linetype,characterID,characterName,transactTime,transactionID,transactionType,stationID,stationName,clientID,clientName,typeID,typeName,quantity,price,transactionFor
TRADE,90192277,Gynax Gallenor,2011-05-09 20:53:00,1810667422,sell,60011866,Dodixie IX - Moon 20 - Federation Navy Assembly Plant,90164111,Captain Crizby,2048,Damage Control II,1,599998.08,personal
TRADE,90192277,Gynax Gallenor,2011-05-09 20:59:00,1810673205,sell,60011866,Dodixie IX - Moon 20 - Federation Navy Assembly Plant,1497407986,BlueApache,2048,Damage Control II,1,599998.08,personal
TRADE,90192277,Gynax Gallenor,2011-05-09 21:02:00,1810676394,buy,60015029,Couster II - Moon 1 - Federal Navy Academy School,90689221,Vessine en Daire,234,Lead Charge L,100,23.01,personal
TRADE,90192277,Gynax Gallenor,2011-05-09 21:07:00,1810681492,buy,60011842,Caretyn VII - Moon 13 - Federation Navy Assembly Plant,1097302851,LuckyQuarter,633,Celestis,1,2295000.00,personal
TRADE,90192277,Gynax Gallenor,2011-05-09 21:08:00,1810682067,sell,60011866,Dodixie IX - Moon 20 - Federation Navy Assembly Plant,122137713,Ashley Logan,2048,Damage Control II,1,599998.08,personal
TRADE,90192277,Gynax Gallenor,2011-05-09 21:10:00,1810684404,sell,60011866,Dodixie IX - Moon 20 - Federation Navy Assembly Plant,947280703,Joan ofArc,2048,Damage Control II,1,599998.08,personal
TRADE,90192277,Gynax Gallenor,2011-05-09 21:11:00,1810685179,sell,60011866,Dodixie IX - Moon 20 - Federation Navy Assembly Plant,90617668,Weitkunat,2048,Damage Control II,1,599998.08,personal
TRADE,90192277,Gynax Gallenor,2011-05-09 21:17:00,1810690391,buy,60011983,Auvergne V - Moon 5 - Federal Intelligence Office Assembly Plant,1788224590,dragonim,633,Celestis,1,2500029.08,personal
TRADE,90192277,Gynax Gallenor,2011-05-09 22:24:00,1810747739,sell,60011866,Dodixie IX - Moon 20 - Federation Navy Assembly Plant,90641274,Nova Deninard,5245,Cu Vapor Particle Bore Stream I,1,314499.08,personal
TRADE,90192277,Gynax Gallenor,2011-05-09 22:32:00,1810753905,sell,60011866,Dodixie IX - Moon 20 - Federation Navy Assembly Plant,1868114391,appledox,12042,Ishkur,1,22499897.08,personal
TRADE,90192277,Gynax Gallenor,2011-05-09 23:02:00,1810776249,buy,60010912,Mies VII - Moon 3 - Duvolle Laboratories Factory,90517381,bubbachew shung,234,Lead Charge L,400,23.01,personal
TRADE,90192277,Gynax Gallenor,2011-05-09 23:35:00,1810798737,buy,60010906,Luminaire III (Astrin) - Moon 1 - Duvolle Laboratories Factory,90714940,DEATH Angel300,234,Lead Charge L,200,23.01,personal
TRADE,90192277,Gynax Gallenor,2011-05-10 00:46:00,1810842669,buy,60011866,Dodixie IX - Moon 20 - Federation Navy Assembly Plant,1421066538,Khell3770,17478,Retriever,1,3951015.08,personal
TRADE,90192277,Gynax Gallenor,2011-05-10 00:56:00,1810849405,buy,60011866,Dodixie IX - Moon 20 - Federation Navy Assembly Plant,90355318,Reilina Starwind,11105,Magnetic Vortex Stabilizer I,1,437008.08,personal
TRADE,90192277,Gynax Gallenor,2011-05-10 01:22:00,1810864650,buy,60011866,Dodixie IX - Moon 20 - Federation Navy Assembly Plant,651742546,KonichiWassabi,2446,Ogre II,5,780001.08,personal
TRADE,90192277,Gynax Gallenor,2011-05-10 01:26:00,1810866805,buy,60011866,Dodixie IX - Moon 20 - Federation Navy Assembly Plant,789848497,Nostromar,626,Vexor,1,3390018.08,personal
TRADE,90192277,Gynax Gallenor,2011-05-10 01:28:00,1810868477,buy,60011866,Dodixie IX - Moon 20 - Federation Navy Assembly Plant,90656175,Jadoria Senturaz,626,Vexor,1,3390018.08,personal
