linetype,characterID,characterName,transactTime,transactionID,transactionType,stationID,stationName,clientID,clientName,typeID,typeName,quantity,price,transactionFor
TRADE,90192277,Gynax Gallenor,2011-07-17 20:18:02,2227527911,buy,60011788,Jel VI - Federation Navy Logistic Support,1960384381,Lemanthiel,25590,Contaminated Nanite Compound,4,1215.07,personal
TRADE,90192277,Gynax Gallenor,2011-07-17 20:18:06,2227527978,buy,60011980,Eglennaert I - Moon 4 - Federal Intelligence Office Logistic Support,90983448,Bartosz Nowak,25590,Contaminated Nanite Compound,2,1215.07,personal
TRADE,90192277,Gynax Gallenor,2011-07-17 20:21:24,2227531918,buy,60011983,Auvergne V - Moon 5 - Federal Intelligence Office Assembly Plant,958785068,Kyntarra Sinn,25590,Contaminated Nanite Compound,9,1215.07,personal
TRADE,90192277,Gynax Gallenor,2011-07-17 20:22:34,2227533305,buy,60011869,Eglennaert I - Moon 4 - Federation Navy Assembly Plant,886391512,Gelldran,25590,Contaminated Nanite Compound,2,1215.07,personal
TRADE,90192277,Gynax Gallenor,2011-07-17 20:25:36,2227536674,buy,60011872,Aunia I - Moon 11 - Federation Navy Assembly Plant,955899903,Farseer Larsa,25590,Contaminated Nanite Compound,14,1215.07,personal
TRADE,90192277,Gynax Gallenor,2011-07-17 20:25:40,2227536764,buy,60011872,Aunia I - Moon 11 - Federation Navy Assembly Plant,1479795138,Kasechemui,25590,Contaminated Nanite Compound,2,1215.07,personal
TRADE,90192277,Gynax Gallenor,2011-07-17 20:27:39,2227539193,buy,60005617,Deltole III - Moon 1 - Core Complexion Inc. Warehouse,90017490,Light Halcyon,25590,Contaminated Nanite Compound,16,1215.07,personal
TRADE,90192277,Gynax Gallenor,2011-07-17 20:27:47,2227539332,buy,60005191,Adrallezoen V - Republic Security Services Logistic Support,1624723993,Harp5050,25590,Contaminated Nanite Compound,2,1215.07,personal
TRADE,90192277,Gynax Gallenor,2011-07-17 20:27:50,2227539387,buy,60010894,Trosquesere V - Moon 10 - Duvolle Laboratories Factory,1972446352,Ziffallo,25605,Armor Plates,3,181305.90,personal
TRADE,90192277,Gynax Gallenor,2011-07-17 20:31:58,2227543780,buy,60011788,Jel VI - Federation Navy Logistic Support,90578190,Cebrith Tivianne,25590,Contaminated Nanite Compound,5,1215.07,personal
TRADE,90192277,Gynax Gallenor,2011-07-17 20:32:11,2227544008,buy,60010927,Ainaille VII - Moon 5 - Duvolle Laboratories Factory,1175533761,Andromero,25590,Contaminated Nanite Compound,1,1215.07,personal
TRADE,90192277,Gynax Gallenor,2011-07-17 20:34:28,2227546399,buy,60011842,Caretyn VII - Moon 13 - Federation Navy Assembly Plant,1134929421,Nrein,25590,Contaminated Nanite Compound,3,1215.07,personal
TRADE,90192277,Gynax Gallenor,2011-07-17 20:37:38,2227549962,buy,60011851,Fricoure VIII - Moon 2 - Federation Navy Assembly Plant,148795191,Skrunch,25590,Contaminated Nanite Compound,3,1215.07,personal
TRADE,90192277,Gynax Gallenor,2011-07-17 20:37:49,2227550173,buy,60001258,Augnais X - Moon 1 - Wiyrkomi Corporation Factory,1308302009,KennyVlad,25590,Contaminated Nanite Compound,1,1215.07,personal
TRADE,90192277,Gynax Gallenor,2011-07-17 20:37:54,2227550266,buy,60011140,Aymaerne VI - Moon 10 - Aliastra Warehouse,142094753,Rayath,25590,Contaminated Nanite Compound,4,1215.07,personal
TRADE,90192277,Gynax Gallenor,2011-07-17 20:37:57,2227550332,buy,60011554,Pucherie VI - Moon 18 - Garoun Investment Bank Vault,90730462,Raziel Maricadie,25590,Contaminated Nanite Compound,1,1215.07,personal
TRADE,90192277,Gynax Gallenor,2011-07-17 20:39:30,2227552056,buy,60011983,Auvergne V - Moon 5 - Federal Intelligence Office Assembly Plant,1339364902,Slaangani,25590,Contaminated Nanite Compound,18,1215.07,personal
TRADE,90192277,Gynax Gallenor,2011-07-17 20:40:19,2227553026,buy,60011140,Aymaerne VI - Moon 10 - Aliastra Warehouse,1396360455,Panjack,25590,Contaminated Nanite Compound,4,1215.07,personal
