linetype,characterID,characterName,transactTime,transactionID,transactionType,stationID,stationName,clientID,clientName,typeID,typeName,quantity,price,transactionFor
TRADE,90192277,Gynax Gallenor,2011-04-05 20:30:00,1776059097,buy,60009595,Aufay I - Astral Mining Inc. Mining Outpost,332294650,Riccardo Paletti,223,Iron Charge M,100,9.08,personal
TRADE,90192277,Gynax Gallenor,2011-04-05 20:52:00,1776082427,buy,60011737,Oursulaert VII - Moon 1 - Federation Navy Testing Facilities,494114309,Miss Deathwhisper,230,Antimatter Charge M,710,27.08,personal
TRADE,90192277,Gynax Gallenor,2011-04-05 20:53:00,1776083032,buy,60011848,Vittenyn VI - Moon 13 - Federation Navy Assembly Plant,1110042740,Ravenssong,223,Iron Charge M,100,9.08,personal
TRADE,90192277,Gynax Gallenor,2011-04-05 21:02:00,1776092219,buy,60003577,Claysson IV - Moon 1 - Caldari Business Tribunal Information Center,90491749,Peter Kion,223,Iron Charge M,68,9.08,personal
TRADE,90192277,Gynax Gallenor,2011-04-05 21:05:00,1776094945,buy,60010312,Junsoraert XI - Moon 9 - Roden Shipyards Factory,90521928,Souichiro Suigetsu,17471,Dense Veldspar,129,8.01,personal
TRADE,90192277,Gynax Gallenor,2011-04-05 21:15:00,1776104167,buy,60011923,Grinacanne I - Federal Intelligence Office Assembly Plant,1150486006,wora85,223,Iron Charge M,100,9.08,personal
TRADE,90192277,Gynax Gallenor,2011-04-05 21:17:00,1776106239,sell,60011866,Dodixie IX - Moon 20 - Federation Navy Assembly Plant,1768341470,Beerbrawler,655,Iteron Mark III,1,549999.08,personal
TRADE,90192277,Gynax Gallenor,2011-04-05 21:20:00,1776109583,buy,60011866,Dodixie IX - Moon 20 - Federation Navy Assembly Plant,90186801,Shizuichi Yamamoto,17940,Mining Barge,1,155010.08,personal
TRADE,90192277,Gynax Gallenor,2011-04-05 21:23:00,1776112402,buy,60011857,Pucherie VI - Moon 11 - Federation Navy Testing Facilities,1719740372,Caiphas Kaitru,14278,200mm Prototype I Gauss Gun,1,2908124.08,personal
TRADE,90192277,Gynax Gallenor,2011-04-05 21:27:00,1776116270,buy,60011851,Fricoure VIII - Moon 2 - Federation Navy Assembly Plant,90409783,Keegan Kardacian,223,Iron Charge M,100,9.08,personal
TRADE,90192277,Gynax Gallenor,2011-04-05 21:28:00,1776117085,sell,60011866,Dodixie IX - Moon 20 - Federation Navy Assembly Plant,1533719793,Gunner Freels,12099,Battlecruisers,1,1038747.08,personal
TRADE,90192277,Gynax Gallenor,2011-04-05 21:30:00,1776119324,buy,60005617,Deltole III - Moon 1 - Core Complexion Inc. Warehouse,90422761,Gesar Soulcaptor,223,Iron Charge M,200,9.08,personal
TRADE,90192277,Gynax Gallenor,2011-04-05 21:37:00,1776125263,buy,60011851,Fricoure VIII - Moon 2 - Federation Navy Assembly Plant,90084298,P Marshall,223,Iron Charge M,100,9.08,personal
TRADE,90192277,Gynax Gallenor,2011-04-05 21:41:00,1776129744,buy,60011866,Dodixie IX - Moon 20 - Federation Navy Assembly Plant,958466897,milom,14278,200mm Prototype I Gauss Gun,1,3100104.08,personal
TRADE,90192277,Gynax Gallenor,2011-04-05 21:58:00,1776144689,sell,60011866,Dodixie IX - Moon 20 - Federation Navy Assembly Plant,570389787,necro guy,657,Iteron Mark V,1,1146999.08,personal
TRADE,90192277,Gynax Gallenor,2011-04-05 22:01:00,1776147532,buy,60011872,Aunia I - Moon 11 - Federation Navy Assembly Plant,90593667,Kirby Kantara,223,Iron Charge M,100,9.08,personal
TRADE,90192277,Gynax Gallenor,2011-04-05 22:33:00,1776175688,sell,60011866,Dodixie IX - Moon 20 - Federation Navy Assembly Plant,1490854699,Zosius,3307,Large Hybrid Turret,1,2239957.08,personal
TRADE,90192277,Gynax Gallenor,2011-04-05 22:35:00,1776177779,buy,60011140,Aymaerne VI - Moon 10 - Aliastra Warehouse,809351457,moco23,223,Iron Charge M,200,9.08,personal
TRADE,90192277,Gynax Gallenor,2011-04-05 23:33:00,1776223113,buy,60011869,Eglennaert I - Moon 4 - Federation Navy Assembly Plant,1682691285,theUbermann,223,Iron Charge M,100,9.08,personal
TRADE,90192277,Gynax Gallenor,2011-04-06 00:27:00,1776262414,sell,60011866,Dodixie IX - Moon 20 - Federation Navy Assembly Plant,174302498,Fieldmarshal,2032,Cap Recharger II,1,604999.08,personal
TRADE,90192277,Gynax Gallenor,2011-04-06 00:29:00,1776264251,buy,60011866,Dodixie IX - Moon 20 - Federation Navy Assembly Plant,685630574,phalanx warriorll,11174,Keres,1,11207002.08,personal
TRADE,90192277,Gynax Gallenor,2011-04-06 00:39:00,1776271484,sell,60011866,Dodixie IX - Moon 20 - Federation Navy Assembly Plant,584366018,LocarockChicka,2032,Cap Recharger II,1,604999.08,personal
TRADE,90192277,Gynax Gallenor,2011-04-06 00:45:00,1776274997,sell,60011866,Dodixie IX - Moon 20 - Federation Navy Assembly Plant,1431911917,Anencephale,2032,Cap Recharger II,1,604999.08,personal
TRADE,90192277,Gynax Gallenor,2011-04-06 00:47:00,1776276058,buy,60011866,Dodixie IX - Moon 20 - Federation Navy Assembly Plant,1926129149,Pleniers,3540,Large Armor Repairer II,2,1291112.08,personal
TRADE,90192277,Gynax Gallenor,2011-04-06 00:48:00,1776276574,sell,60011866,Dodixie IX - Moon 20 - Federation Navy Assembly Plant,769109599,Jordan Frost,2032,Cap Recharger II,4,605999.00,personal
TRADE,90192277,Gynax Gallenor,2011-04-06 00:51:00,1776278547,buy,60011866,Dodixie IX - Moon 20 - Federation Navy Assembly Plant,1156200329,Oro Saintsburg,24700,Myrmidon,1,30501007.08,personal
TRADE,90192277,Gynax Gallenor,2011-04-06 01:03:00,1776286559,sell,60011866,Dodixie IX - Moon 20 - Federation Navy Assembly Plant,90339001,Thrans Hariere,2032,Cap Recharger II,1,604999.08,personal
TRADE,90192277,Gynax Gallenor,2011-04-06 01:04:00,1776286774,sell,60011866,Dodixie IX - Moon 20 - Federation Navy Assembly Plant,90396232,Beodude Theman,2032,Cap Recharger II,1,604999.08,personal
TRADE,90192277,Gynax Gallenor,2011-04-06 01:13:00,1776291994,sell,60011866,Dodixie IX - Moon 20 - Federation Navy Assembly Plant,1354004554,Capt Blackjack,2032,Cap Recharger II,1,604999.08,personal
TRADE,90192277,Gynax Gallenor,2011-04-06 01:18:00,1776294815,sell,60011866,Dodixie IX - Moon 20 - Federation Navy Assembly Plant,847378941,Tanya Tucker,10225,Social Adaptation Chip - Standard,1,19884499.08,personal
TRADE,90192277,Gynax Gallenor,2011-04-06 01:34:00,1776304984,buy,60009364,Gallareue I - Federal Freight Storage,90589248,Ghost Rider Deninard,223,Iron Charge M,2782,9.08,personal
TRADE,90192277,Gynax Gallenor,2011-04-06 01:35:00,1776305881,sell,60011866,Dodixie IX - Moon 20 - Federation Navy Assembly Plant,1829907626,Ceglin Varl,2032,Cap Recharger II,4,604999.08,personal
TRADE,90192277,Gynax Gallenor,2011-04-06 01:38:00,1776307697,sell,60011866,Dodixie IX - Moon 20 - Federation Navy Assembly Plant,90570683,Enoch Root Cryptos,2032,Cap Recharger II,1,604999.08,personal
TRADE,90192277,Gynax Gallenor,2011-04-06 01:43:00,1776310659,buy,60011584,Ney IV - University of Caille School,90536731,MissRaven Ohaya,17940,Mining Barge,1,155010.08,personal
TRADE,90192277,Gynax Gallenor,2011-04-06 01:44:00,1776311267,buy,60005617,Deltole III - Moon 1 - Core Complexion Inc. Warehouse,927418072,Grumbo,17482,Strip Miner I,1,1440011.08,personal
TRADE,90192277,Gynax Gallenor,2011-04-06 01:46:00,1776312493,sell,60011866,Dodixie IX - Moon 20 - Federation Navy Assembly Plant,1236602145,LonePaws,31360,Medium Ancillary Current Router I,2,5699991.08,personal
TRADE,90192277,Gynax Gallenor,2011-04-06 01:52:00,1776316143,sell,60011866,Dodixie IX - Moon 20 - Federation Navy Assembly Plant,1236602145,LonePaws,31360,Medium Ancillary Current Router I,1,5699991.08,personal
TRADE,90192277,Gynax Gallenor,2011-04-06 01:58:00,1776320170,sell,60011866,Dodixie IX - Moon 20 - Federation Navy Assembly Plant,260844892,MAPUHO4KA,31360,Medium Ancillary Current Router I,1,5699992.00,personal
TRADE,90192277,Gynax Gallenor,2011-04-06 02:08:00,1776326499,buy,60011920,Oursulaert VII - Moon 4 - Federal Intelligence Office Testing Facilities,573789000,Zadaka,230,Antimatter Charge M,8733,27.08,personal
TRADE,90192277,Gynax Gallenor,2011-04-06 02:13:00,1776330137,buy,60011866,Dodixie IX - Moon 20 - Federation Navy Assembly Plant,1197180118,Krohnan,1978,Tracking Computer II,2,952001.08,personal
TRADE,90192277,Gynax Gallenor,2011-04-06 02:23:00,1776337052,buy,60011866,Dodixie IX - Moon 20 - Federation Navy Assembly Plant,1509733736,AllenthatGuy1,3540,Large Armor Repairer II,1,1291112.08,personal
TRADE,90192277,Gynax Gallenor,2011-04-06 02:27:00,1776339663,buy,60009682,Vylade IV - Moon 16 - Astral Mining Inc. Mineral Reserve,2013925786,Joel Stroetzel,655,Iteron Mark III,1,367065.08,personal
TRADE,90192277,Gynax Gallenor,2011-04-06 02:43:00,1776349628,buy,60015013,Odotte III - University of Caille School,90541691,Sean Lukas,223,Iron Charge M,100,9.08,personal
TRADE,90192277,Gynax Gallenor,2011-04-06 02:50:00,1776354388,buy,60003568,Stetille IX - Moon 7 - Caldari Business Tribunal,1793334122,Britzban,223,Iron Charge M,100,9.08,personal
TRADE,90192277,Gynax Gallenor,2011-04-06 02:55:00,1776357018,sell,60011866,Dodixie IX - Moon 20 - Federation Navy Assembly Plant,90583845,Cirkee Savari,3332,Gallente Cruiser,1,464999.08,personal
TRADE,90192277,Gynax Gallenor,2011-04-06 03:03:00,1776361884,buy,60011866,Dodixie IX - Moon 20 - Federation Navy Assembly Plant,316997152,Scyntex,2333,Survey Scanner II,1,650927.08,personal
TRADE,90192277,Gynax Gallenor,2011-04-06 03:09:00,1776366479,sell,60011866,Dodixie IX - Moon 20 - Federation Navy Assembly Plant,90595245,Major Rachel Maddow,627,Thorax,1,5820058.08,personal
TRADE,90192277,Gynax Gallenor,2011-04-06 03:11:00,1776367387,buy,60011854,Mirilene IV - Moon 1 - Federation Navy Logistic Support,263756999,Admiral Kandros,12099,Battlecruisers,1,710020.08,personal
TRADE,90192277,Gynax Gallenor,2011-04-06 03:22:00,1776374773,buy,60011857,Pucherie VI - Moon 11 - Federation Navy Testing Facilities,1047348077,Kazzic Dalyinn,223,Iron Charge M,100,9.08,personal
TRADE,90192277,Gynax Gallenor,2011-04-06 03:26:00,1776377664,buy,60011866,Dodixie IX - Moon 20 - Federation Navy Assembly Plant,2038971854,Thonawit,3540,Large Armor Repairer II,1,1291112.08,personal
TRADE,90192277,Gynax Gallenor,2011-04-06 03:54:00,1776394796,buy,60011866,Dodixie IX - Moon 20 - Federation Navy Assembly Plant,90380657,zlayer moh,31360,Medium Ancillary Current Router I,1,4800010.08,personal
TRADE,90192277,Gynax Gallenor,2011-04-06 04:15:00,1776407537,sell,60011866,Dodixie IX - Moon 20 - Federation Navy Assembly Plant,90572624,Asrien Smarte,31117,Small Cargohold Optimization I,2,669989.08,personal
TRADE,90192277,Gynax Gallenor,2011-04-06 04:48:00,1776426165,buy,60011680,Brapelille IX - Moon 18 - Federal Administration Information Center,90250647,Nyrmar,223,Iron Charge M,100,9.08,personal
TRADE,90192277,Gynax Gallenor,2011-04-06 05:32:00,1776449096,sell,60011866,Dodixie IX - Moon 20 - Federation Navy Assembly Plant,90494756,Maxwell Mayhem,24700,Myrmidon,1,31979589.08,personal
TRADE,90192277,Gynax Gallenor,2011-04-06 05:47:00,1776456422,buy,60011983,Auvergne V - Moon 5 - Federal Intelligence Office Assembly Plant,682181680,Hambron,223,Iron Charge M,100,9.08,personal
TRADE,90192277,Gynax Gallenor,2011-04-06 05:58:00,1776462383,buy,60009421,Brapelille IV - Moon 2 - Federal Freight Storage,90496403,Brock Kingslayer,223,Iron Charge M,100,9.08,personal
TRADE,90192277,Gynax Gallenor,2011-04-06 07:35:00,1776513133,buy,60011851,Fricoure VIII - Moon 2 - Federation Navy Assembly Plant,90570683,Enoch Root Cryptos,3454,High Speed Maneuvering,3,160010.08,personal
TRADE,90192277,Gynax Gallenor,2011-04-06 08:09:00,1776529019,sell,60011848,Vittenyn VI - Moon 13 - Federation Navy Assembly Plant,791504044,D'Lorn Kajarn,656,Iteron Mark IV,1,700000.08,personal
TRADE,90192277,Gynax Gallenor,2011-04-06 08:16:00,1776532569,sell,60011866,Dodixie IX - Moon 20 - Federation Navy Assembly Plant,1919946830,Khando Khan,627,Thorax,1,5820058.08,personal
TRADE,90192277,Gynax Gallenor,2011-04-06 08:22:00,1776535685,buy,60011983,Auvergne V - Moon 5 - Federal Intelligence Office Assembly Plant,1795016047,Jonmelis,223,Iron Charge M,100,9.08,personal
TRADE,90192277,Gynax Gallenor,2011-04-06 08:42:00,1776545457,buy,60011866,Dodixie IX - Moon 20 - Federation Navy Assembly Plant,958466897,milom,11200,Taranis,1,12560012.08,personal
TRADE,90192277,Gynax Gallenor,2011-04-06 19:00:00,1776558166,buy,60009676,Agrallarier VIII - Moon 3 - Astral Mining Inc. Refinery,191226107,snope,223,Iron Charge M,100,9.08,personal
TRADE,90192277,Gynax Gallenor,2011-04-06 19:08:00,1776561524,buy,60011872,Aunia I - Moon 11 - Federation Navy Assembly Plant,90548262,Nysas Valk,223,Iron Charge M,100,9.08,personal
TRADE,90192277,Gynax Gallenor,2011-04-06 19:38:00,1776580683,buy,60010351,Jel I - Roden Shipyards Warehouse,720657635,Captain Zao,655,Iteron Mark III,1,367065.08,personal
TRADE,90192277,Gynax Gallenor,2011-04-06 19:39:00,1776581501,sell,60011866,Dodixie IX - Moon 20 - Federation Navy Assembly Plant,90494239,Victrix Solette,627,Thorax,1,5820058.08,personal
TRADE,90192277,Gynax Gallenor,2011-04-06 19:52:00,1776590706,buy,60012040,Misneden IV - Moon 2 - Federation Customs Testing Facilities,90571079,Corpus Callosum Amatin,17940,Mining Barge,1,155010.08,personal
TRADE,90192277,Gynax Gallenor,2011-04-06 20:06:00,1776601169,buy,60005617,Deltole III - Moon 1 - Core Complexion Inc. Warehouse,90422761,Gesar Soulcaptor,223,Iron Charge M,300,9.08,personal
TRADE,90192277,Gynax Gallenor,2011-04-06 20:49:00,1776638409,buy,60003556,Pozirblant VIII - Moon 2 - Caldari Business Tribunal Information Center,90491749,Peter Kion,223,Iron Charge M,55,9.08,personal
TRADE,90192277,Gynax Gallenor,2011-04-06 20:59:00,1776647399,buy,60011566,Bourynes VII - Moon 2 - University of Caille School,90572912,james kilcoyne,655,Iteron Mark III,1,367065.08,personal
TRADE,90192277,Gynax Gallenor,2011-04-06 21:09:00,1776655570,buy,60010582,Pulin V - Moon 8 - Egonics Inc. Development Studio,90198435,Bummper,652,Mammoth,1,789002.08,personal
TRADE,90192277,Gynax Gallenor,2011-04-06 21:25:00,1776670154,buy,60011866,Dodixie IX - Moon 20 - Federation Navy Assembly Plant,90390894,Traya Anylis,20,Kernite,6819,158.05,personal
TRADE,90192277,Gynax Gallenor,2011-04-06 21:28:00,1776673452,buy,60011866,Dodixie IX - Moon 20 - Federation Navy Assembly Plant,1289646216,DreadNaught 723,2048,Damage Control II,1,610081.08,personal
TRADE,90192277,Gynax Gallenor,2011-04-06 21:30:00,1776674780,buy,60011866,Dodixie IX - Moon 20 - Federation Navy Assembly Plant,302084400,QuiLeto Kyja,5683,Medium Inefficient Hull Repair Unit,1,150000.08,personal
