linetype,characterID,characterName,transactTime,transactionID,transactionType,stationID,stationName,clientID,clientName,typeID,typeName,quantity,price,transactionFor
TRADE,90192277,Gynax Gallenor,2011-06-22 14:11:32,2200517750,sell,60011866,Dodixie IX - Moon 20 - Federation Navy Assembly Plant,90789310,Stanislav1,25861,Salvager I,2,23000.99,personal
TRADE,90192277,Gynax Gallenor,2011-06-22 14:17:42,2200522729,sell,60011866,Dodixie IX - Moon 20 - Federation Navy Assembly Plant,933954549,Wakakino,25861,Salvager I,4,21247.08,personal
TRADE,90192277,Gynax Gallenor,2011-06-22 14:17:48,2200522787,sell,60011866,Dodixie IX - Moon 20 - Federation Navy Assembly Plant,90435038,Trinity McKenzie,25861,Salvager I,1,25000.00,personal
TRADE,90192277,Gynax Gallenor,2011-06-22 14:29:32,2200532048,sell,60011866,Dodixie IX - Moon 20 - Federation Navy Assembly Plant,90832974,Galaji Eastham,25861,Salvager I,3,21248.00,personal
TRADE,90192277,Gynax Gallenor,2011-06-22 14:29:40,2200532166,sell,60011866,Dodixie IX - Moon 20 - Federation Navy Assembly Plant,1057612198,Galaxy Ann,226,Lead Charge M,4000,47.83,personal
TRADE,90192277,Gynax Gallenor,2011-06-22 14:31:31,2200533557,buy,60011872,Aunia I - Moon 11 - Federation Navy Assembly Plant,765578110,Thax Zed,1227,Omber,170,44.05,personal
TRADE,90192277,Gynax Gallenor,2011-06-22 14:32:18,2200534178,sell,60011866,Dodixie IX - Moon 20 - Federation Navy Assembly Plant,1854816925,Wolfric Thorsson,25861,Salvager I,2,21247.08,personal
TRADE,90192277,Gynax Gallenor,2011-06-22 14:36:11,2200537214,buy,60011866,Dodixie IX - Moon 20 - Federation Navy Assembly Plant,140603864,Solvia,39,Zydrine,5858,835.18,personal
TRADE,90192277,Gynax Gallenor,2011-06-22 14:38:02,2200538582,sell,60011866,Dodixie IX - Moon 20 - Federation Navy Assembly Plant,90273991,Alsy Ray,25861,Salvager I,4,21247.08,personal
TRADE,90192277,Gynax Gallenor,2011-06-22 14:45:17,2200544614,sell,60011866,Dodixie IX - Moon 20 - Federation Navy Assembly Plant,90536850,Page Amatin,25861,Salvager I,1,25000.00,personal
TRADE,90192277,Gynax Gallenor,2011-06-22 14:52:13,2200550653,sell,60011866,Dodixie IX - Moon 20 - Federation Navy Assembly Plant,707617847,Ghost Mori,226,Lead Charge M,67,47.83,personal
TRADE,90192277,Gynax Gallenor,2011-06-22 14:52:37,2200551013,sell,60011866,Dodixie IX - Moon 20 - Federation Navy Assembly Plant,90888818,Caest,25861,Salvager I,4,21247.08,personal
TRADE,90192277,Gynax Gallenor,2011-06-22 14:55:14,2200553206,sell,60011866,Dodixie IX - Moon 20 - Federation Navy Assembly Plant,256084863,G'meth,25861,Salvager I,1,21247.08,personal
TRADE,90192277,Gynax Gallenor,2011-06-22 15:07:45,2200564783,buy,60009421,Brapelille IV - Moon 2 - Federal Freight Storage,1032780859,ollynorton,17868,Golden Omber,499,37.56,personal
