linetype,characterID,characterName,transactTime,transactionID,transactionType,stationID,stationName,clientID,clientName,typeID,typeName,quantity,price,transactionFor
TRADE,90192277,Gynax Gallenor,2013-04-30 00:13:39,2854387863,sell,60008494,Amarr VIII (Oris) - Emperor Family Academy,93111545,Jonahs Chensua,17912,Modulated Strip Miner II,1,4000000.00,personal
TRADE,90192277,Gynax Gallenor,2013-04-30 00:15:43,2854389746,sell,60008494,Amarr VIII (Oris) - Emperor Family Academy,93139595,Lucky Jack Jaynara,14286,350mm Prototype Gauss Gun,7,1950000.00,personal
TRADE,90192277,Gynax Gallenor,2013-04-30 00:16:15,2854390228,sell,60008494,Amarr VIII (Oris) - Emperor Family Academy,441048473,Indeo Moth,17912,Modulated Strip Miner II,1,4000000.00,personal
TRADE,90192277,Gynax Gallenor,2013-04-30 00:38:29,2854409327,sell,60008494,Amarr VIII (Oris) - Emperor Family Academy,93192183,Doctabus,17912,Modulated Strip Miner II,2,4000000.00,personal
TRADE,90192277,Gynax Gallenor,2013-04-30 00:52:52,2854421687,sell,60008494,Amarr VIII (Oris) - Emperor Family Academy,422406619,NexusNeuron,17912,Modulated Strip Miner II,3,4000000.00,personal
TRADE,90192277,Gynax Gallenor,2013-04-30 01:08:22,2854434858,sell,60008494,Amarr VIII (Oris) - Emperor Family Academy,1842853166,Microton,22617,Crisium Ice Harvester Upgrade,1,12000000.00,personal
TRADE,90192277,Gynax Gallenor,2013-04-30 01:08:27,2854434939,sell,60008494,Amarr VIII (Oris) - Emperor Family Academy,1842853166,Microton,22617,Crisium Ice Harvester Upgrade,1,12000000.00,personal
TRADE,90192277,Gynax Gallenor,2013-04-30 01:18:24,2854443845,sell,60008494,Amarr VIII (Oris) - Emperor Family Academy,93153952,Bluon Bleu,25266,Gas Cloud Harvester I,2,2640000.00,personal
TRADE,90192277,Gynax Gallenor,2013-04-30 01:21:35,2854446395,buy,60004087,Paara I - Spacelane Patrol Logistic Support,1404033075,sashag,9832,Coolant,3618,9500.00,personal
TRADE,90192277,Gynax Gallenor,2013-04-30 01:34:52,2854457612,sell,60008494,Amarr VIII (Oris) - Emperor Family Academy,92750750,Mighty Griffin,17912,Modulated Strip Miner II,1,4000000.00,personal
TRADE,90192277,Gynax Gallenor,2013-04-30 02:52:52,2854523265,buy,60008494,Amarr VIII (Oris) - Emperor Family Academy,1269511369,Brain reaper,23057,Dragonfly,1,22200000.00,personal
TRADE,90192277,Gynax Gallenor,2013-04-30 03:33:48,2854558664,buy,60002569,Amarr VIII (Oris) - Moon 4 - Expert Distribution Retail Center,224410033,Kenny Ray,16273,Liquid Ozone,27,526.17,personal
TRADE,90192277,Gynax Gallenor,2013-04-30 05:12:49,2854628107,sell,60011866,Dodixie IX - Moon 20 - Federation Navy Assembly Plant,92445312,Dim Konkin,26597,Cryptic Tuner Data Interface,3,2200000.00,personal
TRADE,90192277,Gynax Gallenor,2013-04-30 05:45:01,2854649362,buy,60008494,Amarr VIII (Oris) - Emperor Family Academy,92007945,Bary Badrinath,16273,Liquid Ozone,60126,533.93,personal
TRADE,90192277,Gynax Gallenor,2013-04-30 05:45:26,2854649618,buy,60008494,Amarr VIII (Oris) - Emperor Family Academy,92007945,Bary Badrinath,16273,Liquid Ozone,28573,526.17,personal
TRADE,90192277,Gynax Gallenor,2013-04-30 06:35:01,2854680435,buy,60008494,Amarr VIII (Oris) - Emperor Family Academy,648303086,Ambrase,23061,Einherji,1,23900000.00,personal
TRADE,90192277,Gynax Gallenor,2013-04-30 07:39:31,2854719072,buy,60008494,Amarr VIII (Oris) - Emperor Family Academy,2006542085,lozet,13260,Inherent Implants 'Squire' Energy Systems Operation EO-603,1,18850000.00,personal
TRADE,90192277,Gynax Gallenor,2013-04-30 08:53:30,2854762616,sell,60008494,Amarr VIII (Oris) - Emperor Family Academy,92877664,ivanabuyfromyou Estemaire,12356,350mm Railgun II,1,3178825.84,personal
TRADE,90192277,Gynax Gallenor,2013-04-30 14:14:56,2854952399,sell,60011866,Dodixie IX - Moon 20 - Federation Navy Assembly Plant,91135166,Shuu Lee,22621,Anguis Ice Harvester Upgrade,1,109000000.00,personal
TRADE,90192277,Gynax Gallenor,2013-04-30 16:32:08,2855074795,sell,60011866,Dodixie IX - Moon 20 - Federation Navy Assembly Plant,1756612135,SirGarvidar,26597,Cryptic Tuner Data Interface,1,2200000.00,personal
TRADE,90192277,Gynax Gallenor,2013-04-30 19:10:58,2855240576,buy,60008494,Amarr VIII (Oris) - Emperor Family Academy,737895375,greavon,12356,350mm Railgun II,3,3000000.00,personal
TRADE,90192277,Gynax Gallenor,2013-04-30 22:58:28,2855490520,buy,60012412,Agil VI - Moon 2 - CONCORD Logistic Support,1534899972,Skorh Aventuris,16273,Liquid Ozone,13606,724.00,personal
TRADE,90192277,Gynax Gallenor,2013-04-30 22:58:42,2855490769,buy,60012412,Agil VI - Moon 2 - CONCORD Logistic Support,692088360,jerkwad,16273,Liquid Ozone,25000,725.00,personal
TRADE,90192277,Gynax Gallenor,2013-04-30 22:59:32,2855491690,buy,60012412,Agil VI - Moon 2 - CONCORD Logistic Support,692088360,jerkwad,16273,Liquid Ozone,10000,725.00,personal
TRADE,90192277,Gynax Gallenor,2013-05-01 02:08:41,2855665380,buy,60008494,Amarr VIII (Oris) - Emperor Family Academy,123649316,Laminar Septimar,12356,350mm Railgun II,1,3000000.00,personal
TRADE,90192277,Gynax Gallenor,2013-05-01 02:54:56,2855705772,buy,60013825,Khanid Prime V - Moon 1 - Khanid Innovation Factory,91219342,casey Andedare,16273,Liquid Ozone,100,407.01,personal
TRADE,90192277,Gynax Gallenor,2013-05-01 03:01:06,2855710581,buy,60005521,Abaim VIII - Moon 4 - Core Complexion Inc. Factory,93115090,Velociraptor Mortis Reptillia,3683,Oxygen,10,245.00,personal
TRADE,90192277,Gynax Gallenor,2013-05-01 07:52:28,2855920699,buy,60005521,Abaim VIII - Moon 4 - Core Complexion Inc. Factory,93273808,Just SkillTry,3683,Oxygen,10,245.00,personal
TRADE,90192277,Gynax Gallenor,2013-05-01 10:25:43,2856042480,buy,60008674,Sharhelund VIII - Moon 5 - Sarum Family Assembly Plant,948096833,Paul W,3683,Oxygen,5880,245.00,personal
TRADE,90192277,Gynax Gallenor,2013-05-01 12:29:08,2856116687,sell,60008494,Amarr VIII (Oris) - Emperor Family Academy,92222049,Kira Weitschuss,24427,Drone Link Augmentor II,1,1110000.00,personal
