linetype,characterID,characterName,transactTime,transactionID,transactionType,stationID,stationName,clientID,clientName,typeID,typeName,quantity,price,transactionFor
TRADE,90192277,Gynax Gallenor,2011-02-02 19:33:00,1706204564,buy,60011737,Oursulaert VII - Moon 1 - Federation Navy Testing Facilities,90321119,Emone Pocha,5241,Dual Diode Mining Laser I,3,15000.17,personal
TRADE,90192277,Gynax Gallenor,2011-02-02 20:09:00,1706249122,sell,60010909,Oursulaert VII - Moon 3 - Duvolle Laboratories Research Center,90375458,Long Duk Dong,7537,Limited Light Ion Blaster I,1,19000.17,personal
TRADE,90192277,Gynax Gallenor,2011-02-02 21:00:00,1706313065,sell,60010909,Oursulaert VII - Moon 3 - Duvolle Laboratories Research Center,316529513,Myth'or Cordalan,25595,Alloyed Tritanium Bar,1,81103.11,personal
TRADE,90192277,Gynax Gallenor,2011-02-02 21:14:00,1706330178,buy,60011740,Oursulaert III - Federation Navy Testing Facilities,90246104,Kirayn,8517,Medium F-S9 Regolith Shield Induction,1,3404090.17,personal
TRADE,90192277,Gynax Gallenor,2011-02-02 21:16:00,1706332297,buy,60015029,Couster II - Moon 1 - Federal Navy Academy School,90339924,Marcus Amherst,16240,Catalyst,1,549000.17,personal
TRADE,90192277,Gynax Gallenor,2011-02-02 21:33:00,1706354085,sell,60015029,Couster II - Moon 1 - Federal Navy Academy School,415104100,Doc Clause,16240,Catalyst,1,696500.01,personal
TRADE,90192277,Gynax Gallenor,2011-02-02 22:40:00,1706433887,buy,60011740,Oursulaert III - Federation Navy Testing Facilities,90251173,Oggula,567,Dual 150mm Railgun I,1,7012.17,personal
TRADE,90192277,Gynax Gallenor,2011-02-02 23:05:00,1706462960,sell,60010909,Oursulaert VII - Moon 3 - Duvolle Laboratories Research Center,1739541401,Baba Akili,15331,Metal Scraps,20,857.99,personal
TRADE,90192277,Gynax Gallenor,2011-02-02 23:08:00,1706466122,sell,60010909,Oursulaert VII - Moon 3 - Duvolle Laboratories Research Center,1434778495,J Texan,25599,Charred Micro Circuit,213,70.00,personal
TRADE,90192277,Gynax Gallenor,2011-02-03 01:02:00,1706574351,sell,60010909,Oursulaert VII - Moon 3 - Duvolle Laboratories Research Center,90166015,Leollyn,226,Lead Charge M,5000,29.17,personal
TRADE,90192277,Gynax Gallenor,2011-02-03 01:08:00,1706580395,sell,60010909,Oursulaert VII - Moon 3 - Duvolle Laboratories Research Center,238150533,deeShempa,25598,Tripped Power Circuit,3,78114.10,personal
TRADE,90192277,Gynax Gallenor,2011-02-03 01:17:00,1706587981,buy,60011737,Oursulaert VII - Moon 1 - Federation Navy Testing Facilities,90361970,Federation 2014,189,Depleted Uranium M,100,10.17,personal
TRADE,90192277,Gynax Gallenor,2011-02-03 01:18:00,1706588697,buy,60011737,Oursulaert VII - Moon 1 - Federation Navy Testing Facilities,90361970,Federation 2014,226,Lead Charge M,100,17.17,personal
TRADE,90192277,Gynax Gallenor,2011-02-03 01:48:00,1706613595,buy,60011740,Oursulaert III - Federation Navy Testing Facilities,90349829,Johnny Aideron,5245,Cu Vapor Particle Bore Stream I,1,70000.17,personal
TRADE,90192277,Gynax Gallenor,2011-02-03 02:47:00,1706659515,buy,60014689,Duripant VII - Moon 6 - Federal Navy Academy School,1000168,Federal Navy Academy,3409,Metallurgy,1,315000.00,personal
TRADE,90192277,Gynax Gallenor,2011-02-03 02:48:00,1706660195,buy,60014689,Duripant VII - Moon 6 - Federal Navy Academy School,1000168,Federal Navy Academy,3406,Laboratory Operation,1,270000.00,personal
TRADE,90192277,Gynax Gallenor,2011-02-03 03:08:00,1706674336,sell,60010909,Oursulaert VII - Moon 3 - Duvolle Laboratories Research Center,1407582530,illwilber,226,Lead Charge M,5000,29.17,personal
TRADE,90192277,Gynax Gallenor,2011-02-03 03:43:00,1706700517,buy,60011740,Oursulaert III - Federation Navy Testing Facilities,846878159,Micka Draknan,16240,Catalyst,1,502750.17,personal
