linetype,characterID,characterName,transactTime,transactionID,transactionType,stationID,stationName,clientID,clientName,typeID,typeName,quantity,price,transactionFor
TRADE,91227546,Mursha Sabezan,2011-09-17 13:59:35,2285512184,buy,60015016,Trossere VII - Moon 3 - University of Caille School,1000115,University of Caille,16594,Procurement,1,1350000.00,personal
TRADE,91227546,Mursha Sabezan,2011-09-17 14:00:17,2285512773,buy,60015016,Trossere VII - Moon 3 - University of Caille School,1000115,University of Caille,3443,Trade,1,18000.00,personal
TRADE,91227546,Mursha Sabezan,2011-09-17 14:00:47,2285513196,buy,60015016,Trossere VII - Moon 3 - University of Caille School,1000115,University of Caille,16598,Marketing,1,3150000.00,personal
TRADE,91227546,Mursha Sabezan,2011-09-17 14:01:45,2285514004,buy,60015016,Trossere VII - Moon 3 - University of Caille School,1000115,University of Caille,3406,Laboratory Operation,1,270000.00,personal
TRADE,91227546,Mursha Sabezan,2011-09-17 14:16:18,2285526569,buy,60011566,Bourynes VII - Moon 2 - University of Caille School,1589970057,Jepso Jr,3328,Gallente Frigate,1,36000.00,personal
TRADE,91227546,Mursha Sabezan,2011-09-17 15:31:37,2285592372,buy,60011566,Bourynes VII - Moon 2 - University of Caille School,1000115,University of Caille,3411,Cybernetics,1,67500.00,personal
TRADE,91227546,Mursha Sabezan,2011-09-17 21:44:29,2285912687,buy,60011566,Bourynes VII - Moon 2 - University of Caille School,1000115,University of Caille,16594,Procurement,1,1350000.00,personal
TRADE,91227546,Mursha Sabezan,2011-09-17 21:49:43,2285916525,buy,60011566,Bourynes VII - Moon 2 - University of Caille School,1000115,University of Caille,3301,Small Hybrid Turret,1,18000.00,personal
TRADE,91227546,Mursha Sabezan,2011-09-17 23:51:59,2286005855,buy,60011983,Auvergne V - Moon 5 - Federal Intelligence Office Assembly Plant,112185495,Lord Scorpion,6715,Medium Modal Laser I,1,30000.00,personal
TRADE,91227546,Mursha Sabezan,2011-09-18 00:04:13,2286014471,buy,60011866,Dodixie IX - Moon 20 - Federation Navy Assembly Plant,105612402,MYSOROK,454,Medium Beam Laser I,1,6000.00,personal
TRADE,91227546,Mursha Sabezan,2011-09-18 00:07:41,2286016643,buy,60011866,Dodixie IX - Moon 20 - Federation Navy Assembly Plant,1350548212,Raven Darkblood,453,Medium Pulse Laser I,1,11000.00,personal
TRADE,91227546,Mursha Sabezan,2011-09-18 00:18:32,2286023234,buy,60011851,Fricoure VIII - Moon 2 - Federation Navy Assembly Plant,1188863328,oneap,242,Standard S,1,1000.00,personal
TRADE,91227546,Mursha Sabezan,2011-09-18 00:38:27,2286034936,buy,60015016,Trossere VII - Moon 3 - University of Caille School,1000115,University of Caille,3444,Retail,1,90000.00,personal
TRADE,91227546,Mursha Sabezan,2011-09-18 08:03:02,2286272977,buy,60015016,Trossere VII - Moon 3 - University of Caille School,1000115,University of Caille,16595,Daytrading,1,11250000.00,personal
TRADE,91227546,Mursha Sabezan,2011-09-18 09:32:21,2286330927,buy,60015016,Trossere VII - Moon 3 - University of Caille School,91188260,Rafaellom Tivianne,483,Miner I,2,7880.00,personal
TRADE,91227546,Mursha Sabezan,2011-09-18 10:08:18,2286355279,buy,60015016,Trossere VII - Moon 3 - University of Caille School,91205864,Edmund Ghast,1977,Tracking Computer I,1,14850.00,personal
TRADE,91227546,Mursha Sabezan,2011-09-18 10:34:06,2286372645,buy,60015016,Trossere VII - Moon 3 - University of Caille School,90937949,Holger Bohnenkraut,439,1MN Afterburner I,2,22499.89,personal
TRADE,91227546,Mursha Sabezan,2011-09-18 10:38:25,2286375568,buy,60015016,Trossere VII - Moon 3 - University of Caille School,1000115,University of Caille,3380,Industry,1,18000.00,personal
TRADE,91227546,Mursha Sabezan,2011-09-18 10:48:00,2286382210,buy,60015016,Trossere VII - Moon 3 - University of Caille School,270339995,Chief Thundercloud,38,Nocxium,200,580.95,personal
TRADE,91227546,Mursha Sabezan,2011-09-18 10:48:19,2286382382,buy,60015016,Trossere VII - Moon 3 - University of Caille School,91199043,Gil Charante,35,Pyerite,3800,4.26,personal
TRADE,91227546,Mursha Sabezan,2011-09-18 10:49:05,2286382934,buy,60015016,Trossere VII - Moon 3 - University of Caille School,90736034,DodixieBroker OBL,34,Tritanium,2939,3.45,personal
TRADE,91227546,Mursha Sabezan,2011-09-18 10:49:49,2286383418,buy,60015016,Trossere VII - Moon 3 - University of Caille School,90736034,DodixieBroker OBL,34,Tritanium,38996,3.45,personal
TRADE,91227546,Mursha Sabezan,2011-09-18 10:51:17,2286384387,buy,60015016,Trossere VII - Moon 3 - University of Caille School,270339995,Chief Thundercloud,38,Nocxium,50,580.95,personal
