linetype,characterID,characterName,transactTime,transactionID,transactionType,stationID,stationName,clientID,clientName,typeID,typeName,quantity,price,transactionFor
TRADE,90192277,Gynax Gallenor,2011-07-16 04:00:22,2225659378,sell,60009517,Jurlesel II - Material Acquisition Refinery,1861914677,Tervilion,657,Iteron Mark V,1,1150000.08,personal
TRADE,90192277,Gynax Gallenor,2011-07-16 04:32:25,2225678385,buy,60011842,Caretyn VII - Moon 13 - Federation Navy Assembly Plant,90520814,Deeos Todako,35,Pyerite,125609,3.66,personal
TRADE,90192277,Gynax Gallenor,2011-07-16 04:35:44,2225680507,buy,60005185,Croleur III - Moon 1 - Republic Security Services Testing Facilities,90924387,Leyf Aldaine,35,Pyerite,5958,3.66,personal
TRADE,90192277,Gynax Gallenor,2011-07-16 04:43:23,2225685189,buy,60010315,Bereye III - Moon 1 - Roden Shipyards Factory,90960140,Culgan Orlenard,38,Nocxium,72,342.85,personal
TRADE,90192277,Gynax Gallenor,2011-07-16 05:00:43,2225696045,buy,60005185,Croleur III - Moon 1 - Republic Security Services Testing Facilities,90778698,Deep Allier,35,Pyerite,24319,3.66,personal
TRADE,90192277,Gynax Gallenor,2011-07-16 05:17:44,2225706391,buy,60010450,Augnais VI - Moon 1 - Poteque Pharmaceuticals Biotech Production,90745014,Axyl Gaterau,1226,Jaspet,277,238.22,personal
TRADE,90192277,Gynax Gallenor,2011-07-16 05:18:40,2225707028,buy,60010450,Augnais VI - Moon 1 - Poteque Pharmaceuticals Biotech Production,90745014,Axyl Gaterau,17471,Dense Veldspar,26639,7.74,personal
TRADE,90192277,Gynax Gallenor,2011-07-16 05:23:30,2225710053,buy,60015016,Trossere VII - Moon 3 - University of Caille School,90940564,Akibo Webwyre,1226,Jaspet,72,238.22,personal
TRADE,90192277,Gynax Gallenor,2011-07-16 05:31:54,2225715200,sell,60011797,Jel VIII - Moon 20 - Federation Navy Assembly Plant,1447034242,O'Sheagada,626,Vexor,1,4249999.08,personal
TRADE,90192277,Gynax Gallenor,2011-07-16 05:36:42,2225718000,buy,60011617,Luminaire VII (Caldari Prime) - Federal Administration Information Center,958226702,Viking Cheif,23007,Federation Navy Iron Charge L,80,500.08,personal
TRADE,90192277,Gynax Gallenor,2011-07-16 06:20:22,2225744767,sell,60011866,Dodixie IX - Moon 20 - Federation Navy Assembly Plant,220534549,Lothix VSX,20412,Datacore - Plasma Physics,50,119999.08,personal
TRADE,90192277,Gynax Gallenor,2011-07-16 06:35:34,2225754184,buy,60010315,Bereye III - Moon 1 - Roden Shipyards Factory,90082481,Stonehand1,38,Nocxium,15,342.85,personal
TRADE,90192277,Gynax Gallenor,2011-07-16 06:44:57,2225759905,buy,60005788,Brybier I - Moon 6 - Freedom Extension Storage,90093201,Saraell Tellon,34,Tritanium,2500000,3.02,personal
TRADE,90192277,Gynax Gallenor,2011-07-16 06:46:31,2225760903,buy,60005788,Brybier I - Moon 6 - Freedom Extension Storage,90093201,Saraell Tellon,38,Nocxium,5536,360.01,personal
TRADE,90192277,Gynax Gallenor,2011-07-16 06:47:36,2225761564,buy,60003292,Brapelille IX - Moon 18 - Modern Finances Investment Bank,1195781022,Arlin,1224,Pyroxeres,133,29.01,personal
TRADE,90192277,Gynax Gallenor,2011-07-16 07:16:20,2225779127,buy,60009520,Bereye VI - Moon 2 - Material Acquisition Refinery,598379563,BigDaddy31,38,Nocxium,68,342.85,personal
TRADE,90192277,Gynax Gallenor,2011-07-16 08:08:58,2225812673,buy,60001267,Jolia VII - Moon 12 - Wiyrkomi Corporation Factory,1791447906,Danilarus,17448,Pure Jaspet,424,150.51,personal
TRADE,90192277,Gynax Gallenor,2011-07-16 08:41:25,2225834524,buy,60011584,Ney IV - University of Caille School,2047960596,Dico Signe,17471,Dense Veldspar,65,7.74,personal
TRADE,90192277,Gynax Gallenor,2011-07-16 08:42:35,2225835371,buy,60005191,Adrallezoen V - Republic Security Services Logistic Support,1385246269,Michael Vermatt,38,Nocxium,801,360.01,personal
TRADE,90192277,Gynax Gallenor,2011-07-16 08:47:29,2225838849,buy,60005194,Bawilan V - Republic Security Services Assembly Plant,1385246269,Michael Vermatt,38,Nocxium,1315,360.01,personal
TRADE,90192277,Gynax Gallenor,2011-07-16 08:57:13,2225845829,buy,60009520,Bereye VI - Moon 2 - Material Acquisition Refinery,390906533,DrivingWhileIntoxicated,38,Nocxium,5,342.85,personal
TRADE,90192277,Gynax Gallenor,2011-07-16 09:11:48,2225855222,buy,60011842,Caretyn VII - Moon 13 - Federation Navy Assembly Plant,1423380012,psmarvalous,35,Pyerite,444,3.66,personal
TRADE,90192277,Gynax Gallenor,2011-07-16 09:15:38,2225857744,buy,60005791,Adrallezoen VI - Moon 1 - Freedom Extension Storage,90571681,Pyrric Skloric,38,Nocxium,1580,360.01,personal
TRADE,90192277,Gynax Gallenor,2011-07-16 09:31:19,2225868136,buy,60005188,Croleur VIII - Moon 2 - Republic Security Services Testing Facilities,168975849,Ojra Ojra,38,Nocxium,2,360.01,personal
TRADE,90192277,Gynax Gallenor,2011-07-16 09:31:24,2225868191,buy,60005188,Croleur VIII - Moon 2 - Republic Security Services Testing Facilities,168975849,Ojra Ojra,35,Pyerite,4726,3.66,personal
TRADE,90192277,Gynax Gallenor,2011-07-16 09:32:19,2225868741,buy,60005188,Croleur VIII - Moon 2 - Republic Security Services Testing Facilities,168975849,Ojra Ojra,35,Pyerite,394,3.66,personal
TRADE,90192277,Gynax Gallenor,2011-07-16 09:32:26,2225868816,buy,60005188,Croleur VIII - Moon 2 - Republic Security Services Testing Facilities,168975849,Ojra Ojra,40,Megacyte,3,2500.01,personal
TRADE,90192277,Gynax Gallenor,2011-07-16 09:53:14,2225883400,buy,60012655,Quier IV - Moon 27 - Sisters of EVE Treasury,90944043,Lt Daniella Amatin,17868,Golden Omber,2694,30.02,personal
TRADE,90192277,Gynax Gallenor,2011-07-16 10:40:36,2225918103,buy,60011842,Caretyn VII - Moon 13 - Federation Navy Assembly Plant,1472348754,VOVCHIK42,35,Pyerite,179,3.66,personal
TRADE,90192277,Gynax Gallenor,2011-07-16 10:42:07,2225919322,buy,60014725,Leremblompes IV - Moon 11 - Center for Advanced Studies School,1000561025,Derlivrian Xenius,38,Nocxium,3,342.85,personal
