linetype,characterID,characterName,transactTime,transactionID,transactionType,stationID,stationName,clientID,clientName,typeID,typeName,quantity,price,transactionFor
TRADE,90192277,Gynax Gallenor,2012-08-18 23:19:24,2584101968,buy,60008494,Amarr VIII (Oris) - Emperor Family Academy,91115707,Jade Solar,8117,Prototype 'Arbalest' Torpedo Launcher,3,232999.94,personal
TRADE,90192277,Gynax Gallenor,2012-08-18 23:22:14,2584103896,buy,60008494,Amarr VIII (Oris) - Emperor Family Academy,488629427,EJS7055,6003,Experimental 1MN Afterburner I,1,6979.00,personal
TRADE,90192277,Gynax Gallenor,2012-08-18 23:28:24,2584107907,buy,60008494,Amarr VIII (Oris) - Emperor Family Academy,1593873507,Seline Morgan,11578,Covert Ops Cloaking Device II,1,7360015.69,personal
TRADE,90192277,Gynax Gallenor,2012-08-18 23:29:24,2584108561,buy,60008494,Amarr VIII (Oris) - Emperor Family Academy,91677777,Andrey Zorik,231,Iron Charge L,200,20.20,personal
TRADE,90192277,Gynax Gallenor,2012-08-18 23:29:46,2584108790,buy,60008494,Amarr VIII (Oris) - Emperor Family Academy,91677777,Andrey Zorik,237,Plutonium Charge L,200,80.06,personal
TRADE,90192277,Gynax Gallenor,2012-08-18 23:30:51,2584109444,buy,60008494,Amarr VIII (Oris) - Emperor Family Academy,768968554,Ramilia Scarlet,2510,Inferno Torpedo,100,392.10,personal
TRADE,90192277,Gynax Gallenor,2012-08-18 23:31:23,2584109789,buy,60008494,Amarr VIII (Oris) - Emperor Family Academy,91677777,Andrey Zorik,2510,Inferno Torpedo,100,392.10,personal
TRADE,90192277,Gynax Gallenor,2012-08-18 23:45:28,2584118659,sell,60008494,Amarr VIII (Oris) - Emperor Family Academy,91592960,Raisa Gorbachova,13959,True Sansha Medium Armor Repairer,1,86039998.99,personal
TRADE,90192277,Gynax Gallenor,2012-08-18 23:53:28,2584123353,buy,60014629,Chaven VIII - Moon 1 - Imperial Academy,91800302,Pups Feden,11377,Nemesis,1,25900000.00,personal
TRADE,90192277,Gynax Gallenor,2012-08-19 00:00:48,2584127751,buy,60008494,Amarr VIII (Oris) - Emperor Family Academy,834595469,Uruz7,237,Plutonium Charge L,100,80.06,personal
TRADE,90192277,Gynax Gallenor,2012-08-19 00:02:05,2584128530,buy,60008494,Amarr VIII (Oris) - Emperor Family Academy,91595113,Grannie Smith,26929,Small Processor Overclocking Unit I,1,108999.93,personal
TRADE,90192277,Gynax Gallenor,2012-08-19 00:05:07,2584130282,buy,60008494,Amarr VIII (Oris) - Emperor Family Academy,92335945,Trixie von Senta,17938,Core Probe Launcher I,1,150219.18,personal
TRADE,90192277,Gynax Gallenor,2012-08-19 00:06:39,2584131240,buy,60008494,Amarr VIII (Oris) - Emperor Family Academy,1278778424,Dilgneyd,5403,Faint Warp Disruptor I,1,300456.20,personal
TRADE,90192277,Gynax Gallenor,2012-08-19 00:08:54,2584132577,buy,60008494,Amarr VIII (Oris) - Emperor Family Academy,92356708,Optiontrader Benjamins,4027,Fleeting Propulsion Inhibitor I,1,949999.84,personal
TRADE,90192277,Gynax Gallenor,2012-08-19 00:09:37,2584132941,buy,60008494,Amarr VIII (Oris) - Emperor Family Academy,488629427,EJS7055,19814,Phased Weapon Navigation Array Generation Extron,1,189998.00,personal
TRADE,90192277,Gynax Gallenor,2012-08-19 00:10:26,2584133411,buy,60008494,Amarr VIII (Oris) - Emperor Family Academy,91124405,Yureina Ardlien,22291,Ballistic Control System II,2,1066797.44,personal
TRADE,90192277,Gynax Gallenor,2012-08-19 00:11:21,2584133974,buy,60008494,Amarr VIII (Oris) - Emperor Family Academy,1549482001,Ranger Skye,30013,Core Scanner Probe I,1,6069.75,personal
TRADE,90192277,Gynax Gallenor,2012-08-19 00:11:28,2584134061,buy,60008494,Amarr VIII (Oris) - Emperor Family Academy,1549482001,Ranger Skye,30013,Core Scanner Probe I,1,6069.75,personal
TRADE,90192277,Gynax Gallenor,2012-08-19 00:11:38,2584134149,buy,60008494,Amarr VIII (Oris) - Emperor Family Academy,1634090917,Romero Sanchez,30013,Core Scanner Probe I,8,6070.98,personal
TRADE,90192277,Gynax Gallenor,2012-08-19 00:13:09,2584134914,buy,60008494,Amarr VIII (Oris) - Emperor Family Academy,92009659,Hobb Mart,31632,Small Warhead Flare Catalyst I,1,739494.84,personal
TRADE,90192277,Gynax Gallenor,2012-08-19 00:13:26,2584135070,buy,60014632,Sarum Prime III - Moon 2 - Imperial Academy,1000166,Imperial Academy,26260,Launcher Rigging,1,90000.01,personal
TRADE,90192277,Gynax Gallenor,2012-08-19 00:36:04,2584147860,sell,60008494,Amarr VIII (Oris) - Emperor Family Academy,90887725,Kudi Sark,19695,Inherent Implants 'Lancer' Medium Energy Turret ME-805,1,14999998.98,personal
TRADE,90192277,Gynax Gallenor,2012-08-19 00:37:15,2584148488,buy,60008494,Amarr VIII (Oris) - Emperor Family Academy,91411510,Nostalgia Aurora,231,Iron Charge L,2576,20.20,personal
TRADE,90192277,Gynax Gallenor,2012-08-19 02:00:02,2584192362,buy,60011866,Dodixie IX - Moon 20 - Federation Navy Assembly Plant,91918177,Rikula,11577,Improved Cloaking Device II,4,6500954.00,personal
TRADE,90192277,Gynax Gallenor,2012-08-19 03:45:54,2584245838,buy,60008494,Amarr VIII (Oris) - Emperor Family Academy,1475908611,Yuna Misao,22291,Ballistic Control System II,1,945000.01,personal
TRADE,90192277,Gynax Gallenor,2012-08-19 03:50:18,2584248165,buy,60008494,Amarr VIII (Oris) - Emperor Family Academy,91175087,Dragonyser,237,Plutonium Charge L,100,80.06,personal
TRADE,90192277,Gynax Gallenor,2012-08-19 04:26:04,2584266337,buy,60008494,Amarr VIII (Oris) - Emperor Family Academy,90759758,Mordred Firelyte,22291,Ballistic Control System II,1,945000.01,personal
TRADE,90192277,Gynax Gallenor,2012-08-19 04:47:23,2584277571,buy,60008494,Amarr VIII (Oris) - Emperor Family Academy,91192806,Serisyn,22291,Ballistic Control System II,3,945000.01,personal
TRADE,90192277,Gynax Gallenor,2012-08-19 07:28:29,2584357524,buy,60008494,Amarr VIII (Oris) - Emperor Family Academy,92174587,Solaire Ambraelle,231,Iron Charge L,100,20.20,personal
TRADE,90192277,Gynax Gallenor,2012-08-19 09:10:24,2584419223,buy,60008494,Amarr VIII (Oris) - Emperor Family Academy,90389001,Arody Darmazaf,3130,Heavy Electron Blaster II,7,1760004.33,personal
TRADE,90192277,Gynax Gallenor,2012-08-19 11:27:29,2584491728,buy,60008494,Amarr VIII (Oris) - Emperor Family Academy,92300212,Terra Tazinas,2486,Warrior I,5,12480.00,personal
TRADE,90192277,Gynax Gallenor,2012-08-19 11:27:41,2584491783,buy,60008494,Amarr VIII (Oris) - Emperor Family Academy,91709745,Sean Paresse,15510,Valkyrie I,5,36708.40,personal
TRADE,90192277,Gynax Gallenor,2012-08-19 11:34:27,2584494375,buy,60008494,Amarr VIII (Oris) - Emperor Family Academy,90336040,Bill Shayiskhun,223,Iron Charge M,100,19.70,personal
TRADE,90192277,Gynax Gallenor,2012-08-19 11:34:27,2584494376,buy,60008494,Amarr VIII (Oris) - Emperor Family Academy,164922774,Lord GeMini,223,Iron Charge M,9900,19.70,personal
TRADE,90192277,Gynax Gallenor,2012-08-19 12:11:27,2584514906,buy,60008494,Amarr VIII (Oris) - Emperor Family Academy,164922774,Lord GeMini,223,Iron Charge M,20000,19.70,personal
TRADE,90192277,Gynax Gallenor,2012-08-19 13:40:13,2584577166,buy,60008494,Amarr VIII (Oris) - Emperor Family Academy,90072262,zjuuf,17841,Federation Navy Comet,1,19001019.01,personal
TRADE,90192277,Gynax Gallenor,2012-08-19 13:43:12,2584579586,buy,60011866,Dodixie IX - Moon 20 - Federation Navy Assembly Plant,90593696,Ross Robertson,23049,Caldari Navy Iridium Charge L,54,550.00,personal
TRADE,90192277,Gynax Gallenor,2012-08-19 13:52:38,2584586939,buy,60008494,Amarr VIII (Oris) - Emperor Family Academy,1559802824,Melacoon,10221,Cybernetic Subprocessor - Standard,2,16550000.52,personal
TRADE,90192277,Gynax Gallenor,2012-08-19 15:13:29,2584651757,buy,60008494,Amarr VIII (Oris) - Emperor Family Academy,91249868,Fireant Blaze,22617,Crisium Ice Harvester Upgrade,1,5000000.00,personal
TRADE,90192277,Gynax Gallenor,2012-08-19 15:36:27,2584670601,buy,60008494,Amarr VIII (Oris) - Emperor Family Academy,90618516,Lorella Redstone,231,Iron Charge L,100,20.20,personal
TRADE,90192277,Gynax Gallenor,2012-08-19 15:48:28,2584681024,sell,60008494,Amarr VIII (Oris) - Emperor Family Academy,1008886190,xranderx,3130,Heavy Electron Blaster II,1,1959769.87,personal
TRADE,90192277,Gynax Gallenor,2012-08-19 15:48:35,2584681120,sell,60008494,Amarr VIII (Oris) - Emperor Family Academy,1008886190,xranderx,3138,Heavy Ion Blaster II,3,2449993.34,personal
TRADE,90192277,Gynax Gallenor,2012-08-19 16:12:35,2584702003,sell,60008494,Amarr VIII (Oris) - Emperor Family Academy,358617259,Dina Turraga,17703,Imperial Navy Slicer,1,23199999.99,personal
TRADE,90192277,Gynax Gallenor,2012-08-19 16:52:18,2584738128,sell,60008494,Amarr VIII (Oris) - Emperor Family Academy,1751575211,KAINdarkriver,10221,Cybernetic Subprocessor - Standard,1,18200000.50,personal
TRADE,90192277,Gynax Gallenor,2012-08-19 17:10:58,2584755154,sell,60008494,Amarr VIII (Oris) - Emperor Family Academy,92074934,Damdat One,10221,Cybernetic Subprocessor - Standard,1,18200000.50,personal
TRADE,90192277,Gynax Gallenor,2012-08-19 17:51:38,2584792621,buy,60008494,Amarr VIII (Oris) - Emperor Family Academy,437565553,Ripperljohn,231,Iron Charge L,3917,20.20,personal
TRADE,90192277,Gynax Gallenor,2012-08-19 19:28:03,2584877584,buy,60008494,Amarr VIII (Oris) - Emperor Family Academy,1953068390,Draconor,7447,425mm Prototype Gauss Gun,1,3262248.51,personal
