linetype,characterID,characterName,transactTime,transactionID,transactionType,stationID,stationName,clientID,clientName,typeID,typeName,quantity,price,transactionFor
TRADE,90192277,Gynax Gallenor,2011-09-25 04:31:44,2291979676,buy,60011923,Grinacanne I - Federal Intelligence Office Assembly Plant,90758159,Vortexo VonBrenner,650,Iteron,1,100001.08,personal
TRADE,90192277,Gynax Gallenor,2011-09-25 04:46:10,2291986957,buy,60011866,Dodixie IX - Moon 20 - Federation Navy Assembly Plant,1655589058,werecow,8221,Beta Reactor Control: Diagnostic System I,8,430026.08,personal
TRADE,90192277,Gynax Gallenor,2011-09-25 05:18:46,2292002391,buy,60011866,Dodixie IX - Moon 20 - Federation Navy Assembly Plant,561537104,Zabriskie,17192,Angel Diamond Tag,1,250000.08,personal
TRADE,90192277,Gynax Gallenor,2011-09-25 06:28:51,2292038229,buy,60011866,Dodixie IX - Moon 20 - Federation Navy Assembly Plant,90991878,Ingvar Fast,16229,Brutix,1,19510001.08,personal
TRADE,90192277,Gynax Gallenor,2011-09-25 06:40:46,2292044953,buy,60011866,Dodixie IX - Moon 20 - Federation Navy Assembly Plant,1016463468,Benatros Thorngate,2024,Medium Capacitor Booster II,8,616002.08,personal
TRADE,90192277,Gynax Gallenor,2011-09-25 07:12:54,2292062155,buy,60011695,Lirsautton IX - Moon 3 - Federal Administration Bureau Offices,90986927,Maxim Reaper,38,Nocxium,6,360.01,personal
TRADE,90192277,Gynax Gallenor,2011-09-25 07:52:57,2292084912,buy,60011866,Dodixie IX - Moon 20 - Federation Navy Assembly Plant,90050462,Ohm's Law's,22542,Mining Laser Upgrade I,1,11500.08,personal
TRADE,90192277,Gynax Gallenor,2011-09-25 08:06:08,2292092116,sell,60011866,Dodixie IX - Moon 20 - Federation Navy Assembly Plant,90865055,Touvldur Madullier,7367,250mm Prototype I Gauss Gun,5,644979.08,personal
TRADE,90192277,Gynax Gallenor,2011-09-25 08:13:06,2292096588,buy,60010450,Augnais VI - Moon 1 - Poteque Pharmaceuticals Biotech Production,90745014,Axyl Gaterau,17471,Dense Veldspar,103,8.32,personal
TRADE,90192277,Gynax Gallenor,2011-09-25 08:16:34,2292098840,sell,60011866,Dodixie IX - Moon 20 - Federation Navy Assembly Plant,864897412,Vorakk,20412,Datacore - Plasma Physics,20,119499.08,personal
TRADE,90192277,Gynax Gallenor,2011-09-25 09:07:39,2292131862,sell,60011866,Dodixie IX - Moon 20 - Federation Navy Assembly Plant,90881881,Hashur Zirud,3504,Large Capacitor Battery II,2,879998.08,personal
TRADE,90192277,Gynax Gallenor,2011-09-25 09:16:05,2292137384,sell,60011866,Dodixie IX - Moon 20 - Federation Navy Assembly Plant,446437769,GeneralTA,2032,Cap Recharger II,1,517998.99,personal
TRADE,90192277,Gynax Gallenor,2011-09-25 09:17:27,2292138272,sell,60011866,Dodixie IX - Moon 20 - Federation Navy Assembly Plant,446437769,GeneralTA,2032,Cap Recharger II,2,517998.08,personal
TRADE,90192277,Gynax Gallenor,2011-09-25 09:19:36,2292139652,sell,60011866,Dodixie IX - Moon 20 - Federation Navy Assembly Plant,2029263862,Clyde Barr0w,2032,Cap Recharger II,3,517998.08,personal
TRADE,90192277,Gynax Gallenor,2011-09-25 09:21:01,2292140436,sell,60011866,Dodixie IX - Moon 20 - Federation Navy Assembly Plant,90760351,Imperator Erquilenne,2032,Cap Recharger II,1,517998.08,personal
TRADE,90192277,Gynax Gallenor,2011-09-25 09:22:27,2292141307,sell,60011866,Dodixie IX - Moon 20 - Federation Navy Assembly Plant,91097255,Rebo Senlar,2032,Cap Recharger II,2,517998.08,personal
TRADE,90192277,Gynax Gallenor,2011-09-25 09:34:08,2292148397,sell,60011866,Dodixie IX - Moon 20 - Federation Navy Assembly Plant,389014001,Lunar Guardian,16229,Brutix,1,20927981.08,personal
TRADE,90192277,Gynax Gallenor,2011-09-25 09:49:08,2292158417,sell,60011866,Dodixie IX - Moon 20 - Federation Navy Assembly Plant,1382906997,Iskram,1541,Power Diagnostic System II,1,821686.08,personal
TRADE,90192277,Gynax Gallenor,2011-09-25 09:50:36,2292159260,sell,60011866,Dodixie IX - Moon 20 - Federation Navy Assembly Plant,662036164,stonkus,17482,Strip Miner I,3,1585000.00,personal
TRADE,90192277,Gynax Gallenor,2011-09-25 09:56:14,2292163102,sell,60011866,Dodixie IX - Moon 20 - Federation Navy Assembly Plant,1846257240,Rod Storm,1541,Power Diagnostic System II,1,821686.08,personal
TRADE,90192277,Gynax Gallenor,2011-09-25 10:15:28,2292176657,sell,60011866,Dodixie IX - Moon 20 - Federation Navy Assembly Plant,91080539,Electra Persephone,17482,Strip Miner I,2,1583999.08,personal
TRADE,90192277,Gynax Gallenor,2011-09-25 10:25:04,2292183536,sell,60011866,Dodixie IX - Moon 20 - Federation Navy Assembly Plant,947228334,Shei Hullud,2032,Cap Recharger II,1,518000.00,personal
TRADE,90192277,Gynax Gallenor,2011-09-25 10:25:07,2292183585,sell,60011866,Dodixie IX - Moon 20 - Federation Navy Assembly Plant,947228334,Shei Hullud,2032,Cap Recharger II,1,518000.00,personal
TRADE,90192277,Gynax Gallenor,2011-09-25 10:26:41,2292184866,sell,60011866,Dodixie IX - Moon 20 - Federation Navy Assembly Plant,90831490,Kalem Antollare,3540,Large Armor Repairer II,1,1123088.65,personal
TRADE,90192277,Gynax Gallenor,2011-09-25 10:27:03,2292185119,sell,60011866,Dodixie IX - Moon 20 - Federation Navy Assembly Plant,90831490,Kalem Antollare,2032,Cap Recharger II,1,518000.00,personal
TRADE,90192277,Gynax Gallenor,2011-09-25 10:27:32,2292185505,sell,60011866,Dodixie IX - Moon 20 - Federation Navy Assembly Plant,90831490,Kalem Antollare,2032,Cap Recharger II,1,518000.00,personal
TRADE,90192277,Gynax Gallenor,2011-09-25 10:28:32,2292186278,sell,60011866,Dodixie IX - Moon 20 - Federation Navy Assembly Plant,599031945,Herr Spiegellman,10212,Neural Boost - Standard,1,17769997.08,personal
TRADE,90192277,Gynax Gallenor,2011-09-25 10:33:45,2292190094,buy,60011866,Dodixie IX - Moon 20 - Federation Navy Assembly Plant,549864608,Joe Chance,1541,Power Diagnostic System II,1,650400.08,personal
TRADE,90192277,Gynax Gallenor,2011-09-25 10:36:38,2292192429,sell,60011866,Dodixie IX - Moon 20 - Federation Navy Assembly Plant,235708739,diabel,2032,Cap Recharger II,3,517998.08,personal
TRADE,90192277,Gynax Gallenor,2011-09-25 10:38:26,2292193723,sell,60011866,Dodixie IX - Moon 20 - Federation Navy Assembly Plant,207994028,Chibi Desu,2032,Cap Recharger II,1,517998.08,personal
TRADE,90192277,Gynax Gallenor,2011-09-25 10:41:13,2292195861,sell,60011866,Dodixie IX - Moon 20 - Federation Navy Assembly Plant,235708739,diabel,3504,Large Capacitor Battery II,1,879998.08,personal
TRADE,90192277,Gynax Gallenor,2011-09-25 10:43:25,2292197516,sell,60011866,Dodixie IX - Moon 20 - Federation Navy Assembly Plant,2036389247,Odinok SM,2032,Cap Recharger II,3,517999.00,personal
TRADE,90192277,Gynax Gallenor,2011-09-25 10:44:10,2292198008,sell,60011866,Dodixie IX - Moon 20 - Federation Navy Assembly Plant,2036389247,Odinok SM,3540,Large Armor Repairer II,2,1122989.08,personal
TRADE,90192277,Gynax Gallenor,2011-09-25 10:57:09,2292207109,buy,60011866,Dodixie IX - Moon 20 - Federation Navy Assembly Plant,1846257240,Rod Storm,1541,Power Diagnostic System II,2,650400.08,personal
TRADE,90192277,Gynax Gallenor,2011-09-25 11:53:30,2292222713,sell,60011866,Dodixie IX - Moon 20 - Federation Navy Assembly Plant,90349982,Akai Uki,607,Imicus,1,102998.08,personal
TRADE,90192277,Gynax Gallenor,2011-09-25 12:00:54,2292227204,buy,60005833,Athinard VII - Moon 1 - Freedom Extension Storage,90866694,Gala Halubriel,38,Nocxium,6,360.01,personal
TRADE,90192277,Gynax Gallenor,2011-09-25 12:15:55,2292236377,buy,60005833,Athinard VII - Moon 1 - Freedom Extension Storage,90866694,Gala Halubriel,38,Nocxium,9,360.01,personal
TRADE,90192277,Gynax Gallenor,2011-09-25 12:19:38,2292238639,buy,60012655,Quier IV - Moon 27 - Sisters of EVE Treasury,91215043,EoN First,38,Nocxium,108,360.01,personal
TRADE,90192277,Gynax Gallenor,2011-09-25 12:29:46,2292245155,buy,60012655,Quier IV - Moon 27 - Sisters of EVE Treasury,90898642,Gromgol Onzo,38,Nocxium,21,360.01,personal
TRADE,90192277,Gynax Gallenor,2011-09-25 12:42:44,2292253963,sell,60011866,Dodixie IX - Moon 20 - Federation Navy Assembly Plant,90074287,Tekali,609,Maulus,1,155999.08,personal
TRADE,90192277,Gynax Gallenor,2011-09-25 13:26:39,2292287588,buy,60010225,Ardallabier III - Moon 14 - CreoDron Factory,90600890,Eventdriver Enoch,38,Nocxium,2,360.01,personal
TRADE,90192277,Gynax Gallenor,2011-09-25 14:15:37,2292326578,buy,60005827,Quier III - Moon 14 - Freedom Extension Storage,91191187,kontuzznik,38,Nocxium,18,360.01,personal
TRADE,90192277,Gynax Gallenor,2011-09-25 14:35:38,2292344190,buy,60005839,Frarolle XI - Moon 2 - Freedom Extension Warehouse,90866694,Gala Halubriel,38,Nocxium,16,360.01,personal
