linetype,characterID,characterName,transactTime,transactionID,transactionType,stationID,stationName,clientID,clientName,typeID,typeName,quantity,price,transactionFor
TRADE,90192277,Gynax Gallenor,2011-08-10 14:38:03,2251545944,buy,60011848,Vittenyn VI - Moon 13 - Federation Navy Assembly Plant,91105106,Amalthei Novak,36,Mexallon,2460,23.16,personal
TRADE,90192277,Gynax Gallenor,2011-08-10 14:43:57,2251549548,sell,60011866,Dodixie IX - Moon 20 - Federation Navy Assembly Plant,1867193624,c'happa'ii,17476,Covetor,1,18232979.08,personal
TRADE,90192277,Gynax Gallenor,2011-08-10 14:57:20,2251558586,buy,60011851,Fricoure VIII - Moon 2 - Federation Navy Assembly Plant,902348973,Kaempe Kaskoofi,36,Mexallon,85,23.16,personal
TRADE,90192277,Gynax Gallenor,2011-08-10 15:00:18,2251560541,buy,60011851,Fricoure VIII - Moon 2 - Federation Navy Assembly Plant,902348973,Kaempe Kaskoofi,25594,Tangled Power Conduit,1,188.02,personal
TRADE,90192277,Gynax Gallenor,2011-08-10 16:01:45,2251603660,buy,60011848,Vittenyn VI - Moon 13 - Federation Navy Assembly Plant,91105106,Amalthei Novak,36,Mexallon,671,23.16,personal
TRADE,90192277,Gynax Gallenor,2011-08-10 16:08:43,2251609023,buy,60011851,Fricoure VIII - Moon 2 - Federation Navy Assembly Plant,1406633795,Teevil,36,Mexallon,64020,23.16,personal
TRADE,90192277,Gynax Gallenor,2011-08-10 16:33:03,2251627966,buy,60011674,Atier II - Federal Administration Archives,90943908,0ldwolf Sleekfur,17868,Golden Omber,8659,37.10,personal
TRADE,90192277,Gynax Gallenor,2011-08-10 16:57:49,2251648021,buy,60011851,Fricoure VIII - Moon 2 - Federation Navy Assembly Plant,527777021,Nick Justice,25594,Tangled Power Conduit,5,188.02,personal
TRADE,90192277,Gynax Gallenor,2011-08-10 17:00:06,2251649912,buy,60011851,Fricoure VIII - Moon 2 - Federation Navy Assembly Plant,527777021,Nick Justice,36,Mexallon,1080,23.16,personal
TRADE,90192277,Gynax Gallenor,2011-08-10 17:05:33,2251654174,buy,60011851,Fricoure VIII - Moon 2 - Federation Navy Assembly Plant,1969313017,MelvinVM,36,Mexallon,45421,23.16,personal
