linetype,characterID,characterName,transactTime,transactionID,transactionType,stationID,stationName,clientID,clientName,typeID,typeName,quantity,price,transactionFor
TRADE,90192277,Gynax Gallenor,2011-04-06 21:57:00,1776699056,buy,60015013,Odotte III - University of Caille School,932541023,Mace Walerian,3307,Large Hybrid Turret,1,1050052.08,personal
TRADE,90192277,Gynax Gallenor,2011-04-06 22:07:00,1776707832,buy,60011983,Auvergne V - Moon 5 - Federal Intelligence Office Assembly Plant,90571128,Castor Wonderush,223,Iron Charge M,100,9.08,personal
TRADE,90192277,Gynax Gallenor,2011-04-06 22:09:00,1776709531,buy,60011866,Dodixie IX - Moon 20 - Federation Navy Assembly Plant,90247385,GregAlex,11105,Magnetic Vortex Stabilizer I,1,430003.08,personal
TRADE,90192277,Gynax Gallenor,2011-04-06 22:58:00,1776728547,buy,60011851,Fricoure VIII - Moon 2 - Federation Navy Assembly Plant,936717605,Calligular,31360,Medium Ancillary Current Router I,3,4000000.08,personal
TRADE,90192277,Gynax Gallenor,2011-04-06 23:23:00,1776738855,buy,60011848,Vittenyn VI - Moon 13 - Federation Navy Assembly Plant,309549708,Tough Won,37,Isogen,6,73.50,personal
TRADE,90192277,Gynax Gallenor,2011-04-06 23:25:00,1776739742,buy,60011851,Fricoure VIII - Moon 2 - Federation Navy Assembly Plant,1978284406,Sera Therdon,37,Isogen,3620,73.50,personal
TRADE,90192277,Gynax Gallenor,2011-04-06 23:32:00,1776743417,buy,60011866,Dodixie IX - Moon 20 - Federation Navy Assembly Plant,1141011919,Knnes,16229,Brutix,1,20100006.08,personal
TRADE,90192277,Gynax Gallenor,2011-04-06 23:35:00,1776745192,buy,60011866,Dodixie IX - Moon 20 - Federation Navy Assembly Plant,684939362,Ashley05,2048,Damage Control II,1,610081.08,personal
TRADE,90192277,Gynax Gallenor,2011-04-06 23:37:00,1776746242,buy,60011866,Dodixie IX - Moon 20 - Federation Navy Assembly Plant,1462492085,Ashley01,3540,Large Armor Repairer II,2,1291113.08,personal
TRADE,90192277,Gynax Gallenor,2011-04-06 23:38:00,1776746803,buy,60011866,Dodixie IX - Moon 20 - Federation Navy Assembly Plant,1462492085,Ashley01,2048,Damage Control II,3,610081.08,personal
TRADE,90192277,Gynax Gallenor,2011-04-06 23:49:00,1776753319,buy,60011842,Caretyn VII - Moon 13 - Federation Navy Assembly Plant,1309241320,Biohazard 469,626,Vexor,1,3016140.08,personal
TRADE,90192277,Gynax Gallenor,2011-04-06 23:50:00,1776753961,buy,60011866,Dodixie IX - Moon 20 - Federation Navy Assembly Plant,1941350280,Ace Noble,627,Thorax,1,5300051.08,personal
