linetype,characterID,characterName,transactTime,transactionID,transactionType,stationID,stationName,clientID,clientName,typeID,typeName,quantity,price,transactionFor
TRADE,90192277,Gynax Gallenor,2011-09-08 04:59:41,2277782199,buy,60005185,Croleur III - Moon 1 - Republic Security Services Testing Facilities,90388784,Tree Severasse,17868,Golden Omber,177,37.10,personal
TRADE,90192277,Gynax Gallenor,2011-09-08 04:59:47,2277782245,buy,60005185,Croleur III - Moon 1 - Republic Security Services Testing Facilities,90388784,Tree Severasse,17867,Silvery Omber,305,31.05,personal
TRADE,90192277,Gynax Gallenor,2011-09-08 05:04:54,2277784630,buy,60005191,Adrallezoen V - Republic Security Services Logistic Support,1693738004,majikman,39,Zydrine,692,700.08,personal
TRADE,90192277,Gynax Gallenor,2011-09-08 05:48:54,2277803815,buy,60005185,Croleur III - Moon 1 - Republic Security Services Testing Facilities,675272036,Fazon Kurr,20,Kernite,10,97.05,personal
TRADE,90192277,Gynax Gallenor,2011-09-08 06:24:09,2277817492,buy,60011872,Aunia I - Moon 11 - Federation Navy Assembly Plant,596099905,Lizzard Fetus,17453,Fiery Kernite,85,95.75,personal
TRADE,90192277,Gynax Gallenor,2011-09-08 07:15:01,2277837978,buy,60005185,Croleur III - Moon 1 - Republic Security Services Testing Facilities,675272036,Fazon Kurr,39,Zydrine,5,700.08,personal
TRADE,90192277,Gynax Gallenor,2011-09-08 07:30:27,2277844325,buy,60005788,Brybier I - Moon 6 - Freedom Extension Storage,90797173,Senya Sumkin,39,Zydrine,1,700.08,personal
TRADE,90192277,Gynax Gallenor,2011-09-08 09:19:40,2277891440,buy,60005788,Brybier I - Moon 6 - Freedom Extension Storage,90797173,Senya Sumkin,39,Zydrine,8,700.08,personal
TRADE,90192277,Gynax Gallenor,2011-09-08 09:49:56,2277905410,buy,60010351,Jel I - Roden Shipyards Warehouse,91180164,Patton FL,17868,Golden Omber,12258,37.10,personal
TRADE,90192277,Gynax Gallenor,2011-09-08 10:25:45,2277921684,buy,60012607,Arnon IX - Moon 3 - Sisters of EVE Bureau,91161498,Mik Nich,17868,Golden Omber,1482,35.01,personal
TRADE,90192277,Gynax Gallenor,2011-09-08 12:16:53,2277954559,buy,60012607,Arnon IX - Moon 3 - Sisters of EVE Bureau,91091314,Anthony Padecain,17868,Golden Omber,290,35.01,personal
TRADE,90192277,Gynax Gallenor,2011-09-08 12:17:54,2277954973,buy,60009421,Brapelille IV - Moon 2 - Federal Freight Storage,1709607617,darkluster,17868,Golden Omber,148,37.10,personal
TRADE,90192277,Gynax Gallenor,2011-09-08 13:53:09,2278001543,buy,60005194,Bawilan V - Republic Security Services Assembly Plant,1296740071,Mal Swoop,17868,Golden Omber,152,37.10,personal
TRADE,90192277,Gynax Gallenor,2011-09-08 13:59:44,2278005264,buy,60015016,Trossere VII - Moon 3 - University of Caille School,90138218,Tiberius Soren,650,Iteron,2,177006.01,personal
TRADE,90192277,Gynax Gallenor,2011-09-08 15:04:35,2278041852,buy,60009757,Doussivitte VIII - Combined Harvest Warehouse,90869320,Brandon Dalloncort,39,Zydrine,1,684.01,personal
TRADE,90192277,Gynax Gallenor,2011-09-08 15:09:16,2278044551,buy,60005803,Adrallezoen V - Moon 1 - Freedom Extension Warehouse,91068658,seth sentesi,17868,Golden Omber,6940,37.10,personal
TRADE,90192277,Gynax Gallenor,2011-09-08 15:21:22,2278051952,buy,60014743,Ardene VIII - Moon 11 - Center for Advanced Studies School,91068658,seth sentesi,17868,Golden Omber,6920,37.10,personal
TRADE,90192277,Gynax Gallenor,2011-09-08 15:37:53,2278062658,buy,60005188,Croleur VIII - Moon 2 - Republic Security Services Testing Facilities,91169319,torkus Eginald,39,Zydrine,22,700.08,personal
TRADE,90192277,Gynax Gallenor,2011-09-08 15:49:49,2278070724,buy,60015016,Trossere VII - Moon 3 - University of Caille School,91191649,RedOakJoe,650,Iteron,1,177006.01,personal
TRADE,90192277,Gynax Gallenor,2011-09-08 15:56:33,2278074947,buy,60011683,Brapelille IV - Moon 2 - Federal Administration Bureau Offices,91068658,seth sentesi,17868,Golden Omber,11496,37.10,personal
TRADE,90192277,Gynax Gallenor,2011-09-08 16:03:26,2278079817,buy,60010948,Jel V - Duvolle Laboratories Factory,91093492,Johnny BGoood,17868,Golden Omber,40416,37.10,personal
TRADE,90192277,Gynax Gallenor,2011-09-08 16:23:00,2278093347,buy,60009421,Brapelille IV - Moon 2 - Federal Freight Storage,91068658,seth sentesi,17868,Golden Omber,418,37.10,personal
TRADE,90192277,Gynax Gallenor,2011-09-08 16:31:41,2278099956,buy,60015016,Trossere VII - Moon 3 - University of Caille School,91188326,Aki Naseiri,650,Iteron,1,177006.01,personal
TRADE,90192277,Gynax Gallenor,2011-09-08 16:45:02,2278109781,buy,60015016,Trossere VII - Moon 3 - University of Caille School,91165958,Anuar Nurgaliyev,650,Iteron,1,177006.01,personal
TRADE,90192277,Gynax Gallenor,2011-09-08 16:45:14,2278109954,buy,60015016,Trossere VII - Moon 3 - University of Caille School,91165958,Anuar Nurgaliyev,650,Iteron,1,177006.01,personal
TRADE,90192277,Gynax Gallenor,2011-09-08 16:59:50,2278121099,buy,60015016,Trossere VII - Moon 3 - University of Caille School,91196094,dominikBY Artem,650,Iteron,1,177006.01,personal
TRADE,90192277,Gynax Gallenor,2011-09-08 17:29:20,2278143700,buy,60011584,Ney IV - University of Caille School,90700588,Jacob Wahlgren,17471,Dense Veldspar,97,8.25,personal
TRADE,90192277,Gynax Gallenor,2011-09-08 17:45:56,2278156323,buy,60011584,Ney IV - University of Caille School,90157930,Verin80,39,Zydrine,43,684.01,personal
TRADE,90192277,Gynax Gallenor,2011-09-08 18:08:46,2278175422,buy,60015016,Trossere VII - Moon 3 - University of Caille School,91195212,Skyler Cole Ambraelle,650,Iteron,1,177006.01,personal
