linetype,characterID,characterName,transactTime,transactionID,transactionType,stationID,stationName,clientID,clientName,typeID,typeName,quantity,price,transactionFor
TRADE,90192277,Gynax Gallenor,2012-01-05 23:10:28,2377884890,sell,60011866,Dodixie IX - Moon 20 - Federation Navy Assembly Plant,90023597,Taloo Tama,11105,Magnetic Vortex Stabilizer I,3,993998.08,personal
TRADE,90192277,Gynax Gallenor,2012-01-05 23:24:19,2377895361,buy,60011866,Dodixie IX - Moon 20 - Federation Navy Assembly Plant,671813365,Angel Eye,11642,Armor EM Hardener II,1,1100009.08,personal
TRADE,90192277,Gynax Gallenor,2012-01-05 23:29:46,2377899465,sell,60011866,Dodixie IX - Moon 20 - Federation Navy Assembly Plant,91452944,Grilled CheeseSandwich,11105,Magnetic Vortex Stabilizer I,1,993999.00,personal
TRADE,90192277,Gynax Gallenor,2012-01-05 23:36:05,2377904616,buy,60011866,Dodixie IX - Moon 20 - Federation Navy Assembly Plant,1095824152,Ahtieli,10190,Magnetic Field Stabilizer II,5,958002.08,personal
TRADE,90192277,Gynax Gallenor,2012-01-05 23:42:33,2377909558,buy,60011866,Dodixie IX - Moon 20 - Federation Navy Assembly Plant,429735999,Argator,3665,Large Hull Repairer II,1,1311111.08,personal
TRADE,90192277,Gynax Gallenor,2012-01-05 23:43:19,2377910127,buy,60011866,Dodixie IX - Moon 20 - Federation Navy Assembly Plant,429735999,Argator,10190,Magnetic Field Stabilizer II,2,958002.08,personal
TRADE,90192277,Gynax Gallenor,2012-01-05 23:49:05,2377914483,buy,60011866,Dodixie IX - Moon 20 - Federation Navy Assembly Plant,91272157,Duwireka,11105,Magnetic Vortex Stabilizer I,1,570001.08,personal
TRADE,90192277,Gynax Gallenor,2012-01-05 23:49:27,2377914769,sell,60011872,Aunia I - Moon 11 - Federation Navy Assembly Plant,601848224,Revilo Senitar,655,Iteron Mark III,1,450000.08,personal
TRADE,90192277,Gynax Gallenor,2012-01-05 23:56:58,2377919703,buy,60011866,Dodixie IX - Moon 20 - Federation Navy Assembly Plant,91489295,zipspence Lamyrere,6325,Fourier Transform Tracking Program,1,415555.08,personal
TRADE,90192277,Gynax Gallenor,2012-01-05 23:58:42,2377920887,buy,60011866,Dodixie IX - Moon 20 - Federation Navy Assembly Plant,867413245,Xod Iblis,10190,Magnetic Field Stabilizer II,1,958002.08,personal
TRADE,90192277,Gynax Gallenor,2012-01-05 23:59:29,2377921443,buy,60011866,Dodixie IX - Moon 20 - Federation Navy Assembly Plant,671813365,Angel Eye,2185,Hammerhead II,5,535026.08,personal
TRADE,90192277,Gynax Gallenor,2012-01-06 00:10:14,2377929253,buy,60011866,Dodixie IX - Moon 20 - Federation Navy Assembly Plant,2002396773,Krayt Dargon,11642,Armor EM Hardener II,1,1100009.08,personal
TRADE,90192277,Gynax Gallenor,2012-01-06 00:10:51,2377929687,buy,60011866,Dodixie IX - Moon 20 - Federation Navy Assembly Plant,1110258597,Arador Dunedin,2185,Hammerhead II,7,535026.08,personal
TRADE,90192277,Gynax Gallenor,2012-01-06 00:15:38,2377932916,buy,60011866,Dodixie IX - Moon 20 - Federation Navy Assembly Plant,1258512830,Under Quarantine,11269,Energized Adaptive Nano Membrane II,2,810140.08,personal
TRADE,90192277,Gynax Gallenor,2012-01-06 00:28:38,2377941885,sell,60011866,Dodixie IX - Moon 20 - Federation Navy Assembly Plant,897836685,Jaguar Showjumper,2185,Hammerhead II,5,592023.08,personal
TRADE,90192277,Gynax Gallenor,2012-01-06 00:37:56,2377947982,sell,60011866,Dodixie IX - Moon 20 - Federation Navy Assembly Plant,91501285,Okami Usoko,11105,Magnetic Vortex Stabilizer I,2,995992.75,personal
TRADE,90192277,Gynax Gallenor,2012-01-06 00:44:16,2377952052,buy,60011866,Dodixie IX - Moon 20 - Federation Navy Assembly Plant,90860332,Arunde Krell,626,Vexor,2,3929000.08,personal
TRADE,90192277,Gynax Gallenor,2012-01-06 00:46:42,2377953657,buy,60011866,Dodixie IX - Moon 20 - Federation Navy Assembly Plant,91149629,FullMetalTS1,11269,Energized Adaptive Nano Membrane II,2,810140.08,personal
TRADE,90192277,Gynax Gallenor,2012-01-06 00:54:37,2377958269,sell,60011866,Dodixie IX - Moon 20 - Federation Navy Assembly Plant,2008075753,Luutov,2185,Hammerhead II,10,592023.08,personal
TRADE,90192277,Gynax Gallenor,2012-01-06 00:55:53,2377959123,sell,60011866,Dodixie IX - Moon 20 - Federation Navy Assembly Plant,91501285,Okami Usoko,11105,Magnetic Vortex Stabilizer I,2,993998.08,personal
TRADE,90192277,Gynax Gallenor,2012-01-06 01:20:42,2377974295,buy,60011866,Dodixie IX - Moon 20 - Federation Navy Assembly Plant,421528055,Planetary Genocide,2446,Ogre II,5,680000.08,personal
TRADE,90192277,Gynax Gallenor,2012-01-06 01:26:43,2377978108,buy,60011866,Dodixie IX - Moon 20 - Federation Navy Assembly Plant,1263530395,Doetar,16503,Heavy Diminishing Power System Drain I,2,390090.08,personal
TRADE,90192277,Gynax Gallenor,2012-01-06 01:53:48,2377995617,buy,60011866,Dodixie IX - Moon 20 - Federation Navy Assembly Plant,90744145,Arcanus VII,14286,350mm Prototype Gauss Gun,1,4333000.08,personal
TRADE,90192277,Gynax Gallenor,2012-01-06 01:54:54,2377996294,buy,60011866,Dodixie IX - Moon 20 - Federation Navy Assembly Plant,375732938,Singetu,6325,Fourier Transform Tracking Program,1,415555.08,personal
TRADE,90192277,Gynax Gallenor,2012-01-06 02:02:16,2378000677,buy,60011866,Dodixie IX - Moon 20 - Federation Navy Assembly Plant,779914844,Rolaxor,22609,Erin Mining Laser Upgrade,1,4000001.08,personal
TRADE,90192277,Gynax Gallenor,2012-01-06 02:16:06,2378008660,buy,60011866,Dodixie IX - Moon 20 - Federation Navy Assembly Plant,1833986365,Kahanass,22536,Mining Foreman,1,55000.08,personal
TRADE,90192277,Gynax Gallenor,2012-01-06 02:18:53,2378010482,sell,60011866,Dodixie IX - Moon 20 - Federation Navy Assembly Plant,91357048,Ewia Eyrou,11105,Magnetic Vortex Stabilizer I,1,993998.08,personal
TRADE,90192277,Gynax Gallenor,2012-01-06 03:25:27,2378047960,buy,60011866,Dodixie IX - Moon 20 - Federation Navy Assembly Plant,538299371,Turunto,14286,350mm Prototype Gauss Gun,4,4333000.08,personal
TRADE,90192277,Gynax Gallenor,2012-01-06 03:30:39,2378050657,buy,60011866,Dodixie IX - Moon 20 - Federation Navy Assembly Plant,108115856,virxens,11105,Magnetic Vortex Stabilizer I,1,570001.08,personal
TRADE,90192277,Gynax Gallenor,2012-01-06 04:20:53,2378077216,sell,60011872,Aunia I - Moon 11 - Federation Navy Assembly Plant,1702405488,Tom Dreyfus,655,Iteron Mark III,1,450000.08,personal
TRADE,90192277,Gynax Gallenor,2012-01-06 04:54:17,2378094297,buy,60011866,Dodixie IX - Moon 20 - Federation Navy Assembly Plant,775368450,Jack Bloodworth,14286,350mm Prototype Gauss Gun,4,4333000.08,personal
TRADE,90192277,Gynax Gallenor,2012-01-06 04:54:52,2378094557,buy,60005617,Deltole III - Moon 1 - Core Complexion Inc. Warehouse,91407940,Kamil Mahyisti,22993,Federation Navy Antimatter Charge L,2,700.02,personal
TRADE,90192277,Gynax Gallenor,2012-01-06 05:33:52,2378113707,buy,60011866,Dodixie IX - Moon 20 - Federation Navy Assembly Plant,663155934,spitroaster,16278,Ice Harvester I,2,901115.08,personal
TRADE,90192277,Gynax Gallenor,2012-01-06 05:55:11,2378123904,sell,60003292,Brapelille IX - Moon 18 - Modern Finances Investment Bank,90088015,Sockrox,655,Iteron Mark III,1,500000.08,personal
TRADE,90192277,Gynax Gallenor,2012-01-06 08:10:56,2378188128,buy,60011866,Dodixie IX - Moon 20 - Federation Navy Assembly Plant,1312059163,Ranger64511,6325,Fourier Transform Tracking Program,1,415555.08,personal
TRADE,90192277,Gynax Gallenor,2012-01-06 08:38:31,2378202481,buy,60011866,Dodixie IX - Moon 20 - Federation Navy Assembly Plant,91407940,Kamil Mahyisti,6325,Fourier Transform Tracking Program,1,415555.08,personal
TRADE,90192277,Gynax Gallenor,2012-01-06 09:11:08,2378220041,buy,60011866,Dodixie IX - Moon 20 - Federation Navy Assembly Plant,698770873,Gino Anoshko,6325,Fourier Transform Tracking Program,1,415555.08,personal
TRADE,90192277,Gynax Gallenor,2012-01-06 10:41:23,2378267985,sell,60010924,Fricoure VIII - Moon 3 - Duvolle Laboratories Factory,669779362,Zirm,655,Iteron Mark III,1,500000.08,personal
TRADE,90192277,Gynax Gallenor,2012-01-06 11:52:46,2378287178,sell,60010513,Stetille II - Impetus Publisher,91531846,Lenya Shizik,655,Iteron Mark III,1,450000.08,personal
TRADE,90192277,Gynax Gallenor,2012-01-06 12:08:52,2378295043,sell,60011866,Dodixie IX - Moon 20 - Federation Navy Assembly Plant,90184704,SirAndrei,17478,Retriever,1,6389972.08,personal
TRADE,90192277,Gynax Gallenor,2012-01-06 12:15:46,2378298739,sell,60011866,Dodixie IX - Moon 20 - Federation Navy Assembly Plant,90638931,Yota Amatin,2446,Ogre II,5,849999.08,personal
TRADE,90192277,Gynax Gallenor,2012-01-06 12:24:12,2378303042,sell,60011866,Dodixie IX - Moon 20 - Federation Navy Assembly Plant,698770873,Gino Anoshko,20230,Conjunctive Gravimetric ECCM Scanning Array I,1,96002.08,personal
TRADE,90192277,Gynax Gallenor,2012-01-06 13:04:26,2378326176,sell,60011866,Dodixie IX - Moon 20 - Federation Navy Assembly Plant,1927205240,VolatileVoid,14286,350mm Prototype Gauss Gun,2,4998999.08,personal
TRADE,90192277,Gynax Gallenor,2012-01-06 13:24:51,2378339251,sell,60011866,Dodixie IX - Moon 20 - Federation Navy Assembly Plant,91443071,Mr Wabbit,14286,350mm Prototype Gauss Gun,4,4998999.08,personal
TRADE,90192277,Gynax Gallenor,2012-01-06 13:25:39,2378339767,buy,60011866,Dodixie IX - Moon 20 - Federation Navy Assembly Plant,1989594055,TyraelRo,3665,Large Hull Repairer II,1,1311111.08,personal
TRADE,90192277,Gynax Gallenor,2012-01-06 14:28:38,2378382716,buy,60014740,Balle VII - Moon 17 - Center for Advanced Studies School,676250880,ExEgle,22993,Federation Navy Antimatter Charge L,1,700.02,personal
TRADE,90192277,Gynax Gallenor,2012-01-06 14:49:42,2378397252,buy,60011866,Dodixie IX - Moon 20 - Federation Navy Assembly Plant,90608092,Skylar Apalos,7367,250mm Prototype Gauss Gun,1,624005.08,personal
TRADE,90192277,Gynax Gallenor,2012-01-06 14:58:33,2378403663,buy,60011866,Dodixie IX - Moon 20 - Federation Navy Assembly Plant,125290501,Vidamaya,7367,250mm Prototype Gauss Gun,1,624005.08,personal
TRADE,90192277,Gynax Gallenor,2012-01-06 15:58:53,2378448616,sell,60011866,Dodixie IX - Moon 20 - Federation Navy Assembly Plant,90673857,Mazarinika Brilliance,16391,N-Type Adaptive Nano Membrane I,1,5779998.08,personal
TRADE,90192277,Gynax Gallenor,2012-01-06 16:09:57,2378457051,sell,60011866,Dodixie IX - Moon 20 - Federation Navy Assembly Plant,91430498,Katia Echerie,16391,N-Type Adaptive Nano Membrane I,1,5779998.08,personal
TRADE,90192277,Gynax Gallenor,2012-01-06 16:26:19,2378470183,buy,60011866,Dodixie IX - Moon 20 - Federation Navy Assembly Plant,90794161,Julius R Knight,16383,N-Type Thermic Hardener I,1,168097.08,personal
TRADE,90192277,Gynax Gallenor,2012-01-06 16:59:58,2378495396,sell,60011866,Dodixie IX - Moon 20 - Federation Navy Assembly Plant,1695336014,Mars 8,17478,Retriever,1,6389972.08,personal
TRADE,90192277,Gynax Gallenor,2012-01-06 17:15:19,2378506357,buy,60011866,Dodixie IX - Moon 20 - Federation Navy Assembly Plant,90985090,Shevar Evarich,16391,N-Type Adaptive Nano Membrane I,1,3778522.08,personal
TRADE,90192277,Gynax Gallenor,2012-01-06 18:04:31,2378542944,buy,60011866,Dodixie IX - Moon 20 - Federation Navy Assembly Plant,1062507005,Soren Tardaad,16359,N-Type EM Hardener I,1,155137.08,personal
TRADE,90192277,Gynax Gallenor,2012-01-06 18:11:52,2378548198,buy,60011866,Dodixie IX - Moon 20 - Federation Navy Assembly Plant,91214944,Patricia Tyler,16359,N-Type EM Hardener I,1,155137.08,personal
TRADE,90192277,Gynax Gallenor,2012-01-06 18:11:55,2378548238,buy,60011866,Dodixie IX - Moon 20 - Federation Navy Assembly Plant,91214944,Patricia Tyler,16383,N-Type Thermic Hardener I,1,168098.08,personal
TRADE,90192277,Gynax Gallenor,2012-01-06 18:13:19,2378549358,buy,60011866,Dodixie IX - Moon 20 - Federation Navy Assembly Plant,91151439,Kali Khanid,16391,N-Type Adaptive Nano Membrane I,1,3778522.08,personal
TRADE,90192277,Gynax Gallenor,2012-01-06 18:14:22,2378550176,buy,60011866,Dodixie IX - Moon 20 - Federation Navy Assembly Plant,91151439,Kali Khanid,16391,N-Type Adaptive Nano Membrane I,1,3778522.08,personal
TRADE,90192277,Gynax Gallenor,2012-01-06 18:18:16,2378553334,buy,60011866,Dodixie IX - Moon 20 - Federation Navy Assembly Plant,91519462,Tanfa Metesur,16383,N-Type Thermic Hardener I,1,168098.08,personal
TRADE,90192277,Gynax Gallenor,2012-01-06 18:18:48,2378553859,buy,60011866,Dodixie IX - Moon 20 - Federation Navy Assembly Plant,90324143,jonsie gillbri,16359,N-Type EM Hardener I,1,155137.08,personal
TRADE,90192277,Gynax Gallenor,2012-01-06 18:26:28,2378560214,buy,60011866,Dodixie IX - Moon 20 - Federation Navy Assembly Plant,1062507005,Soren Tardaad,16367,N-Type Explosive Hardener I,1,262420.08,personal
TRADE,90192277,Gynax Gallenor,2012-01-06 18:33:46,2378566343,buy,60011866,Dodixie IX - Moon 20 - Federation Navy Assembly Plant,91055736,Sharvaysta Acadia,7367,250mm Prototype Gauss Gun,5,624005.08,personal
TRADE,90192277,Gynax Gallenor,2012-01-06 19:29:03,2378611755,buy,60011866,Dodixie IX - Moon 20 - Federation Navy Assembly Plant,647611379,galdinni,16375,N-Type Kinetic Hardener I,1,236068.08,personal
TRADE,90192277,Gynax Gallenor,2012-01-06 19:30:23,2378612864,buy,60011866,Dodixie IX - Moon 20 - Federation Navy Assembly Plant,90950819,Amelia Sun,16383,N-Type Thermic Hardener I,1,168098.08,personal
TRADE,90192277,Gynax Gallenor,2012-01-06 19:30:27,2378612924,buy,60011866,Dodixie IX - Moon 20 - Federation Navy Assembly Plant,90950819,Amelia Sun,16375,N-Type Kinetic Hardener I,2,236068.08,personal
TRADE,90192277,Gynax Gallenor,2012-01-06 19:30:31,2378612978,buy,60011866,Dodixie IX - Moon 20 - Federation Navy Assembly Plant,90950819,Amelia Sun,16367,N-Type Explosive Hardener I,2,262420.08,personal
TRADE,90192277,Gynax Gallenor,2012-01-06 19:30:35,2378613029,buy,60011866,Dodixie IX - Moon 20 - Federation Navy Assembly Plant,90950819,Amelia Sun,16359,N-Type EM Hardener I,3,155137.08,personal
TRADE,90192277,Gynax Gallenor,2012-01-06 19:49:50,2378629228,buy,60011866,Dodixie IX - Moon 20 - Federation Navy Assembly Plant,567401441,Raglander,16359,N-Type EM Hardener I,1,155137.08,personal
TRADE,90192277,Gynax Gallenor,2012-01-06 19:49:54,2378629278,buy,60011866,Dodixie IX - Moon 20 - Federation Navy Assembly Plant,567401441,Raglander,16383,N-Type Thermic Hardener I,1,168098.08,personal
TRADE,90192277,Gynax Gallenor,2012-01-06 20:12:22,2378647636,sell,60011866,Dodixie IX - Moon 20 - Federation Navy Assembly Plant,1325659249,RTeam,11370,Prototype Cloaking Device I,4,900000.00,personal
TRADE,90192277,Gynax Gallenor,2012-01-06 20:43:39,2378672053,buy,60011866,Dodixie IX - Moon 20 - Federation Navy Assembly Plant,90655074,Black Reks,16367,N-Type Explosive Hardener I,1,262420.08,personal
TRADE,90192277,Gynax Gallenor,2012-01-06 20:45:36,2378673517,sell,60011866,Dodixie IX - Moon 20 - Federation Navy Assembly Plant,91414108,Flandre Scarlette,6325,Fourier Transform Tracking Program,3,699998.08,personal
TRADE,90192277,Gynax Gallenor,2012-01-06 20:49:30,2378676435,buy,60011995,Bereye VI - Federal Intelligence Office Assembly Plant,1951097295,Grufferd,14278,200mm Prototype Gauss Gun,1,2000011.08,personal
TRADE,90192277,Gynax Gallenor,2012-01-06 20:53:35,2378679574,buy,60011866,Dodixie IX - Moon 20 - Federation Navy Assembly Plant,667001058,sigma tomars,16367,N-Type Explosive Hardener I,1,262420.08,personal
TRADE,90192277,Gynax Gallenor,2012-01-06 20:58:41,2378683800,sell,60011866,Dodixie IX - Moon 20 - Federation Navy Assembly Plant,91532050,Frammasch Durin,6325,Fourier Transform Tracking Program,1,699998.08,personal
TRADE,90192277,Gynax Gallenor,2012-01-06 21:00:44,2378685606,sell,60011866,Dodixie IX - Moon 20 - Federation Navy Assembly Plant,90152239,Raven Darkstarr,14286,350mm Prototype Gauss Gun,3,4990998.08,personal
