linetype,characterID,characterName,transactTime,transactionID,transactionType,stationID,stationName,clientID,clientName,typeID,typeName,quantity,price,transactionFor
TRADE,90192277,Gynax Gallenor,2011-07-02 09:58:47,2211646494,sell,60011866,Dodixie IX - Moon 20 - Federation Navy Assembly Plant,748235823,Grupin,2048,Damage Control II,1,669999.08,personal
TRADE,90192277,Gynax Gallenor,2011-07-02 10:14:20,2211657995,sell,60011866,Dodixie IX - Moon 20 - Federation Navy Assembly Plant,2058665414,Dytari,2048,Damage Control II,1,669999.08,personal
TRADE,90192277,Gynax Gallenor,2011-07-02 10:14:27,2211658080,sell,60011866,Dodixie IX - Moon 20 - Federation Navy Assembly Plant,751756535,niobe circe,2048,Damage Control II,1,669999.08,personal
TRADE,90192277,Gynax Gallenor,2011-07-02 10:22:19,2211663994,sell,60011866,Dodixie IX - Moon 20 - Federation Navy Assembly Plant,1329579837,Rutger Orworth,2048,Damage Control II,1,669999.08,personal
TRADE,90192277,Gynax Gallenor,2011-07-02 10:25:12,2211666256,sell,60011866,Dodixie IX - Moon 20 - Federation Navy Assembly Plant,1461328208,Sternberg80,2048,Damage Control II,1,669999.08,personal
TRADE,90192277,Gynax Gallenor,2011-07-02 10:25:58,2211666858,sell,60011866,Dodixie IX - Moon 20 - Federation Navy Assembly Plant,90441337,Sollis Vynneve,16391,N-Type Adaptive Nano Membrane I,1,8500000.08,personal
TRADE,90192277,Gynax Gallenor,2011-07-02 10:26:29,2211667245,sell,60011866,Dodixie IX - Moon 20 - Federation Navy Assembly Plant,705771815,Angel Batista,2048,Damage Control II,1,669999.08,personal
TRADE,90192277,Gynax Gallenor,2011-07-02 10:41:47,2211679888,sell,60011866,Dodixie IX - Moon 20 - Federation Navy Assembly Plant,216022843,Aissiles,2048,Damage Control II,1,669999.08,personal
TRADE,90192277,Gynax Gallenor,2011-07-02 11:26:02,2211695263,sell,60011866,Dodixie IX - Moon 20 - Federation Navy Assembly Plant,90801332,Lester Kahn,2048,Damage Control II,1,669999.08,personal
TRADE,90192277,Gynax Gallenor,2011-07-02 11:26:03,2211695264,buy,60011866,Dodixie IX - Moon 20 - Federation Navy Assembly Plant,844365743,Uruz Rune,11269,Energized Adaptive Nano Membrane II,4,707543.08,personal
TRADE,90192277,Gynax Gallenor,2011-07-02 11:58:53,2211709730,buy,60011866,Dodixie IX - Moon 20 - Federation Navy Assembly Plant,90435019,WazT3d,20412,Datacore - Plasma Physics,3,76003.08,personal
TRADE,90192277,Gynax Gallenor,2011-07-02 11:58:57,2211709761,buy,60011866,Dodixie IX - Moon 20 - Federation Navy Assembly Plant,90435019,WazT3d,20412,Datacore - Plasma Physics,3,76003.08,personal
