linetype,characterID,characterName,transactTime,transactionID,transactionType,stationID,stationName,clientID,clientName,typeID,typeName,quantity,price,transactionFor
TRADE,90192277,Gynax Gallenor,2012-04-13 13:01:47,2472641015,sell,60011866,Dodixie IX - Moon 20 - Federation Navy Assembly Plant,1380663629,Blastertooth,32014,Navy Cap Booster 800,15,245883.89,personal
TRADE,90192277,Gynax Gallenor,2012-04-13 13:01:50,2472641051,sell,60011866,Dodixie IX - Moon 20 - Federation Navy Assembly Plant,1380663629,Blastertooth,32014,Navy Cap Booster 800,2,219837.08,personal
TRADE,90192277,Gynax Gallenor,2012-04-13 13:38:59,2472666103,sell,60011866,Dodixie IX - Moon 20 - Federation Navy Assembly Plant,90478826,Chinexe Waka,11325,1600mm Reinforced Rolled Tungsten Plates I,1,1189989.08,personal
TRADE,90192277,Gynax Gallenor,2012-04-13 14:12:49,2472690506,sell,60011866,Dodixie IX - Moon 20 - Federation Navy Assembly Plant,769918982,Alpha255,24348,Small Tractor Beam I,2,1546886.08,personal
TRADE,90192277,Gynax Gallenor,2012-04-13 14:14:11,2472691605,sell,60011866,Dodixie IX - Moon 20 - Federation Navy Assembly Plant,1585244775,Aviritii,24427,Drone Link Augmentor II,1,2249897.08,personal
TRADE,90192277,Gynax Gallenor,2012-04-13 14:18:17,2472694813,buy,60011797,Jel VIII - Moon 20 - Federation Navy Assembly Plant,1290755353,YamatoWindwalker,22999,Federation Navy Thorium Charge L,269,570.09,personal
TRADE,90192277,Gynax Gallenor,2012-04-13 14:26:02,2472700513,sell,60011866,Dodixie IX - Moon 20 - Federation Navy Assembly Plant,1080255128,Zippo Darkstar,24427,Drone Link Augmentor II,1,2249897.08,personal
TRADE,90192277,Gynax Gallenor,2012-04-13 14:41:15,2472711831,sell,60011866,Dodixie IX - Moon 20 - Federation Navy Assembly Plant,1612129305,Prospector Fool,24348,Small Tractor Beam I,2,1546886.08,personal
TRADE,90192277,Gynax Gallenor,2012-04-13 15:26:08,2472746916,sell,60011866,Dodixie IX - Moon 20 - Federation Navy Assembly Plant,1174072863,Rigel Silek,24427,Drone Link Augmentor II,1,2249897.08,personal
TRADE,90192277,Gynax Gallenor,2012-04-13 15:47:19,2472764618,sell,60011866,Dodixie IX - Moon 20 - Federation Navy Assembly Plant,1731776181,cynchron,24427,Drone Link Augmentor II,1,2249897.08,personal
