linetype,characterID,characterName,transactTime,transactionID,transactionType,stationID,stationName,clientID,clientName,typeID,typeName,quantity,price,transactionFor
TRADE,90192277,Gynax Gallenor,2011-06-23 19:29:00,2202020021,buy,60011995,Bereye VI - Federal Intelligence Office Assembly Plant,425382211,Morus Certa,39,Zydrine,58,810.01,personal
TRADE,90192277,Gynax Gallenor,2011-06-23 19:30:33,2202021728,buy,60010582,Pulin V - Moon 8 - Egonics Inc. Development Studio,1230819120,Protentus,17456,Rich Plagioclase,106,22.59,personal
TRADE,90192277,Gynax Gallenor,2011-06-23 19:32:03,2202023445,buy,60003526,Avele VI - Moon 15 - Caldari Business Tribunal,801917817,Friedward Janus,39,Zydrine,58,810.01,personal
TRADE,90192277,Gynax Gallenor,2011-06-23 19:37:03,2202029151,buy,60010216,Lirsautton I - CreoDron Factory,90420188,Donbar Karato,39,Zydrine,6,810.01,personal
TRADE,90192277,Gynax Gallenor,2011-06-23 20:01:09,2202058400,buy,60009352,Aclan X - Moon 19 - Federal Freight Storage,1574718394,Dreadlordd,39,Zydrine,3,810.01,personal
TRADE,90192277,Gynax Gallenor,2011-06-23 20:01:30,2202058847,buy,60009352,Aclan X - Moon 19 - Federal Freight Storage,1574718394,Dreadlordd,38,Nocxium,83,342.85,personal
TRADE,90192277,Gynax Gallenor,2011-06-23 20:13:13,2202071923,buy,60014743,Ardene VIII - Moon 11 - Center for Advanced Studies School,443421275,Amari Wolfheart,17471,Dense Veldspar,60,7.51,personal
TRADE,90192277,Gynax Gallenor,2011-06-23 20:17:49,2202077200,buy,60011800,Jel V - Federation Navy Logistic Support,1298611069,Xstoner89,17456,Rich Plagioclase,750,22.59,personal
TRADE,90192277,Gynax Gallenor,2011-06-23 20:23:16,2202083353,buy,60010582,Pulin V - Moon 8 - Egonics Inc. Development Studio,488936728,trustoray,17456,Rich Plagioclase,203,22.59,personal
TRADE,90192277,Gynax Gallenor,2011-06-23 20:30:53,2202092121,buy,60011677,Brapelille X - Moon 5 - Federal Administration Information Center,1074875094,ragmic3,1227,Omber,408,35.51,personal
TRADE,90192277,Gynax Gallenor,2011-06-23 20:39:10,2202102257,buy,60011683,Brapelille IV - Moon 2 - Federal Administration Bureau Offices,924338704,Big O,1227,Omber,52,35.51,personal
