linetype,characterID,characterName,transactTime,transactionID,transactionType,stationID,stationName,clientID,clientName,typeID,typeName,quantity,price,transactionFor
TRADE,90192277,Gynax Gallenor,2011-03-20 23:20:00,1759691420,buy,60011866,Dodixie IX - Moon 20 - Federation Navy Assembly Plant,1029619875,Spartan Colonol,2048,Damage Control II,1,602034.08,personal
TRADE,90192277,Gynax Gallenor,2011-03-20 23:21:00,1759692084,sell,60011866,Dodixie IX - Moon 20 - Federation Navy Assembly Plant,90410224,Coconutblood Audeles,230,Antimatter Charge M,16000,45.08,personal
TRADE,90192277,Gynax Gallenor,2011-03-20 23:26:00,1759696579,buy,60011866,Dodixie IX - Moon 20 - Federation Navy Assembly Plant,1586318448,gartbi,16431,N-Type Thermic Membrane I,1,40000.08,personal
TRADE,90192277,Gynax Gallenor,2011-03-20 23:29:00,1759698846,buy,60011737,Oursulaert VII - Moon 1 - Federation Navy Testing Facilities,90238508,Marko337,34,Tritanium,59,2.95,personal
TRADE,90192277,Gynax Gallenor,2011-03-20 23:34:00,1759703408,buy,60011743,Oursulaert IV - Federation Navy Testing Facilities,90479577,Pterose Morgan,34,Tritanium,320468,2.95,personal
TRADE,90192277,Gynax Gallenor,2011-03-20 23:44:00,1759712522,buy,60011743,Oursulaert IV - Federation Navy Testing Facilities,90532380,Luke Velanche,34,Tritanium,23663,2.92,personal
TRADE,90192277,Gynax Gallenor,2011-03-20 23:46:00,1759714019,buy,60011737,Oursulaert VII - Moon 1 - Federation Navy Testing Facilities,1819626491,Erza Typhon,34,Tritanium,5720,2.92,personal
TRADE,90192277,Gynax Gallenor,2011-03-20 23:53:00,1759719448,buy,60011743,Oursulaert IV - Federation Navy Testing Facilities,90022738,Dragamis,34,Tritanium,1650090,2.92,personal
TRADE,90192277,Gynax Gallenor,2011-03-20 23:56:00,1759722417,buy,60009643,Oursulaert IV - Astral Mining Inc. Mining Outpost,90480888,Dash O'Calighan,12099,Battlecruisers,1,700001.08,personal
TRADE,90192277,Gynax Gallenor,2011-03-21 00:03:00,1759728499,buy,60011866,Dodixie IX - Moon 20 - Federation Navy Assembly Plant,1500384949,Soulord,2456,Hobgoblin II,1,340003.08,personal
