linetype,characterID,characterName,transactTime,transactionID,transactionType,stationID,stationName,clientID,clientName,typeID,typeName,quantity,price,transactionFor
TRADE,90192277,Gynax Gallenor,2011-08-07 16:42:13,2248745632,buy,60011788,Jel VI - Federation Navy Logistic Support,986831210,Erragas,38,Nocxium,829,380.58,personal
TRADE,90192277,Gynax Gallenor,2011-08-07 16:45:16,2248748847,buy,60011038,Jel VIII - Moon 22 - FedMart Storage,701923397,Ariana Curanis,38,Nocxium,32,380.58,personal
TRADE,90192277,Gynax Gallenor,2011-08-07 16:47:47,2248751487,buy,60011860,Eglennaert I - Moon 16 - Federation Navy Logistic Support,91015367,Darius VanCrowley,35,Pyerite,5804,4.11,personal
TRADE,90192277,Gynax Gallenor,2011-08-07 16:48:20,2248752050,buy,60011848,Vittenyn VI - Moon 13 - Federation Navy Assembly Plant,90473002,Gavin Greyhater,650,Iteron,1,151000.08,personal
TRADE,90192277,Gynax Gallenor,2011-08-07 16:50:17,2248754235,buy,60011800,Jel V - Federation Navy Logistic Support,583937357,semaj720,38,Nocxium,3503,380.58,personal
TRADE,90192277,Gynax Gallenor,2011-08-07 16:52:07,2248756346,buy,60011791,Ation IX - Moon 4 - Federation Navy Logistic Support,90482137,Ammond Crendraven,38,Nocxium,1,380.58,personal
TRADE,90192277,Gynax Gallenor,2011-08-07 16:52:08,2248756369,buy,60011977,Eglennaert I - Moon 14 - Federal Intelligence Office Assembly Plant,90960904,Yuri Wayfare,35,Pyerite,28679,4.11,personal
TRADE,90192277,Gynax Gallenor,2011-08-07 16:53:36,2248758052,buy,60009418,Bawilan I - Federal Freight Storage,90949007,Syntledeus Etanracni,17868,Golden Omber,351,37.57,personal
TRADE,90192277,Gynax Gallenor,2011-08-07 16:54:14,2248758740,buy,60011848,Vittenyn VI - Moon 13 - Federation Navy Assembly Plant,90516211,Batsanta,25594,Tangled Power Conduit,4,200.03,personal
TRADE,90192277,Gynax Gallenor,2011-08-07 16:55:18,2248759822,buy,60011788,Jel VI - Federation Navy Logistic Support,583937357,semaj720,38,Nocxium,193,380.58,personal
TRADE,90192277,Gynax Gallenor,2011-08-07 16:58:17,2248762825,buy,60011797,Jel VIII - Moon 20 - Federation Navy Assembly Plant,583937357,semaj720,38,Nocxium,60,380.58,personal
TRADE,90192277,Gynax Gallenor,2011-08-07 17:02:09,2248766849,buy,60011791,Ation IX - Moon 4 - Federation Navy Logistic Support,583937357,semaj720,38,Nocxium,109,380.58,personal
TRADE,90192277,Gynax Gallenor,2011-08-07 17:05:12,2248770041,buy,60011797,Jel VIII - Moon 20 - Federation Navy Assembly Plant,683117796,Ellipsis Archer,38,Nocxium,7,380.58,personal
TRADE,90192277,Gynax Gallenor,2011-08-07 17:07:00,2248771933,buy,60011977,Eglennaert I - Moon 14 - Federal Intelligence Office Assembly Plant,464951597,Suzinqa,35,Pyerite,741,4.11,personal
TRADE,90192277,Gynax Gallenor,2011-08-07 17:07:22,2248772341,buy,60011851,Fricoure VIII - Moon 2 - Federation Navy Assembly Plant,1145834846,Jesseskies,25594,Tangled Power Conduit,1,200.03,personal
TRADE,90192277,Gynax Gallenor,2011-08-07 17:26:38,2248792917,sell,60011866,Dodixie IX - Moon 20 - Federation Navy Assembly Plant,751961129,Haibusa,16240,Catalyst,1,800000.08,personal
TRADE,90192277,Gynax Gallenor,2011-08-07 17:27:08,2248793484,buy,60009679,Eglennaert I - Moon 6 - Astral Mining Inc. Mineral Reserve,90998238,Erina Kamiyama,35,Pyerite,3,4.11,personal
TRADE,90192277,Gynax Gallenor,2011-08-07 17:32:26,2248799326,buy,60011980,Eglennaert I - Moon 4 - Federal Intelligence Office Logistic Support,91073336,Inferno Ferenor,35,Pyerite,93,4.11,personal
TRADE,90192277,Gynax Gallenor,2011-08-07 17:39:12,2248806519,buy,60005194,Bawilan V - Republic Security Services Assembly Plant,90117636,Vaadorpheus,25598,Tripped Power Circuit,32,74019.02,personal
TRADE,90192277,Gynax Gallenor,2011-08-07 17:40:30,2248807819,buy,60009688,Eglennaert I - Moon 11 - Astral Mining Inc. Mineral Reserve,1700328095,Manzar Godala,35,Pyerite,68,4.11,personal
