linetype,characterID,characterName,transactTime,transactionID,transactionType,stationID,stationName,clientID,clientName,typeID,typeName,quantity,price,transactionFor
TRADE,90192277,Gynax Gallenor,2011-02-10 01:28:00,1715146603,sell,60010909,Oursulaert VII - Moon 3 - Duvolle Laboratories Research Center,228998766,KIT31,25590,Contaminated Nanite Compound,11,1910.01,personal
TRADE,90192277,Gynax Gallenor,2011-02-10 01:29:00,1715147056,sell,60010909,Oursulaert VII - Moon 3 - Duvolle Laboratories Research Center,238150533,deeShempa,25601,Fried Interface Circuit,8,2401.23,personal
TRADE,90192277,Gynax Gallenor,2011-02-10 01:37:00,1715153849,buy,60011740,Oursulaert III - Federation Navy Testing Facilities,1878303405,Miles Highwind,16391,N-Type Adaptive Nano Membrane I,1,4200000.17,personal
TRADE,90192277,Gynax Gallenor,2011-02-10 02:20:00,1715187344,buy,60010378,Ane IV - Moon 3 - Roden Shipyards Warehouse,602015568,Akhero,655,Iteron Mark III,1,300000.17,personal
TRADE,90192277,Gynax Gallenor,2011-02-10 03:36:00,1715242150,sell,60010909,Oursulaert VII - Moon 3 - Duvolle Laboratories Research Center,499479836,Shadow Carlean,3530,Medium Armor Repairer II,1,1380000.17,personal
TRADE,90192277,Gynax Gallenor,2011-02-10 04:11:00,1715266887,buy,60011737,Oursulaert VII - Moon 1 - Federation Navy Testing Facilities,90280124,Colin Landis,223,Iron Charge M,100,3.17,personal
TRADE,90192277,Gynax Gallenor,2011-02-10 04:15:00,1715270087,sell,60009922,Arant V - Moon 14 - Quafe Company Factory,90348026,Skar Adan,627,Thorax,1,5500000.17,personal
TRADE,90192277,Gynax Gallenor,2011-02-10 04:57:00,1715298595,buy,60011740,Oursulaert III - Federation Navy Testing Facilities,1791269069,Jin alPatar,11267,Energized Adaptive Nano Membrane I,6,67000.17,personal
TRADE,90192277,Gynax Gallenor,2011-02-10 05:12:00,1715309074,sell,60015029,Couster II - Moon 1 - Federal Navy Academy School,303807572,Dnarg,4435,Eutectic I Capacitor Charge Array,1,799000.17,personal
TRADE,90192277,Gynax Gallenor,2011-02-10 05:18:00,1715312650,buy,60011740,Oursulaert III - Federation Navy Testing Facilities,90194260,SavageBunny,189,Depleted Uranium M,100,11.19,personal
TRADE,90192277,Gynax Gallenor,2011-02-10 05:23:00,1715316323,sell,60010909,Oursulaert VII - Moon 3 - Duvolle Laboratories Research Center,1540907212,WarisWarhall,20412,Datacore - Plasma Physics,4,110000.17,personal
