linetype,characterID,characterName,transactTime,transactionID,transactionType,stationID,stationName,clientID,clientName,typeID,typeName,quantity,price,transactionFor
TRADE,90192277,Gynax Gallenor,2012-01-30 17:07:43,2400950498,buy,60005194,Bawilan V - Republic Security Services Assembly Plant,1000054,Republic Security Services,892,Fusion M Blueprint,1,247500.00,corporation
TRADE,90192277,Gynax Gallenor,2012-01-30 17:08:02,2400950792,buy,60005194,Bawilan V - Republic Security Services Assembly Plant,1000054,Republic Security Services,893,Phased Plasma M Blueprint,1,292589.43,corporation
TRADE,90192277,Gynax Gallenor,2012-01-30 17:08:19,2400951038,buy,60005194,Bawilan V - Republic Security Services Assembly Plant,1000054,Republic Security Services,889,Proton M Blueprint,1,148500.00,corporation
TRADE,90192277,Gynax Gallenor,2012-01-30 17:08:35,2400951248,buy,60005194,Bawilan V - Republic Security Services Assembly Plant,1000054,Republic Security Services,891,Titanium Sabot M Blueprint,1,211500.01,corporation
TRADE,90192277,Gynax Gallenor,2012-01-30 17:45:11,2400979196,buy,60005626,Barmalie VIII - Moon 4 - Core Complexion Inc. Storage,91213999,Onake Obavva,15600,Caldari Navy Captain Insignia II,3,32006.08,personal
TRADE,90192277,Gynax Gallenor,2012-01-30 19:29:49,2401072535,buy,60011872,Aunia I - Moon 11 - Federation Navy Assembly Plant,261460117,TOM1977,15601,Caldari Navy Captain Insignia III,3,2404005.08,personal
TRADE,90192277,Gynax Gallenor,2012-01-30 19:48:23,2401090030,buy,60011866,Dodixie IX - Moon 20 - Federation Navy Assembly Plant,1316863181,Coldfog,2032,Cap Recharger II,1,561204.08,personal
TRADE,90192277,Gynax Gallenor,2012-01-30 19:50:41,2401092375,buy,60011866,Dodixie IX - Moon 20 - Federation Navy Assembly Plant,723541168,Thellorms Nor'Fein,8221,Beta Reactor Control: Diagnostic System I,1,251500.08,personal
TRADE,90192277,Gynax Gallenor,2012-01-30 20:07:37,2401107740,buy,60011866,Dodixie IX - Moon 20 - Federation Navy Assembly Plant,91080915,Miner4d Niner,17478,Retriever,1,5365001.08,personal
TRADE,90192277,Gynax Gallenor,2012-01-30 20:16:25,2401115710,buy,60011866,Dodixie IX - Moon 20 - Federation Navy Assembly Plant,242501202,Lord Egmond,15656,Caldari Navy Commodore Insignia II,8,119006.08,personal
TRADE,90192277,Gynax Gallenor,2012-01-30 20:20:44,2401119504,buy,60011866,Dodixie IX - Moon 20 - Federation Navy Assembly Plant,90298721,Bront Bronticles,15656,Caldari Navy Commodore Insignia II,19,119006.08,personal
TRADE,90192277,Gynax Gallenor,2012-01-30 21:10:15,2401164196,sell,60011866,Dodixie IX - Moon 20 - Federation Navy Assembly Plant,91158524,Mata'Alian Kalmsheath,14278,200mm Prototype Gauss Gun,5,4849999.08,personal
TRADE,90192277,Gynax Gallenor,2012-01-30 22:24:04,2401228437,buy,60011872,Aunia I - Moon 11 - Federation Navy Assembly Plant,897836685,Jaguar Showjumper,15601,Caldari Navy Captain Insignia III,3,2404005.08,personal
TRADE,90192277,Gynax Gallenor,2012-01-30 22:42:30,2401242949,buy,60011866,Dodixie IX - Moon 20 - Federation Navy Assembly Plant,90491698,Ashur Serto,8221,Beta Reactor Control: Diagnostic System I,1,251501.08,personal
