linetype,characterID,characterName,transactTime,transactionID,transactionType,stationID,stationName,clientID,clientName,typeID,typeName,quantity,price,transactionFor
TRADE,91867127,Umbar Terona,2013-02-19 13:01:01,2761671353,buy,60011566,Bourynes VII - Moon 2 - University of Caille,766208322,Stil Sane,12097,Destroyers,1,89750.00,corporation
TRADE,91867127,Umbar Terona,2013-02-19 13:01:54,2761671881,buy,60011566,Bourynes VII - Moon 2 - University of Caille,1000115,University of Caille,3330,Caldari Frigate,1,36000.00,corporation
TRADE,91867127,Umbar Terona,2013-02-19 13:02:29,2761672255,buy,60011566,Bourynes VII - Moon 2 - University of Caille,1000115,University of Caille,12099,Battlecruisers,1,900000.00,corporation
TRADE,91867127,Umbar Terona,2013-02-19 13:02:59,2761672603,buy,60011566,Bourynes VII - Moon 2 - University of Caille,1000115,University of Caille,3335,Amarr Cruiser,1,450000.00,corporation
TRADE,91867127,Umbar Terona,2013-02-19 13:03:08,2761672692,buy,60011566,Bourynes VII - Moon 2 - University of Caille,1889679941,Fanghur,3334,Caldari Cruiser,1,450000.00,corporation
TRADE,91867127,Umbar Terona,2013-02-19 13:03:14,2761672756,buy,60011566,Bourynes VII - Moon 2 - University of Caille,1000115,University of Caille,3332,Gallente Cruiser,1,450000.00,corporation
TRADE,91867127,Umbar Terona,2013-02-19 13:03:18,2761672801,buy,60011566,Bourynes VII - Moon 2 - University of Caille,1000115,University of Caille,3333,Minmatar Cruiser,1,450000.00,corporation
TRADE,91867127,Umbar Terona,2013-02-24 23:42:01,2770447317,buy,60011869,Eglennaert I - Moon 4 - Federation Navy Assembly Plant,91275356,Ai Czuker,4531,Small Inefficient Armor Repair Unit,1,10000.00,personal
TRADE,91867127,Umbar Terona,2013-02-25 00:05:37,2770476197,buy,60011866,Dodixie IX - Moon 20 - Federation Navy Assembly Plant,92754747,Xenos Dolofonos,16391,Prototype Energized Adaptive Nano Membrane I,1,620000.00,personal
TRADE,91867127,Umbar Terona,2013-02-25 00:07:48,2770478789,buy,60011866,Dodixie IX - Moon 20 - Federation Navy Assembly Plant,92754747,Xenos Dolofonos,16391,Prototype Energized Adaptive Nano Membrane I,1,620000.00,corporation
TRADE,91867127,Umbar Terona,2013-02-25 00:12:56,2770484756,buy,60011866,Dodixie IX - Moon 20 - Federation Navy Assembly Plant,443464185,Arbe Ijay,3451,Fuel Conservation,1,34990.00,personal
TRADE,91867127,Umbar Terona,2013-02-25 00:20:55,2770493822,buy,60011866,Dodixie IX - Moon 20 - Federation Navy Assembly Plant,443464185,Arbe Ijay,3424,Energy Grid Upgrades,1,97998.98,corporation
TRADE,91867127,Umbar Terona,2013-02-25 13:57:07,2771176215,buy,60011566,Bourynes VII - Moon 2 - University of Caille,1000115,University of Caille,3310,Rapid Firing,1,36000.00,corporation
TRADE,91867127,Umbar Terona,2013-02-25 13:57:20,2771176390,buy,60011566,Bourynes VII - Moon 2 - University of Caille,1000115,University of Caille,3316,Controlled Bursts,1,63000.00,personal
TRADE,91867127,Umbar Terona,2013-02-25 13:58:22,2771177417,buy,60011566,Bourynes VII - Moon 2 - University of Caille,1000115,University of Caille,3315,Surgical Strike,1,900000.00,corporation
TRADE,91867127,Umbar Terona,2013-03-03 12:11:24,2779936540,buy,60011566,Bourynes VII - Moon 2 - University of Caille,1000115,University of Caille,3436,Drones,1,19883.70,corporation
TRADE,91867127,Umbar Terona,2013-03-03 12:11:37,2779936787,buy,60011566,Bourynes VII - Moon 2 - University of Caille,1000115,University of Caille,24241,Combat Drone Operation,1,49593.58,corporation
TRADE,91867127,Umbar Terona,2013-04-09 04:55:14,2829437222,buy,60011566,Bourynes VII - Moon 2 - University of Caille,1000115,University of Caille,3306,Medium Energy Turret,1,99999.99,personal
TRADE,91867127,Umbar Terona,2013-04-09 04:55:44,2829437520,buy,60011566,Bourynes VII - Moon 2 - University of Caille,1000115,University of Caille,3312,Motion Prediction,1,59999.99,personal
TRADE,91227546,Mursha Sabezan,2013-03-15 06:54:05,2796227535,sell,60011866,Dodixie IX - Moon 20 - Federation Navy Assembly Plant,91354973,Dishonorable Plutocracy,1978,Tracking Computer II,1,1112797.07,corporation
TRADE,91227546,Mursha Sabezan,2013-03-15 09:33:06,2796329897,buy,60011866,Dodixie IX - Moon 20 - Federation Navy Assembly Plant,934055759,LegallyDead,11277,Armor Thermic Hardener I,4,235000.00,corporation
TRADE,91227546,Mursha Sabezan,2013-03-15 14:21:47,2796492657,buy,60011866,Dodixie IX - Moon 20 - Federation Navy Assembly Plant,92430094,Widget Zombie,16683,Ferrogel,5000,8650.03,corporation
TRADE,91227546,Mursha Sabezan,2013-03-15 18:18:10,2796729439,buy,60011131,Alillere IV - Aliastra Retail Center,93010489,Xonabytes,35,Pyerite,47943,13.97,corporation
TRADE,91227546,Mursha Sabezan,2013-03-15 21:08:48,2796925660,buy,60011131,Alillere IV - Aliastra Retail Center,93057660,Ciaphas Roane,35,Pyerite,170,13.97,corporation
TRADE,91227546,Mursha Sabezan,2013-03-15 21:27:12,2796947359,buy,60011866,Dodixie IX - Moon 20 - Federation Navy Assembly Plant,1270276107,Alexianan,11277,Armor Thermic Hardener I,3,235000.00,corporation
TRADE,91227546,Mursha Sabezan,2013-03-15 21:45:34,2796969314,buy,60011866,Dodixie IX - Moon 20 - Federation Navy Assembly Plant,92710405,IgnirSpear Austrene,11277,Armor Thermic Hardener I,1,235000.00,corporation
TRADE,91227546,Mursha Sabezan,2013-03-15 22:03:55,2796990592,buy,60011866,Dodixie IX - Moon 20 - Federation Navy Assembly Plant,1046022912,Drake Wolfguard,11277,Armor Thermic Hardener I,2,235000.00,corporation
TRADE,91227546,Mursha Sabezan,2013-03-16 01:37:02,2797207180,buy,60011866,Dodixie IX - Moon 20 - Federation Navy Assembly Plant,1350950505,ZenAkron,11277,Armor Thermic Hardener I,1,235000.00,corporation
TRADE,91227546,Mursha Sabezan,2013-03-16 12:18:44,2797706687,buy,60011866,Dodixie IX - Moon 20 - Federation Navy Assembly Plant,254669215,Brother Collector,11644,Armor Kinetic Hardener II,1,2200000.00,corporation
TRADE,91227546,Mursha Sabezan,2013-03-16 13:37:04,2797785679,sell,60011866,Dodixie IX - Moon 20 - Federation Navy Assembly Plant,405588917,Rah'phael,3186,Neutron Blaster Cannon II,3,4499977.97,corporation
TRADE,91227546,Mursha Sabezan,2013-03-16 15:55:14,2797952464,buy,60011866,Dodixie IX - Moon 20 - Federation Navy Assembly Plant,299774789,Walksoversnow,11644,Armor Kinetic Hardener II,1,2200000.00,corporation
TRADE,91227546,Mursha Sabezan,2013-03-16 16:22:53,2797988915,buy,60011866,Dodixie IX - Moon 20 - Federation Navy Assembly Plant,91525203,Calli Inkos,2392,Oxidizing Compound,50000,402.42,corporation
TRADE,91227546,Mursha Sabezan,2013-03-16 16:57:44,2798036905,buy,60011866,Dodixie IX - Moon 20 - Federation Navy Assembly Plant,1878019148,MarineChevy1,11644,Armor Kinetic Hardener II,1,2200000.00,corporation
TRADE,91227546,Mursha Sabezan,2013-03-16 17:01:40,2798042243,buy,60011866,Dodixie IX - Moon 20 - Federation Navy Assembly Plant,91054082,Kellas Amordan,11644,Armor Kinetic Hardener II,1,2200000.00,corporation
TRADE,91227546,Mursha Sabezan,2013-03-16 17:53:11,2798110295,buy,60011866,Dodixie IX - Moon 20 - Federation Navy Assembly Plant,1376758182,Blue Click,11644,Armor Kinetic Hardener II,4,2200000.00,corporation
