linetype,characterID,characterName,transactTime,transactionID,transactionType,stationID,stationName,clientID,clientName,typeID,typeName,quantity,price,transactionFor
TRADE,90192277,Gynax Gallenor,2011-03-07 10:06:00,1745058180,buy,60012001,Junsoraert VI - Moon 1 - Federal Intelligence Office Assembly Plant,742641705,Nektash,17471,Dense Veldspar,74418,6.92,personal
TRADE,90192277,Gynax Gallenor,2011-03-07 10:10:00,1745060524,buy,60011866,Dodixie IX - Moon 20 - Federation Navy Assembly Plant,747770642,Athena Larus,4613,Large 'Accommodation' Vestment Reconstructer I,3,26059.17,personal
TRADE,90192277,Gynax Gallenor,2011-03-07 10:12:00,1745062179,sell,60011866,Dodixie IX - Moon 20 - Federation Navy Assembly Plant,1098161093,Torgonavtius,5971,Phased Monopropellant I Hydrazine Boosters,7,10402.00,personal
TRADE,90192277,Gynax Gallenor,2011-03-07 10:24:00,1745069638,buy,60011983,Auvergne V - Moon 5 - Federal Intelligence Office Assembly Plant,200432656,Uzaoh Icewind,4613,Large 'Accommodation' Vestment Reconstructer I,1,26059.17,personal
TRADE,90192277,Gynax Gallenor,2011-03-07 10:25:00,1745069984,buy,60001867,Dodixie VIII - Moon 3 - Nugoeihuvi Corporation Development Studio,513926311,fintom,226,Lead Charge M,100,10.17,personal
TRADE,90192277,Gynax Gallenor,2011-03-07 10:30:00,1745073263,sell,60011866,Dodixie IX - Moon 20 - Federation Navy Assembly Plant,90374683,Anthony Dallas,4613,Large 'Accommodation' Vestment Reconstructer I,2,34997.17,personal
TRADE,90192277,Gynax Gallenor,2011-03-07 10:32:00,1745074525,buy,60011872,Aunia I - Moon 11 - Federation Navy Assembly Plant,192542113,Ari Gallish,226,Lead Charge M,100,10.17,personal
TRADE,90192277,Gynax Gallenor,2011-03-07 10:44:00,1745082907,sell,60011866,Dodixie IX - Moon 20 - Federation Navy Assembly Plant,90333892,Jo Kuzin,2048,Damage Control II,1,622999.17,personal
TRADE,90192277,Gynax Gallenor,2011-03-07 10:57:00,1745092220,buy,60011866,Dodixie IX - Moon 20 - Federation Navy Assembly Plant,937950304,Lord Profet,4613,Large 'Accommodation' Vestment Reconstructer I,5,26059.17,personal
TRADE,90192277,Gynax Gallenor,2011-03-07 12:21:00,1745116437,buy,60011737,Oursulaert VII - Moon 1 - Federation Navy Testing Facilities,90017115,ned18,226,Lead Charge M,100,17.29,personal
