linetype,characterID,characterName,transactTime,transactionID,transactionType,stationID,stationName,clientID,clientName,typeID,typeName,quantity,price,transactionFor
TRADE,90192277,Gynax Gallenor,2012-06-04 00:05:43,2519735379,buy,60011866,Dodixie IX - Moon 20 - Federation Navy Assembly Plant,522677359,keysor,24395,Drone Navigation Computer I,2,120088.33,personal
TRADE,90192277,Gynax Gallenor,2012-06-04 00:23:13,2519746133,buy,60011866,Dodixie IX - Moon 20 - Federation Navy Assembly Plant,1751895990,jinko3,4405,Drone Damage Amplifier II,3,1112004.01,personal
TRADE,90192277,Gynax Gallenor,2012-06-04 01:10:11,2519773973,buy,60011866,Dodixie IX - Moon 20 - Federation Navy Assembly Plant,1202027368,Morpheel,4405,Drone Damage Amplifier II,1,1112004.01,personal
TRADE,90192277,Gynax Gallenor,2012-06-04 01:11:11,2519774567,buy,60011866,Dodixie IX - Moon 20 - Federation Navy Assembly Plant,942804043,Terrus Valkin,4405,Drone Damage Amplifier II,1,1112004.01,personal
TRADE,90192277,Gynax Gallenor,2012-06-04 01:31:39,2519786527,buy,60011866,Dodixie IX - Moon 20 - Federation Navy Assembly Plant,522677359,keysor,4405,Drone Damage Amplifier II,1,1112004.01,personal
TRADE,90192277,Gynax Gallenor,2012-06-04 01:35:54,2519788949,buy,60011866,Dodixie IX - Moon 20 - Federation Navy Assembly Plant,92040475,Caldarisangel fallen,4306,Naga,1,70600002.46,personal
TRADE,90192277,Gynax Gallenor,2012-06-04 01:39:08,2519790781,buy,60011866,Dodixie IX - Moon 20 - Federation Navy Assembly Plant,1519705713,Igor Verden,4405,Drone Damage Amplifier II,2,1112004.01,personal
TRADE,90192277,Gynax Gallenor,2012-06-04 01:58:57,2519801728,buy,60011866,Dodixie IX - Moon 20 - Federation Navy Assembly Plant,847546036,Silly Nannies,4405,Drone Damage Amplifier II,1,1112004.01,personal
TRADE,90192277,Gynax Gallenor,2012-06-04 02:42:21,2519826538,buy,60011866,Dodixie IX - Moon 20 - Federation Navy Assembly Plant,101530603,Josshhh,12034,Hound,1,27800219.10,personal
TRADE,90192277,Gynax Gallenor,2012-06-04 03:31:30,2519851847,buy,60011866,Dodixie IX - Moon 20 - Federation Navy Assembly Plant,1672954348,Deren Gard,4405,Drone Damage Amplifier II,1,1112004.01,personal
TRADE,90192277,Gynax Gallenor,2012-06-04 06:39:38,2519937731,buy,60011866,Dodixie IX - Moon 20 - Federation Navy Assembly Plant,1336577946,GR0170,3106,Dual 150mm Railgun II,2,521251.01,personal
TRADE,90192277,Gynax Gallenor,2012-06-04 09:41:30,2520023861,sell,60011866,Dodixie IX - Moon 20 - Federation Navy Assembly Plant,90771991,Maton Aldent,627,Thorax,1,12999999.27,personal
TRADE,90192277,Gynax Gallenor,2012-06-04 10:07:18,2520038670,sell,60011866,Dodixie IX - Moon 20 - Federation Navy Assembly Plant,90794161,Julius R Knight,627,Thorax,2,12999999.27,personal
TRADE,90192277,Gynax Gallenor,2012-06-04 12:02:04,2520081080,sell,60011866,Dodixie IX - Moon 20 - Federation Navy Assembly Plant,90771991,Maton Aldent,627,Thorax,1,12999999.26,personal
TRADE,90192277,Gynax Gallenor,2012-06-04 12:22:01,2520092167,sell,60011866,Dodixie IX - Moon 20 - Federation Navy Assembly Plant,90761401,Lev Arhis,4405,Drone Damage Amplifier II,10,1394999.94,personal
TRADE,90192277,Gynax Gallenor,2012-06-04 12:35:29,2520100360,sell,60011866,Dodixie IX - Moon 20 - Federation Navy Assembly Plant,844241341,Alric Dorai,627,Thorax,1,12999999.25,personal
TRADE,90192277,Gynax Gallenor,2012-06-04 12:38:01,2520101760,buy,60011866,Dodixie IX - Moon 20 - Federation Navy Assembly Plant,562575883,schtrolzmann,25948,Large Capacitor Control Circuit I,1,5999994.99,personal
TRADE,90192277,Gynax Gallenor,2012-06-04 13:07:44,2520118394,buy,60011866,Dodixie IX - Moon 20 - Federation Navy Assembly Plant,853930853,Fecal Fingers,11172,Helios,1,17273400.41,personal
TRADE,90192277,Gynax Gallenor,2012-06-04 13:14:44,2520122396,buy,60011866,Dodixie IX - Moon 20 - Federation Navy Assembly Plant,91598710,Mikler Gref,15605,Caldari Navy Vice Admiral Insignia I,5,3100101.09,personal
TRADE,90192277,Gynax Gallenor,2012-06-04 13:27:23,2520130045,buy,60011866,Dodixie IX - Moon 20 - Federation Navy Assembly Plant,1677322662,JinxterX,3504,Large Capacitor Battery II,1,750003.57,personal
TRADE,90192277,Gynax Gallenor,2012-06-04 13:42:57,2520140285,buy,60011866,Dodixie IX - Moon 20 - Federation Navy Assembly Plant,853930853,Fecal Fingers,3888,Co-Processor II,5,985001.01,personal
TRADE,90192277,Gynax Gallenor,2012-06-04 14:03:20,2520153977,sell,60011866,Dodixie IX - Moon 20 - Federation Navy Assembly Plant,90887167,Aoaede Shepard,24348,Small Tractor Beam I,1,1648997.28,personal
TRADE,90192277,Gynax Gallenor,2012-06-04 14:15:42,2520162750,buy,60011866,Dodixie IX - Moon 20 - Federation Navy Assembly Plant,91751044,Adam Valentine,12042,Ishkur,1,28000100.59,personal
