linetype,characterID,characterName,transactTime,transactionID,transactionType,stationID,stationName,clientID,clientName,typeID,typeName,quantity,price,transactionFor
TRADE,90192277,Gynax Gallenor,2012-09-01 02:05:45,2594590547,buy,60008494,Amarr VIII (Oris) - Emperor Family Academy,91727640,Lee Haxor,7447,425mm Prototype Gauss Gun,1,3901114.27,personal
TRADE,90192277,Gynax Gallenor,2012-09-01 02:19:33,2594596940,buy,60008494,Amarr VIII (Oris) - Emperor Family Academy,1085859547,Roshan Sirdar,20353,1600mm Reinforced Steel Plates II,5,5000000.00,personal
TRADE,90192277,Gynax Gallenor,2012-09-01 02:19:45,2594597024,buy,60008494,Amarr VIII (Oris) - Emperor Family Academy,1085859547,Roshan Sirdar,20353,1600mm Reinforced Steel Plates II,10,3000902.12,personal
TRADE,90192277,Gynax Gallenor,2012-09-01 02:43:14,2594607283,buy,60008494,Amarr VIII (Oris) - Emperor Family Academy,572658539,Cornutus Metellus,20353,1600mm Reinforced Steel Plates II,5,5000000.00,personal
TRADE,90192277,Gynax Gallenor,2012-09-01 02:54:12,2594611985,sell,60008494,Amarr VIII (Oris) - Emperor Family Academy,1779069929,Giurca II,3146,Heavy Neutron Blaster II,5,2167549.99,personal
TRADE,90192277,Gynax Gallenor,2012-09-01 04:00:42,2594642751,sell,60008494,Amarr VIII (Oris) - Emperor Family Academy,91882511,Kevin Reboolf,15729,Imperial Navy Energized Adaptive Nano Membrane,1,41677994.91,personal
TRADE,90192277,Gynax Gallenor,2012-09-01 06:25:43,2594706918,buy,60008494,Amarr VIII (Oris) - Emperor Family Academy,92314119,miss'you,14286,350mm Prototype Gauss Gun,1,1574007.38,personal
TRADE,90192277,Gynax Gallenor,2012-09-01 06:42:12,2594714580,sell,60008494,Amarr VIII (Oris) - Emperor Family Academy,1705221894,Lucid Martyr,12356,350mm Railgun II,4,3570970.99,personal
TRADE,90192277,Gynax Gallenor,2012-09-01 07:12:18,2594727895,sell,60008494,Amarr VIII (Oris) - Emperor Family Academy,91407534,Am0nRa EGod,17476,Covetor,1,30999995.92,personal
TRADE,90192277,Gynax Gallenor,2012-09-01 07:41:46,2594741631,buy,60008494,Amarr VIII (Oris) - Emperor Family Academy,135959641,Zelline,14286,350mm Prototype Gauss Gun,1,1574007.38,personal
