linetype,characterID,characterName,transactTime,transactionID,transactionType,stationID,stationName,clientID,clientName,typeID,typeName,quantity,price,transactionFor
TRADE,90192277,Gynax Gallenor,2011-03-12 18:31:00,1750734695,buy,60011866,Dodixie IX - Moon 20 - Federation Navy Assembly Plant,1019147239,ARCHBISHOP5000,15602,Caldari Navy Commodore Insignia I,6,60000.08,personal
TRADE,90192277,Gynax Gallenor,2011-03-12 18:37:00,1750741244,buy,60012652,Gicodel VII - Moon 14 - Sisters of EVE Bureau,1257510740,Lionus Greymane,1319,Expanded Cargohold II,1,375000.10,personal
TRADE,90192277,Gynax Gallenor,2011-03-12 18:54:00,1750760058,sell,60011998,Halle VII - Moon 6 - Federal Intelligence Office Assembly Plant,1083279091,Aestheticlibra,1230,Veldspar,999,15.49,personal
TRADE,90192277,Gynax Gallenor,2011-03-12 19:40:00,1750811025,buy,60015029,Couster II - Moon 1 - Federal Navy Academy School,90433026,Solkanar Ulthuan,226,Lead Charge M,100,12.17,personal
TRADE,90192277,Gynax Gallenor,2011-03-12 20:31:00,1750868569,buy,60011866,Dodixie IX - Moon 20 - Federation Navy Assembly Plant,1250743886,NoPasaran 76rus,15602,Caldari Navy Commodore Insignia I,9,60000.08,personal
TRADE,90192277,Gynax Gallenor,2011-03-12 20:35:00,1750873010,sell,60011998,Halle VII - Moon 6 - Federal Intelligence Office Assembly Plant,1142376960,Jydar,1230,Veldspar,999,15.49,personal
TRADE,90192277,Gynax Gallenor,2011-03-12 20:42:00,1750880786,sell,60011866,Dodixie IX - Moon 20 - Federation Navy Assembly Plant,1515150211,Andrey tavad,2104,Tracking Link II,1,588880.08,personal
TRADE,90192277,Gynax Gallenor,2011-03-12 20:47:00,1750885300,sell,60011998,Halle VII - Moon 6 - Federal Intelligence Office Assembly Plant,90420082,Kaela Sindori,1230,Veldspar,999,15.49,personal
TRADE,90192277,Gynax Gallenor,2011-03-12 20:54:00,1750894684,buy,60011866,Dodixie IX - Moon 20 - Federation Navy Assembly Plant,90061938,Jesuit Joe,15602,Caldari Navy Commodore Insignia I,5,60000.08,personal
TRADE,90192277,Gynax Gallenor,2011-03-12 21:15:00,1750919258,sell,60011998,Halle VII - Moon 6 - Federal Intelligence Office Assembly Plant,963223688,Sam Starsurge,1230,Veldspar,999,15.49,personal
TRADE,90192277,Gynax Gallenor,2011-03-12 21:20:00,1750924274,buy,60011866,Dodixie IX - Moon 20 - Federation Navy Assembly Plant,1572306760,Orion Jones,15602,Caldari Navy Commodore Insignia I,9,60000.08,personal
TRADE,90192277,Gynax Gallenor,2011-03-12 21:32:00,1750938860,buy,60009925,Allamotte VI - Moon 2 - Quafe Company Warehouse,90423710,Alex Lafisques,226,Lead Charge M,100,9.17,personal
TRADE,90192277,Gynax Gallenor,2011-03-12 21:33:00,1750939836,buy,60011866,Dodixie IX - Moon 20 - Federation Navy Assembly Plant,1130082795,Nav illus,15602,Caldari Navy Commodore Insignia I,13,60000.08,personal
TRADE,90192277,Gynax Gallenor,2011-03-12 21:42:00,1750949457,sell,60010894,Trosquesere V - Moon 10 - Duvolle Laboratories Factory,529891650,ZooLuFruitDuck,226,Lead Charge M,2000,24.17,personal
TRADE,90192277,Gynax Gallenor,2011-03-12 21:45:00,1750952564,buy,60011866,Dodixie IX - Moon 20 - Federation Navy Assembly Plant,1517074044,Robell,15602,Caldari Navy Commodore Insignia I,6,60000.08,personal
TRADE,90192277,Gynax Gallenor,2011-03-12 21:48:00,1750955808,buy,60011965,Cat VI - Moon 7 - Federal Intelligence Office Logistic Support,90456710,R S Stoner,226,Lead Charge M,11,9.17,personal
TRADE,90192277,Gynax Gallenor,2011-03-12 22:14:00,1750985199,sell,60011866,Dodixie IX - Moon 20 - Federation Navy Assembly Plant,632293914,Thirea10,9622,'Anointed' I EM Ward Reinforcement,1,41999.34,personal
TRADE,90192277,Gynax Gallenor,2011-03-12 22:36:00,1751008991,buy,60011983,Auvergne V - Moon 5 - Federal Intelligence Office Assembly Plant,215685045,izodope,3540,Large Armor Repairer II,1,1252848.17,personal
TRADE,90192277,Gynax Gallenor,2011-03-12 22:37:00,1751010373,buy,60002650,Atlanins VII - Moon 1 - Expert Distribution Retail Center,959032887,Inurgi,1319,Expanded Cargohold II,2,375000.10,personal
TRADE,90192277,Gynax Gallenor,2011-03-12 22:56:00,1751030542,buy,60015029,Couster II - Moon 1 - Federal Navy Academy School,90455028,Sten Orlenard,226,Lead Charge M,42,12.17,personal
TRADE,90192277,Gynax Gallenor,2011-03-13 01:06:00,1751152797,buy,60011959,Ommare VI - Federal Intelligence Office Assembly Plant,90256221,CruxOm,226,Lead Charge M,100,9.17,personal
TRADE,90192277,Gynax Gallenor,2011-03-13 02:13:00,1751208215,sell,60011866,Dodixie IX - Moon 20 - Federation Navy Assembly Plant,765800437,Kashti Nada,11331,50mm Reinforced Titanium Plates I,15,21102.34,personal
TRADE,90192277,Gynax Gallenor,2011-03-13 02:52:00,1751237964,buy,60012001,Junsoraert VI - Moon 1 - Federal Intelligence Office Assembly Plant,90151694,Hurrikane Moonrise,1319,Expanded Cargohold II,1,375000.10,personal
TRADE,90192277,Gynax Gallenor,2011-03-13 03:08:00,1751250179,buy,60011998,Halle VII - Moon 6 - Federal Intelligence Office Assembly Plant,90461844,Danniel Gaterau,1230,Veldspar,63,7.82,personal
TRADE,90192277,Gynax Gallenor,2011-03-13 04:01:00,1751287856,buy,60010762,Vale VI - Moon 2 - Chemal Tech Research Center,144152075,OLRDevil,226,Lead Charge M,200,9.17,personal
TRADE,90192277,Gynax Gallenor,2011-03-13 04:52:00,1751320232,buy,60011866,Dodixie IX - Moon 20 - Federation Navy Assembly Plant,360871069,Bath Sheeba,1319,Expanded Cargohold II,5,510112.08,personal
TRADE,90192277,Gynax Gallenor,2011-03-13 05:00:00,1751326144,buy,60011656,Odixie VII - Moon 1 - Federal Administration Bureau Offices,301457003,Lantash Jumar,1319,Expanded Cargohold II,2,375000.10,personal
TRADE,90192277,Gynax Gallenor,2011-03-13 06:59:00,1751402632,buy,60010120,Carirgnottin VIII - CreoDron Factory,651950107,VEnglish,1319,Expanded Cargohold II,1,375000.10,personal
TRADE,90192277,Gynax Gallenor,2011-03-13 07:41:00,1751429794,buy,60011998,Halle VII - Moon 6 - Federal Intelligence Office Assembly Plant,90152239,Raven Darkstarr,1230,Veldspar,316,7.82,personal
TRADE,90192277,Gynax Gallenor,2011-03-13 07:56:00,1751440065,buy,60011668,Charmerout VII - Moon 4 - Federal Administration Information Center,90504977,Vlad Illyanovik,226,Lead Charge M,100,9.17,personal
TRADE,90192277,Gynax Gallenor,2011-03-13 08:04:00,1751445657,buy,60009646,Mies I - Astral Mining Inc. Mineral Reserve,1735674177,Chase Mei,657,Iteron Mark V,5,655000.17,personal
TRADE,90192277,Gynax Gallenor,2011-03-13 10:58:00,1751586004,sell,60011866,Dodixie IX - Moon 20 - Federation Navy Assembly Plant,90491723,Cups Charante,1319,Expanded Cargohold II,3,577938.08,personal
