linetype,characterID,characterName,transactTime,transactionID,transactionType,stationID,stationName,clientID,clientName,typeID,typeName,quantity,price,transactionFor
TRADE,90192277,Gynax Gallenor,2011-04-14 19:32:00,1784883868,buy,60011851,Fricoure VIII - Moon 2 - Federation Navy Assembly Plant,100741165,Steak Sauce,2032,Cap Recharger II,1,453001.08,personal
TRADE,90192277,Gynax Gallenor,2011-04-14 19:33:00,1784884908,buy,60011851,Fricoure VIII - Moon 2 - Federation Navy Assembly Plant,100741165,Steak Sauce,2032,Cap Recharger II,1,453001.08,personal
TRADE,90192277,Gynax Gallenor,2011-04-14 19:54:00,1784907697,buy,60009592,Aufay III - Moon 3 - Astral Mining Inc. Mining Outpost,507568154,Juppa5919,25266,Gas Cloud Harvester I,4,1313102.08,personal
TRADE,90192277,Gynax Gallenor,2011-04-14 20:05:00,1784920166,buy,60011851,Fricoure VIII - Moon 2 - Federation Navy Assembly Plant,463069216,Aaron Shridan,31119,Medium Cargohold Optimization I,5,2750000.08,personal
TRADE,90192277,Gynax Gallenor,2011-04-14 20:39:00,1784956099,sell,60010387,Iyen-Oursta III - Roden Shipyards Factory,1647640106,Relaquar,656,Iteron Mark IV,1,850000.08,personal
TRADE,90192277,Gynax Gallenor,2011-04-14 20:58:00,1784975921,buy,60011866,Dodixie IX - Moon 20 - Federation Navy Assembly Plant,1524174766,Tomca Mardo,626,Vexor,1,3197001.08,personal
TRADE,90192277,Gynax Gallenor,2011-04-14 21:15:00,1784992708,buy,60011851,Fricoure VIII - Moon 2 - Federation Navy Assembly Plant,701212493,Phylleo Gylla,2032,Cap Recharger II,2,453001.08,personal
TRADE,90192277,Gynax Gallenor,2011-04-14 21:16:00,1784993157,buy,60011851,Fricoure VIII - Moon 2 - Federation Navy Assembly Plant,701212493,Phylleo Gylla,1944,Bestower,1,420000.08,personal
TRADE,90192277,Gynax Gallenor,2011-04-14 21:48:00,1785022571,sell,60011866,Dodixie IX - Moon 20 - Federation Navy Assembly Plant,470513461,gunpowder85,5245,Cu Vapor Particle Bore Stream I,1,319900.00,personal
TRADE,90192277,Gynax Gallenor,2011-04-14 22:43:00,1785068926,buy,60011866,Dodixie IX - Moon 20 - Federation Navy Assembly Plant,318430498,Matidaus,16303,'Halcyon' Core Equalizer I,1,203211.08,personal
TRADE,90192277,Gynax Gallenor,2011-04-14 23:32:00,1785106757,buy,60011851,Fricoure VIII - Moon 2 - Federation Navy Assembly Plant,90043077,Demon315,11105,Magnetic Vortex Stabilizer I,1,300001.08,personal
TRADE,90192277,Gynax Gallenor,2011-04-14 23:47:00,1785118990,sell,60011866,Dodixie IX - Moon 20 - Federation Navy Assembly Plant,552878691,Zaha Leonardi,627,Thorax,2,5795000.08,personal
TRADE,90192277,Gynax Gallenor,2011-04-14 23:48:00,1785119193,sell,60011866,Dodixie IX - Moon 20 - Federation Navy Assembly Plant,552878691,Zaha Leonardi,627,Thorax,1,5796353.08,personal
TRADE,90192277,Gynax Gallenor,2011-04-14 23:53:00,1785123721,buy,60015016,Trossere VII - Moon 3 - University of Caille School,1607801833,nightmarefiend,1944,Bestower,1,400004.08,personal
TRADE,90192277,Gynax Gallenor,2011-04-14 23:59:00,1785128189,sell,60011866,Dodixie IX - Moon 20 - Federation Navy Assembly Plant,2030156139,ColonelXavier,626,Vexor,1,3789999.08,personal
TRADE,90192277,Gynax Gallenor,2011-04-15 00:58:00,1785169423,sell,60011866,Dodixie IX - Moon 20 - Federation Navy Assembly Plant,299662651,Saint Sylo,626,Vexor,1,3789999.08,personal
TRADE,90192277,Gynax Gallenor,2011-04-15 01:00:00,1785170938,buy,60011866,Dodixie IX - Moon 20 - Federation Navy Assembly Plant,1704808466,Sarrilai Snipershot,10216,Ocular Filter - Standard,1,19001103.08,personal
TRADE,90192277,Gynax Gallenor,2011-04-15 05:26:00,1785334589,buy,60001258,Augnais X - Moon 1 - Wiyrkomi Corporation Factory,90635307,Fuhrer Strange,20,Kernite,1,126.14,personal
TRADE,90192277,Gynax Gallenor,2011-04-15 07:32:00,1785398387,buy,60011926,Decon VI - Moon 10 - Federal Intelligence Office Assembly Plant,1461896004,Master Prtzl,2185,Hammerhead II,4,460001.08,personal
TRADE,90192277,Gynax Gallenor,2011-04-15 13:41:00,1785580462,sell,60011866,Dodixie IX - Moon 20 - Federation Navy Assembly Plant,90430732,Tamplier Echerie,2185,Hammerhead II,5,629996.08,personal
TRADE,90192277,Gynax Gallenor,2011-04-15 14:55:00,1785637408,buy,60011737,Oursulaert VII - Moon 1 - Federation Navy Testing Facilities,90281083,Klark Valor,226,Lead Charge M,56,21.06,personal
TRADE,90192277,Gynax Gallenor,2011-04-15 15:20:00,1785658620,buy,60011740,Oursulaert III - Federation Navy Testing Facilities,90289898,Joe Ngagpa,226,Lead Charge M,100,21.06,personal
TRADE,90192277,Gynax Gallenor,2011-04-15 15:54:00,1785687508,sell,60011866,Dodixie IX - Moon 20 - Federation Navy Assembly Plant,90540228,Mini Mom,12099,Battlecruisers,1,1038959.08,personal
TRADE,90192277,Gynax Gallenor,2011-04-15 16:03:00,1785695774,buy,60009598,Metserel V - Moon 8 - Astral Mining Inc. Mineral Reserve,90076333,Main Fear,626,Vexor,1,3015151.08,personal
TRADE,90192277,Gynax Gallenor,2011-04-15 16:18:00,1785708926,buy,60011866,Dodixie IX - Moon 20 - Federation Navy Assembly Plant,1700104188,Triskie,626,Vexor,1,3197001.08,personal
TRADE,90192277,Gynax Gallenor,2011-04-15 16:25:00,1785716265,buy,60011866,Dodixie IX - Moon 20 - Federation Navy Assembly Plant,90640189,Caoimhe Arzi,31119,Medium Cargohold Optimization I,2,2956061.08,personal
TRADE,90192277,Gynax Gallenor,2011-04-15 16:37:00,1785727575,buy,60002638,Sileperer IV - Moon 9 - Expert Distribution Warehouse,860970433,Jerival,1944,Bestower,1,400004.08,personal
TRADE,90192277,Gynax Gallenor,2011-04-15 16:39:00,1785729417,sell,60011866,Dodixie IX - Moon 20 - Federation Navy Assembly Plant,411337435,Matteius Rogan,25266,Gas Cloud Harvester I,4,2215998.08,personal
TRADE,90192277,Gynax Gallenor,2011-04-15 16:49:00,1785737850,sell,60011866,Dodixie IX - Moon 20 - Federation Navy Assembly Plant,90589283,Baron Dillweed,12099,Battlecruisers,1,1038960.08,personal
