linetype,characterID,characterName,transactTime,transactionID,transactionType,stationID,stationName,clientID,clientName,typeID,typeName,quantity,price,transactionFor
TRADE,90192277,Gynax Gallenor,2011-04-29 04:08:00,1800015821,buy,60015016,Trossere VII - Moon 3 - University of Caille School,90678193,Jonas Aideron,34,Tritanium,28430,3.00,personal
TRADE,90192277,Gynax Gallenor,2011-04-29 04:09:00,1800015904,buy,60015016,Trossere VII - Moon 3 - University of Caille School,90678193,Jonas Aideron,36,Mexallon,2507,26.30,personal
TRADE,90192277,Gynax Gallenor,2011-04-29 04:11:00,1800017444,buy,60015016,Trossere VII - Moon 3 - University of Caille School,90678193,Jonas Aideron,34,Tritanium,381,3.00,personal
TRADE,90192277,Gynax Gallenor,2011-04-29 04:15:00,1800019385,buy,60011854,Mirilene IV - Moon 1 - Federation Navy Logistic Support,90663373,Luscius Fox,36,Mexallon,116,26.30,personal
TRADE,90192277,Gynax Gallenor,2011-04-29 04:16:00,1800019778,buy,60002476,Vittenyn IV - Moon 6 - Expert Distribution Warehouse,90670379,Mizar Farrowd,34,Tritanium,917,3.00,personal
TRADE,90192277,Gynax Gallenor,2011-04-29 04:17:00,1800020225,buy,60011848,Vittenyn VI - Moon 13 - Federation Navy Assembly Plant,90690138,Souxie Wade,34,Tritanium,469,3.00,personal
TRADE,90192277,Gynax Gallenor,2011-04-29 04:31:00,1800027840,buy,60011866,Dodixie IX - Moon 20 - Federation Navy Assembly Plant,90289182,Ilinca Evonne,25861,Salvager I,7,16005.08,personal
TRADE,90192277,Gynax Gallenor,2011-04-29 04:38:00,1800031508,buy,60015016,Trossere VII - Moon 3 - University of Caille School,90691525,Patrick Padecain,34,Tritanium,840,3.00,personal
TRADE,90192277,Gynax Gallenor,2011-04-29 04:48:00,1800037183,buy,60011854,Mirilene IV - Moon 1 - Federation Navy Logistic Support,1811470304,Nadatia,36,Mexallon,761,26.30,personal
TRADE,90192277,Gynax Gallenor,2011-04-29 05:09:00,1800048035,buy,60005800,Brybier I - Moon 20 - Freedom Extension Warehouse,90625615,procyon88 Thiesant,627,Thorax,1,5300001.08,personal
TRADE,90192277,Gynax Gallenor,2011-04-29 05:11:00,1800049007,buy,60011584,Ney IV - University of Caille School,713332755,FRAGINROCK,36,Mexallon,861,26.30,personal
TRADE,90192277,Gynax Gallenor,2011-04-29 05:15:00,1800050573,buy,60011866,Dodixie IX - Moon 20 - Federation Navy Assembly Plant,1412123413,Evoin,25861,Salvager I,2,16005.08,personal
TRADE,90192277,Gynax Gallenor,2011-04-29 05:17:00,1800051845,buy,60015016,Trossere VII - Moon 3 - University of Caille School,90347119,Cori Mikoyan,34,Tritanium,6092,3.00,personal
TRADE,90192277,Gynax Gallenor,2011-04-29 05:25:00,1800056272,buy,60011854,Mirilene IV - Moon 1 - Federation Navy Logistic Support,1339798443,Satin Death,36,Mexallon,121,26.30,personal
TRADE,90192277,Gynax Gallenor,2011-04-29 05:48:00,1800067349,buy,60010585,Alles VI - Moon 12 - Egonics Inc. Development Studio,90648686,kelly Sokarad,36,Mexallon,238,26.30,personal
TRADE,90192277,Gynax Gallenor,2011-04-29 05:58:00,1800071676,buy,60011866,Dodixie IX - Moon 20 - Federation Navy Assembly Plant,1989929674,Thane Danr,11370,Prototype Cloaking Device I,1,800004.08,personal
TRADE,90192277,Gynax Gallenor,2011-04-29 06:08:00,1800076225,buy,60011866,Dodixie IX - Moon 20 - Federation Navy Assembly Plant,2005705500,Airika Duskwalker,5245,Cu Vapor Particle Bore Stream I,1,116111.08,personal
TRADE,90192277,Gynax Gallenor,2011-04-29 06:16:00,1800080425,buy,60011866,Dodixie IX - Moon 20 - Federation Navy Assembly Plant,333383365,Zealotus Kashperovskiy,25861,Salvager I,4,16005.08,personal
TRADE,90192277,Gynax Gallenor,2011-04-29 06:42:00,1800091843,buy,60002476,Vittenyn IV - Moon 6 - Expert Distribution Warehouse,90688853,Laurelei Evans,34,Tritanium,9899,3.00,personal
TRADE,90192277,Gynax Gallenor,2011-04-29 06:45:00,1800093686,buy,60011854,Mirilene IV - Moon 1 - Federation Navy Logistic Support,90577658,Cid Ma'Doka,36,Mexallon,6315,26.30,personal
TRADE,90192277,Gynax Gallenor,2011-04-29 06:46:00,1800093848,buy,60011578,Egghelende V - Moon 13 - University of Caille School,1652741318,ollie khan,4833,Medium Electrochemical Capacitor Booster I,1,225000.02,personal
TRADE,90192277,Gynax Gallenor,2011-04-29 06:47:00,1800094279,buy,60011578,Egghelende V - Moon 13 - University of Caille School,1652741318,ollie khan,36,Mexallon,29,26.20,personal
TRADE,90192277,Gynax Gallenor,2011-04-29 06:58:00,1800099680,buy,60011584,Ney IV - University of Caille School,90468327,Gordon Crowbar,36,Mexallon,860,26.30,personal
TRADE,90192277,Gynax Gallenor,2011-04-29 06:59:00,1800099867,buy,60015016,Trossere VII - Moon 3 - University of Caille School,90688853,Laurelei Evans,34,Tritanium,1,3.00,personal
TRADE,90192277,Gynax Gallenor,2011-04-29 07:01:00,1800100984,buy,60011866,Dodixie IX - Moon 20 - Federation Navy Assembly Plant,1484019593,NetheranE,23033,Caldari Navy Lead Charge M,294,500.08,personal
TRADE,90192277,Gynax Gallenor,2011-04-29 07:03:00,1800101796,buy,60011866,Dodixie IX - Moon 20 - Federation Navy Assembly Plant,90672886,Wagner Styphus,25861,Salvager I,1,16005.08,personal
TRADE,90192277,Gynax Gallenor,2011-04-29 07:11:00,1800105322,buy,60015016,Trossere VII - Moon 3 - University of Caille School,90681787,Othere Wyrdmake,34,Tritanium,3000,3.00,personal
TRADE,90192277,Gynax Gallenor,2011-04-29 07:13:00,1800106295,buy,60015016,Trossere VII - Moon 3 - University of Caille School,90690030,Axel Arthie,34,Tritanium,5540,3.00,personal
TRADE,90192277,Gynax Gallenor,2011-04-29 07:17:00,1800108126,buy,60011791,Ation IX - Moon 4 - Federation Navy Logistic Support,90349470,Lynx Arnaud,36,Mexallon,3819,26.30,personal
TRADE,90192277,Gynax Gallenor,2011-04-29 07:48:00,1800124032,buy,60011848,Vittenyn VI - Moon 13 - Federation Navy Assembly Plant,90644371,Tarsen Falkner,34,Tritanium,38,3.00,personal
TRADE,90192277,Gynax Gallenor,2011-04-29 07:58:00,1800129544,buy,60015016,Trossere VII - Moon 3 - University of Caille School,90663427,Kouzan Roudousha,34,Tritanium,2793,3.00,personal
TRADE,90192277,Gynax Gallenor,2011-04-29 08:10:00,1800135798,buy,60011848,Vittenyn VI - Moon 13 - Federation Navy Assembly Plant,90674359,longLegs smoells,34,Tritanium,639,3.00,personal
TRADE,90192277,Gynax Gallenor,2011-04-29 08:39:00,1800150511,sell,60011866,Dodixie IX - Moon 20 - Federation Navy Assembly Plant,90692199,Razorthorn cellardoor,23618,Drone Durability,1,127949.08,personal
TRADE,90192277,Gynax Gallenor,2011-04-29 08:42:00,1800152010,buy,60015016,Trossere VII - Moon 3 - University of Caille School,90631682,Alvamore Siglaveil,34,Tritanium,2357,3.00,personal
TRADE,90192277,Gynax Gallenor,2011-04-29 08:46:00,1800154386,buy,60011866,Dodixie IX - Moon 20 - Federation Navy Assembly Plant,90359605,Rahnes Ahashion,25861,Salvager I,4,16005.08,personal
TRADE,90192277,Gynax Gallenor,2011-04-29 08:58:00,1800160821,buy,60011866,Dodixie IX - Moon 20 - Federation Navy Assembly Plant,1605168593,StealthOmega1,25861,Salvager I,3,16005.08,personal
TRADE,90192277,Gynax Gallenor,2011-04-29 09:01:00,1800162717,buy,60015016,Trossere VII - Moon 3 - University of Caille School,90691653,test Aylet,34,Tritanium,3830,3.00,personal
TRADE,90192277,Gynax Gallenor,2011-04-29 09:46:00,1800188533,buy,60011866,Dodixie IX - Moon 20 - Federation Navy Assembly Plant,960874479,Dantheus,24395,Drone Navigation Computer I,1,105006.08,personal
TRADE,90192277,Gynax Gallenor,2011-04-29 09:50:00,1800190684,sell,60011866,Dodixie IX - Moon 20 - Federation Navy Assembly Plant,90493156,Siginaut Caledra,1319,Expanded Cargohold II,2,552999.08,personal
TRADE,90192277,Gynax Gallenor,2011-04-29 09:53:00,1800192906,buy,60011848,Vittenyn VI - Moon 13 - Federation Navy Assembly Plant,90674359,longLegs smoells,34,Tritanium,6933,3.00,personal
TRADE,90192277,Gynax Gallenor,2011-04-29 10:01:00,1800197098,sell,60011866,Dodixie IX - Moon 20 - Federation Navy Assembly Plant,1885128775,Elggle,2048,Damage Control II,1,776000.00,personal
TRADE,90192277,Gynax Gallenor,2011-04-29 10:07:00,1800199945,buy,60015016,Trossere VII - Moon 3 - University of Caille School,90631682,Alvamore Siglaveil,34,Tritanium,1084,3.00,personal
TRADE,90192277,Gynax Gallenor,2011-04-29 10:14:00,1800203191,sell,60011866,Dodixie IX - Moon 20 - Federation Navy Assembly Plant,1565640951,The Audithor,1319,Expanded Cargohold II,3,608955.73,personal
TRADE,90192277,Gynax Gallenor,2011-04-29 10:26:00,1800210435,buy,60011848,Vittenyn VI - Moon 13 - Federation Navy Assembly Plant,90690294,DireWolf Snow,34,Tritanium,255,3.00,personal
TRADE,90192277,Gynax Gallenor,2011-04-29 10:29:00,1800211669,sell,60011866,Dodixie IX - Moon 20 - Federation Navy Assembly Plant,196753750,Gordon McClaine,2048,Damage Control II,1,738989.08,personal
TRADE,90192277,Gynax Gallenor,2011-04-29 10:35:00,1800215815,sell,60011866,Dodixie IX - Moon 20 - Federation Navy Assembly Plant,599410202,Belana Below,1319,Expanded Cargohold II,1,552999.08,personal
TRADE,90192277,Gynax Gallenor,2011-04-29 10:37:00,1800216531,sell,60011866,Dodixie IX - Moon 20 - Federation Navy Assembly Plant,1620024928,psnight,1319,Expanded Cargohold II,7,552999.08,personal
