linetype,characterID,characterName,transactTime,transactionID,transactionType,stationID,stationName,clientID,clientName,typeID,typeName,quantity,price,transactionFor
TRADE,90192277,Gynax Gallenor,2012-04-16 16:15:18,2476041344,buy,60011866,Dodixie IX - Moon 20 - Federation Navy Assembly Plant,256670348,Kyprei Star,4833,Medium Electrochemical Capacitor Booster I,1,360705.08,personal
TRADE,90192277,Gynax Gallenor,2012-04-16 17:11:08,2476092219,buy,60011866,Dodixie IX - Moon 20 - Federation Navy Assembly Plant,584755120,Kayl Reyer,11341,100mm Reinforced Rolled Tungsten Plates I,2,26003.08,personal
TRADE,90192277,Gynax Gallenor,2012-04-16 17:23:33,2476103626,buy,60011866,Dodixie IX - Moon 20 - Federation Navy Assembly Plant,932612259,Heinrich Dekkard,24417,Drone Navigation Computer II,1,1113100.08,personal
TRADE,90192277,Gynax Gallenor,2012-04-16 20:35:49,2476285478,sell,60011866,Dodixie IX - Moon 20 - Federation Navy Assembly Plant,704876210,Xen Eisenfaust,4250,Small Tractor Beam II,5,2995890.08,personal
TRADE,90192277,Gynax Gallenor,2012-04-16 20:49:23,2476299057,buy,60011866,Dodixie IX - Moon 20 - Federation Navy Assembly Plant,1996063131,Vamathar,626,Vexor,1,6203101.08,personal
TRADE,90192277,Gynax Gallenor,2012-04-16 22:25:40,2476384141,buy,60011866,Dodixie IX - Moon 20 - Federation Navy Assembly Plant,295303607,Augustmoon,4250,Small Tractor Beam II,2,2010100.08,personal
TRADE,90192277,Gynax Gallenor,2012-04-16 22:59:51,2476408829,buy,60011866,Dodixie IX - Moon 20 - Federation Navy Assembly Plant,1259661043,Minemenhotty,25266,Gas Cloud Harvester I,3,2200003.08,personal
TRADE,90192277,Gynax Gallenor,2012-04-16 23:53:22,2476443462,sell,60011866,Dodixie IX - Moon 20 - Federation Navy Assembly Plant,91740773,Kerian Halcyon,25266,Gas Cloud Harvester I,2,2699000.00,personal
TRADE,90192277,Gynax Gallenor,2012-04-17 01:01:08,2476485156,sell,60011866,Dodixie IX - Moon 20 - Federation Navy Assembly Plant,91740773,Kerian Halcyon,25266,Gas Cloud Harvester I,2,2499998.08,personal
TRADE,90192277,Gynax Gallenor,2012-04-17 02:09:39,2476528893,sell,60011866,Dodixie IX - Moon 20 - Federation Navy Assembly Plant,91501338,Ryan Klebans,25266,Gas Cloud Harvester I,1,2499998.08,personal
TRADE,90192277,Gynax Gallenor,2012-04-17 03:04:49,2476558157,sell,60011866,Dodixie IX - Moon 20 - Federation Navy Assembly Plant,895482785,deathfacade,25266,Gas Cloud Harvester I,3,2499998.08,personal
TRADE,90192277,Gynax Gallenor,2012-04-17 07:48:49,2476721095,sell,60011866,Dodixie IX - Moon 20 - Federation Navy Assembly Plant,90904431,Luseine,25266,Gas Cloud Harvester I,2,2499998.08,personal
TRADE,90192277,Gynax Gallenor,2012-04-17 15:18:09,2476955997,buy,60011866,Dodixie IX - Moon 20 - Federation Navy Assembly Plant,91757688,KOPEHb bl,17192,Angel Diamond Tag,1,206666.08,personal
TRADE,90192277,Gynax Gallenor,2012-04-17 16:24:35,2477010701,buy,60011866,Dodixie IX - Moon 20 - Federation Navy Assembly Plant,1643080166,BeAfraidOfMe,25812,Gas Cloud Harvester II,1,3500900.08,personal
TRADE,90192277,Gynax Gallenor,2012-04-17 16:24:39,2477010767,buy,60011866,Dodixie IX - Moon 20 - Federation Navy Assembly Plant,1643080166,BeAfraidOfMe,25812,Gas Cloud Harvester II,5,3500900.08,personal
TRADE,90192277,Gynax Gallenor,2012-04-17 20:36:09,2477242145,buy,60011866,Dodixie IX - Moon 20 - Federation Navy Assembly Plant,1595958089,Proteionos,23001,Federation Navy Lead Charge L,6550,900.01,personal
TRADE,90192277,Gynax Gallenor,2012-04-17 23:21:23,2477368114,buy,60011866,Dodixie IX - Moon 20 - Federation Navy Assembly Plant,308739913,ninjaholic,11202,Ares,1,16000004.08,personal
TRADE,90192277,Gynax Gallenor,2012-04-18 02:40:50,2477478591,buy,60011872,Aunia I - Moon 11 - Federation Navy Assembly Plant,90459774,Eureka 7even,22991,Federation Navy Iron Charge M,1000,265.16,personal
