linetype,characterID,characterName,transactTime,transactionID,transactionType,stationID,stationName,clientID,clientName,typeID,typeName,quantity,price,transactionFor
TRADE,90192277,Gynax Gallenor,2011-05-19 21:56:00,1820266366,buy,60011866,Dodixie IX - Moon 20 - Federation Navy Assembly Plant,393892046,a2w4,40,Megacyte,14,2250.08,personal
TRADE,90192277,Gynax Gallenor,2011-05-19 22:00:00,1820269975,buy,60011866,Dodixie IX - Moon 20 - Federation Navy Assembly Plant,393892046,a2w4,40,Megacyte,8,2250.08,personal
TRADE,90192277,Gynax Gallenor,2011-05-19 22:01:00,1820270613,buy,60011866,Dodixie IX - Moon 20 - Federation Navy Assembly Plant,393892046,a2w4,40,Megacyte,6,2250.08,personal
TRADE,90192277,Gynax Gallenor,2011-05-19 22:04:00,1820272686,buy,60015013,Odotte III - University of Caille School,174486652,Delleter Navi,38,Nocxium,343,490.01,personal
TRADE,90192277,Gynax Gallenor,2011-05-19 22:18:00,1820286056,buy,60011980,Eglennaert I - Moon 4 - Federal Intelligence Office Logistic Support,705534457,Bones Stoot,38,Nocxium,18,490.01,personal
TRADE,90192277,Gynax Gallenor,2011-05-19 22:19:00,1820286975,buy,60011866,Dodixie IX - Moon 20 - Federation Navy Assembly Plant,90653850,Levi Corvus,25861,Salvager I,1,17000.08,personal
TRADE,90192277,Gynax Gallenor,2011-05-19 22:20:00,1820287777,buy,60011866,Dodixie IX - Moon 20 - Federation Navy Assembly Plant,267657667,Xes3ethh,40,Megacyte,30,2250.08,personal
TRADE,90192277,Gynax Gallenor,2011-05-19 22:26:00,1820293216,buy,60011869,Eglennaert I - Moon 4 - Federation Navy Assembly Plant,90463318,Tiberian Agittain,38,Nocxium,14,490.01,personal
TRADE,90192277,Gynax Gallenor,2011-05-19 22:31:00,1820297935,buy,60011866,Dodixie IX - Moon 20 - Federation Navy Assembly Plant,1298181912,Eric Atriedes,40,Megacyte,4,2250.08,personal
TRADE,90192277,Gynax Gallenor,2011-05-19 22:34:00,1820301217,buy,60000037,Ney X - Moon 12 - CBD Corporation Storage,1348801472,Asmo Kramer,20,Kernite,58,127.33,personal
TRADE,90192277,Gynax Gallenor,2011-05-19 22:41:00,1820307629,buy,60011866,Dodixie IX - Moon 20 - Federation Navy Assembly Plant,872067018,Bond age,2185,Hammerhead II,1,300003.08,personal
TRADE,90192277,Gynax Gallenor,2011-05-19 22:43:00,1820309418,buy,60011866,Dodixie IX - Moon 20 - Federation Navy Assembly Plant,486451355,Baliles,40,Megacyte,7,2250.08,personal
TRADE,90192277,Gynax Gallenor,2011-05-19 22:45:00,1820311388,buy,60011866,Dodixie IX - Moon 20 - Federation Navy Assembly Plant,1520722262,master ofbears,2185,Hammerhead II,10,300003.08,personal
TRADE,90192277,Gynax Gallenor,2011-05-19 22:46:00,1820311521,buy,60011866,Dodixie IX - Moon 20 - Federation Navy Assembly Plant,1997867341,Christove2012,2185,Hammerhead II,2,300003.08,personal
TRADE,90192277,Gynax Gallenor,2011-05-19 22:47:00,1820312991,buy,60011866,Dodixie IX - Moon 20 - Federation Navy Assembly Plant,1520722262,master ofbears,25861,Salvager I,3,17000.08,personal
TRADE,90192277,Gynax Gallenor,2011-05-19 22:49:00,1820315358,buy,60015016,Trossere VII - Moon 3 - University of Caille School,456658551,Adria Brelagne,626,Vexor,1,3015126.08,personal
TRADE,90192277,Gynax Gallenor,2011-05-19 22:50:00,1820315883,buy,60015013,Odotte III - University of Caille School,90587344,APOLLO SHADOW,38,Nocxium,57,490.01,personal
TRADE,90192277,Gynax Gallenor,2011-05-19 22:51:00,1820317109,buy,60011866,Dodixie IX - Moon 20 - Federation Navy Assembly Plant,105957523,RobNob1,25861,Salvager I,4,17000.08,personal
TRADE,90192277,Gynax Gallenor,2011-05-19 22:55:00,1820319752,sell,60011866,Dodixie IX - Moon 20 - Federation Navy Assembly Plant,1161277673,Novamako,4833,Medium Electrochemical Capacitor Booster I,1,998999.08,personal
TRADE,90192277,Gynax Gallenor,2011-05-19 22:56:00,1820320833,sell,60011866,Dodixie IX - Moon 20 - Federation Navy Assembly Plant,633733142,Ripp,17482,Strip Miner I,2,1798999.08,personal
TRADE,90192277,Gynax Gallenor,2011-05-19 22:57:00,1820321270,buy,60011866,Dodixie IX - Moon 20 - Federation Navy Assembly Plant,579628235,Velleriuss,22985,Federation Navy Lead Charge M,240,322.10,personal
TRADE,90192277,Gynax Gallenor,2011-05-19 22:59:00,1820323067,buy,60011719,Chelien IV - Moon 20 - Federal Administration Information Center,553382800,Dythis,40,Megacyte,23,2100.08,personal
TRADE,90192277,Gynax Gallenor,2011-05-19 23:03:00,1820326518,buy,60011866,Dodixie IX - Moon 20 - Federation Navy Assembly Plant,921673635,Etan Lightbringer,11370,Prototype Cloaking Device I,1,850112.08,personal
TRADE,90192277,Gynax Gallenor,2011-05-19 23:04:00,1820327225,buy,60011866,Dodixie IX - Moon 20 - Federation Navy Assembly Plant,660870659,INSANEBAD,40,Megacyte,15,2250.08,personal
TRADE,90192277,Gynax Gallenor,2011-05-19 23:05:00,1820328030,sell,60011866,Dodixie IX - Moon 20 - Federation Navy Assembly Plant,633733142,Ripp,17482,Strip Miner I,1,1798999.08,personal
TRADE,90192277,Gynax Gallenor,2011-05-19 23:11:00,1820332896,buy,60011866,Dodixie IX - Moon 20 - Federation Navy Assembly Plant,1627770999,MatzeCFD,40,Megacyte,25,2250.08,personal
TRADE,90192277,Gynax Gallenor,2011-05-19 23:13:00,1820334548,buy,60011866,Dodixie IX - Moon 20 - Federation Navy Assembly Plant,554380959,Nagnag,40,Megacyte,21,2250.08,personal
TRADE,90192277,Gynax Gallenor,2011-05-19 23:14:00,1820335132,buy,60011866,Dodixie IX - Moon 20 - Federation Navy Assembly Plant,1570634769,kreonas,40,Megacyte,15,2250.08,personal
