linetype,characterID,characterName,transactTime,transactionID,transactionType,stationID,stationName,clientID,clientName,typeID,typeName,quantity,price,transactionFor
TRADE,90192277,Gynax Gallenor,2011-03-23 22:42:00,1762579954,buy,60012607,Arnon IX - Moon 3 - Sisters of EVE Bureau,90189171,DeaDeNiel,226,Lead Charge M,100,10.08,personal
TRADE,90192277,Gynax Gallenor,2011-03-23 23:16:00,1762610588,buy,60011866,Dodixie IX - Moon 20 - Federation Navy Assembly Plant,240163284,Freeq Fante,3454,High Speed Maneuvering,1,150000.08,personal
TRADE,90192277,Gynax Gallenor,2011-03-23 23:30:00,1762623077,buy,60011968,Ignebaener VI - Moon 1 - Federal Intelligence Office Logistic Support,738936074,Mike Jaeger,226,Lead Charge M,100,10.08,personal
TRADE,90192277,Gynax Gallenor,2011-03-23 23:31:00,1762623379,sell,60011788,Jel VI - Federation Navy Logistic Support,569666622,Amathia,34,Tritanium,3000,3.20,personal
TRADE,90192277,Gynax Gallenor,2011-03-23 23:46:00,1762636388,sell,60011866,Dodixie IX - Moon 20 - Federation Navy Assembly Plant,853633800,Hector Bres,223,Iron Charge M,1000,17.47,personal
TRADE,90192277,Gynax Gallenor,2011-03-23 23:48:00,1762637935,buy,60011566,Bourynes VII - Moon 2 - University of Caille School,90506014,Gother Kaze,655,Iteron Mark III,1,360000.08,personal
TRADE,90192277,Gynax Gallenor,2011-03-23 23:50:00,1762639849,buy,60011851,Fricoure VIII - Moon 2 - Federation Navy Assembly Plant,1400214138,Al Wasat,655,Iteron Mark III,1,360000.08,personal
TRADE,90192277,Gynax Gallenor,2011-03-23 23:52:00,1762641207,buy,60011866,Dodixie IX - Moon 20 - Federation Navy Assembly Plant,185183516,bradleybrad,223,Iron Charge M,200,10.08,personal
TRADE,90192277,Gynax Gallenor,2011-03-23 23:58:00,1762645807,sell,60011584,Ney IV - University of Caille School,922450604,pedja66,17940,Mining Barge,1,425000.08,personal
TRADE,90192277,Gynax Gallenor,2011-03-23 23:59:00,1762646549,buy,60011851,Fricoure VIII - Moon 2 - Federation Navy Assembly Plant,1400214138,Al Wasat,655,Iteron Mark III,1,360000.08,personal
TRADE,90192277,Gynax Gallenor,2011-03-24 00:01:00,1762648362,buy,60011866,Dodixie IX - Moon 20 - Federation Navy Assembly Plant,1843224622,QSamo,1319,Expanded Cargohold II,5,546102.08,personal
TRADE,90192277,Gynax Gallenor,2011-03-24 00:08:00,1762653535,sell,60011866,Dodixie IX - Moon 20 - Federation Navy Assembly Plant,90273315,Maala D'vern,7997,XR-3200 Heavy Missile Bay,1,3619001.08,personal
TRADE,90192277,Gynax Gallenor,2011-03-24 00:24:00,1762664300,buy,60011965,Cat VI - Moon 7 - Federal Intelligence Office Logistic Support,90379135,Robert Fehrling,226,Lead Charge M,192,10.08,personal
TRADE,90192277,Gynax Gallenor,2011-03-24 00:27:00,1762666720,buy,60011866,Dodixie IX - Moon 20 - Federation Navy Assembly Plant,586043837,KBM 91,1319,Expanded Cargohold II,1,546102.08,personal
