linetype,characterID,characterName,transactTime,transactionID,transactionType,stationID,stationName,clientID,clientName,typeID,typeName,quantity,price,transactionFor
TRADE,90192277,Gynax Gallenor,2011-03-27 23:46:00,1766924914,buy,60011866,Dodixie IX - Moon 20 - Federation Navy Assembly Plant,368669137,Yur Bloodwillflow,223,Iron Charge M,100,10.10,personal
TRADE,90192277,Gynax Gallenor,2011-03-27 23:50:00,1766927404,sell,60011866,Dodixie IX - Moon 20 - Federation Navy Assembly Plant,901755805,parnon seartrem,2032,Cap Recharger II,1,619934.08,personal
TRADE,90192277,Gynax Gallenor,2011-03-27 23:51:00,1766928198,sell,60011866,Dodixie IX - Moon 20 - Federation Navy Assembly Plant,90508334,123biteme sharks,1319,Expanded Cargohold II,1,627999.08,personal
TRADE,90192277,Gynax Gallenor,2011-03-27 23:55:00,1766931246,buy,60011866,Dodixie IX - Moon 20 - Federation Navy Assembly Plant,1941200042,Suffo,22542,Mining Laser Upgrade I,1,25110.08,personal
TRADE,90192277,Gynax Gallenor,2011-03-27 23:56:00,1766932357,sell,60011866,Dodixie IX - Moon 20 - Federation Navy Assembly Plant,90425634,Arbitus Vexen,2032,Cap Recharger II,2,619934.08,personal
TRADE,90192277,Gynax Gallenor,2011-03-27 23:58:00,1766933419,sell,60011866,Dodixie IX - Moon 20 - Federation Navy Assembly Plant,1941200042,Suffo,2032,Cap Recharger II,1,619934.08,personal
TRADE,90192277,Gynax Gallenor,2011-03-27 23:59:00,1766934124,sell,60011866,Dodixie IX - Moon 20 - Federation Navy Assembly Plant,526021799,Cal Chet,2032,Cap Recharger II,2,619934.08,personal
TRADE,90192277,Gynax Gallenor,2011-03-28 00:02:00,1766936457,sell,60011866,Dodixie IX - Moon 20 - Federation Navy Assembly Plant,1879388115,Scorpion79,1319,Expanded Cargohold II,3,627999.08,personal
TRADE,90192277,Gynax Gallenor,2011-03-28 00:04:00,1766938313,sell,60011866,Dodixie IX - Moon 20 - Federation Navy Assembly Plant,653488499,Coniglietta Magica,1319,Expanded Cargohold II,3,627999.08,personal
TRADE,90192277,Gynax Gallenor,2011-03-28 00:11:00,1766943219,sell,60011866,Dodixie IX - Moon 20 - Federation Navy Assembly Plant,241776709,Lilly Nova,1319,Expanded Cargohold II,3,627999.90,personal
TRADE,90192277,Gynax Gallenor,2011-03-28 00:13:00,1766944762,buy,60011866,Dodixie IX - Moon 20 - Federation Navy Assembly Plant,454658358,Drey Lock,16549,Military Connections,1,19400000.08,personal
TRADE,90192277,Gynax Gallenor,2011-03-28 00:18:00,1766948069,buy,60011866,Dodixie IX - Moon 20 - Federation Navy Assembly Plant,602189363,Ippon Gachi,6173,Optical Tracking Computer I,1,400530.08,personal
TRADE,90192277,Gynax Gallenor,2011-03-28 00:33:00,1766959519,sell,60011866,Dodixie IX - Moon 20 - Federation Navy Assembly Plant,503919234,Bashfool,1978,Tracking Computer II,2,1191108.08,personal
TRADE,90192277,Gynax Gallenor,2011-03-28 00:36:00,1766961489,buy,60011866,Dodixie IX - Moon 20 - Federation Navy Assembly Plant,374173701,Clare Aventor,2048,Damage Control II,1,660000.08,personal
TRADE,90192277,Gynax Gallenor,2011-03-28 00:39:00,1766963653,sell,60011866,Dodixie IX - Moon 20 - Federation Navy Assembly Plant,1328366126,Glenn Cox,1978,Tracking Computer II,1,1191108.08,personal
TRADE,90192277,Gynax Gallenor,2011-03-28 00:42:00,1766965818,buy,60011848,Vittenyn VI - Moon 13 - Federation Navy Assembly Plant,90554889,Imminent Manitee,3332,Gallente Cruiser,1,301041.08,personal
TRADE,90192277,Gynax Gallenor,2011-03-28 00:43:00,1766966781,buy,60011872,Aunia I - Moon 11 - Federation Navy Assembly Plant,1461745661,Zacharen,223,Iron Charge M,100,9.08,personal
TRADE,90192277,Gynax Gallenor,2011-03-28 00:45:00,1766967972,sell,60011866,Dodixie IX - Moon 20 - Federation Navy Assembly Plant,931769152,Lord Kaizan,2032,Cap Recharger II,2,619934.08,personal
TRADE,90192277,Gynax Gallenor,2011-03-28 00:46:00,1766969061,buy,60011866,Dodixie IX - Moon 20 - Federation Navy Assembly Plant,1669000518,T'rev,226,Lead Charge M,200,16.17,personal
