linetype,characterID,characterName,transactTime,transactionID,transactionType,stationID,stationName,clientID,clientName,typeID,typeName,quantity,price,transactionFor
TRADE,90192277,Gynax Gallenor,2011-10-29 01:22:11,2319634990,sell,60011866,Dodixie IX - Moon 20 - Federation Navy Assembly Plant,90626298,Kyle Yanowski,609,Maulus,1,155999.08,personal
TRADE,90192277,Gynax Gallenor,2011-10-29 12:48:31,2319969416,sell,60011866,Dodixie IX - Moon 20 - Federation Navy Assembly Plant,153147435,Groschen,20412,Datacore - Plasma Physics,38,118798.08,personal
TRADE,90192277,Gynax Gallenor,2011-10-29 14:42:22,2320050577,sell,60011866,Dodixie IX - Moon 20 - Federation Navy Assembly Plant,1559943201,Wariel Victorix,6573,'Dactyl' Type-E Asteroid Analyzer,1,51999.08,personal
TRADE,90192277,Gynax Gallenor,2011-10-29 15:43:50,2320101563,sell,60011866,Dodixie IX - Moon 20 - Federation Navy Assembly Plant,90987713,D7e8n0,6573,'Dactyl' Type-E Asteroid Analyzer,1,51999.08,personal
TRADE,90192277,Gynax Gallenor,2011-10-29 16:35:50,2320148664,sell,60011866,Dodixie IX - Moon 20 - Federation Navy Assembly Plant,1915903606,Denikin OTW,6573,'Dactyl' Type-E Asteroid Analyzer,1,51999.08,personal
TRADE,90192277,Gynax Gallenor,2011-10-29 20:10:39,2320335440,sell,60011866,Dodixie IX - Moon 20 - Federation Navy Assembly Plant,181400154,Maxximov,6573,'Dactyl' Type-E Asteroid Analyzer,1,55000.00,personal
TRADE,90192277,Gynax Gallenor,2011-10-29 21:59:28,2320431567,buy,60011845,Caretyn VII - Moon 18 - Federation Navy Assembly Plant,1000120,Federation Navy,1153,Antimatter Charge L Blueprint,1,900000.16,personal
TRADE,90192277,Gynax Gallenor,2011-10-29 21:59:38,2320431729,buy,60011845,Caretyn VII - Moon 18 - Federation Navy Assembly Plant,1000120,Federation Navy,1148,Iridium Charge L Blueprint,1,360000.08,personal
TRADE,90192277,Gynax Gallenor,2011-10-29 21:59:44,2320431836,buy,60011845,Caretyn VII - Moon 18 - Federation Navy Assembly Plant,1000120,Federation Navy,1146,Iron Charge L Blueprint,1,180000.04,personal
TRADE,90192277,Gynax Gallenor,2011-10-29 21:59:51,2320431923,buy,60011845,Caretyn VII - Moon 18 - Federation Navy Assembly Plant,1000120,Federation Navy,1149,Lead Charge L Blueprint,1,450000.10,personal
TRADE,90192277,Gynax Gallenor,2011-10-29 21:59:58,2320432043,buy,60011845,Caretyn VII - Moon 18 - Federation Navy Assembly Plant,1000120,Federation Navy,1152,Plutonium Charge L Blueprint,1,720000.16,personal
TRADE,90192277,Gynax Gallenor,2011-10-29 22:00:15,2320432278,buy,60011845,Caretyn VII - Moon 18 - Federation Navy Assembly Plant,1000120,Federation Navy,1150,Thorium Charge L Blueprint,1,540000.00,personal
TRADE,90192277,Gynax Gallenor,2011-10-29 22:00:28,2320432496,buy,60011845,Caretyn VII - Moon 18 - Federation Navy Assembly Plant,1000120,Federation Navy,1147,Tungsten Charge L Blueprint,1,270000.06,personal
TRADE,90192277,Gynax Gallenor,2011-10-29 22:00:38,2320432651,buy,60011845,Caretyn VII - Moon 18 - Federation Navy Assembly Plant,1000120,Federation Navy,1151,Uranium Charge L Blueprint,1,630000.14,personal
TRADE,90192277,Gynax Gallenor,2011-10-30 00:24:49,2320539256,sell,60011866,Dodixie IX - Moon 20 - Federation Navy Assembly Plant,91081519,Robby Setser,24700,Myrmidon,1,31900000.00,personal
TRADE,90192277,Gynax Gallenor,2011-10-30 01:18:30,2320570604,sell,60011866,Dodixie IX - Moon 20 - Federation Navy Assembly Plant,1431376783,Varthorne,24700,Myrmidon,1,31849999.08,personal
TRADE,90192277,Gynax Gallenor,2011-10-30 01:49:40,2320588134,sell,60011866,Dodixie IX - Moon 20 - Federation Navy Assembly Plant,741133775,Jigokudayu,6573,'Dactyl' Type-E Asteroid Analyzer,5,51999.08,personal
TRADE,90192277,Gynax Gallenor,2011-10-30 04:18:59,2320663207,sell,60011866,Dodixie IX - Moon 20 - Federation Navy Assembly Plant,91351713,Darkly Kado,609,Maulus,1,155999.08,personal
TRADE,90192277,Gynax Gallenor,2011-10-30 16:21:21,2321109736,sell,60011866,Dodixie IX - Moon 20 - Federation Navy Assembly Plant,1917710820,irwajn,7447,425mm Prototype Gauss Gun,3,2988167.08,personal
TRADE,90192277,Gynax Gallenor,2011-10-30 16:41:18,2321128522,sell,60011866,Dodixie IX - Moon 20 - Federation Navy Assembly Plant,1917710820,irwajn,7447,425mm Prototype Gauss Gun,2,2988167.08,personal
TRADE,90192277,Gynax Gallenor,2011-10-30 20:58:25,2321368141,sell,60011866,Dodixie IX - Moon 20 - Federation Navy Assembly Plant,91353303,OCB black,609,Maulus,1,158999.72,personal
TRADE,90192277,Gynax Gallenor,2011-10-30 21:32:56,2321399776,sell,60011866,Dodixie IX - Moon 20 - Federation Navy Assembly Plant,488511747,Entwil,2032,Cap Recharger II,1,509639.08,personal
TRADE,90192277,Gynax Gallenor,2011-10-30 21:37:19,2321403747,sell,60011866,Dodixie IX - Moon 20 - Federation Navy Assembly Plant,1417000073,Iceprincess Fusion,2032,Cap Recharger II,3,509641.99,personal
TRADE,90192277,Gynax Gallenor,2011-10-30 21:43:17,2321408800,sell,60011866,Dodixie IX - Moon 20 - Federation Navy Assembly Plant,613967093,Cpt Kapton,2032,Cap Recharger II,3,509639.08,personal
TRADE,90192277,Gynax Gallenor,2011-10-30 21:46:04,2321411116,sell,60011866,Dodixie IX - Moon 20 - Federation Navy Assembly Plant,91172071,Amonkhira Drell,2032,Cap Recharger II,2,509639.08,personal
TRADE,90192277,Gynax Gallenor,2011-10-30 21:55:48,2321419742,sell,60011866,Dodixie IX - Moon 20 - Federation Navy Assembly Plant,691971596,baramor,7447,425mm Prototype Gauss Gun,6,3499999.08,personal
TRADE,90192277,Gynax Gallenor,2011-10-30 22:11:37,2321433031,buy,60005617,Deltole III - Moon 1 - Core Complexion Inc. Warehouse,91163865,Michele Arnoux,22609,Erin Mining Laser Upgrade,1,3751001.08,personal
TRADE,90192277,Gynax Gallenor,2011-10-30 22:32:40,2321449875,sell,60011866,Dodixie IX - Moon 20 - Federation Navy Assembly Plant,90537694,Ridius Allier,609,Maulus,1,155999.08,personal
TRADE,90192277,Gynax Gallenor,2011-10-30 23:40:17,2321499653,sell,60011866,Dodixie IX - Moon 20 - Federation Navy Assembly Plant,291619970,ithic,7447,425mm Prototype Gauss Gun,4,3499999.08,personal
TRADE,90192277,Gynax Gallenor,2011-10-30 23:44:57,2321502843,sell,60011866,Dodixie IX - Moon 20 - Federation Navy Assembly Plant,350453023,JonahtheGreat,7447,425mm Prototype Gauss Gun,4,4000000.08,personal
TRADE,90192277,Gynax Gallenor,2011-10-30 23:45:53,2321503509,sell,60011866,Dodixie IX - Moon 20 - Federation Navy Assembly Plant,291619970,ithic,7447,425mm Prototype Gauss Gun,1,4000000.08,personal
TRADE,90192277,Gynax Gallenor,2011-10-31 02:39:46,2321606837,sell,60011866,Dodixie IX - Moon 20 - Federation Navy Assembly Plant,967595293,Jayson Zenith,7447,425mm Prototype Gauss Gun,1,4500000.08,personal
TRADE,90192277,Gynax Gallenor,2011-10-31 20:10:47,2322143507,sell,60011866,Dodixie IX - Moon 20 - Federation Navy Assembly Plant,91258406,Codfish Ossuell,14278,200mm Prototype Gauss Gun,4,4299997.08,personal
TRADE,90192277,Gynax Gallenor,2011-10-31 20:25:15,2322155065,sell,60011866,Dodixie IX - Moon 20 - Federation Navy Assembly Plant,381832719,Tourop,14278,200mm Prototype Gauss Gun,1,4299997.08,personal
TRADE,90192277,Gynax Gallenor,2011-11-01 06:46:06,2322498813,buy,60011866,Dodixie IX - Moon 20 - Federation Navy Assembly Plant,91129317,Deyan Ormand,11269,Energized Adaptive Nano Membrane II,1,730100.08,personal
TRADE,90192277,Gynax Gallenor,2011-11-01 17:54:04,2322835261,sell,60011866,Dodixie IX - Moon 20 - Federation Navy Assembly Plant,753140836,Puhys,2333,Survey Scanner II,2,615991.08,personal
TRADE,90192277,Gynax Gallenor,2011-11-01 17:54:08,2322835316,sell,60011866,Dodixie IX - Moon 20 - Federation Navy Assembly Plant,753140836,Puhys,2333,Survey Scanner II,3,615991.08,personal
TRADE,90192277,Gynax Gallenor,2011-11-01 19:54:43,2322927143,sell,60011866,Dodixie IX - Moon 20 - Federation Navy Assembly Plant,90068329,Insane Mike,10216,Ocular Filter - Standard,1,17891250.08,personal
TRADE,90192277,Gynax Gallenor,2011-11-02 00:59:02,2323145216,sell,60011866,Dodixie IX - Moon 20 - Federation Navy Assembly Plant,90585871,David Arancourt,7447,425mm Prototype Gauss Gun,4,4500000.08,personal
TRADE,90192277,Gynax Gallenor,2011-11-02 17:44:11,2323599554,buy,60011866,Dodixie IX - Moon 20 - Federation Navy Assembly Plant,1208828814,Elric09,1355,Reactor Control Unit II,17,291001.08,personal
TRADE,90192277,Gynax Gallenor,2011-11-02 23:49:07,2323863046,sell,60011866,Dodixie IX - Moon 20 - Federation Navy Assembly Plant,90426251,Auhsoj Halldoro,16503,Heavy Diminishing Power System Drain I,1,549998.08,personal
TRADE,90192277,Gynax Gallenor,2011-11-03 01:12:25,2323912001,sell,60011866,Dodixie IX - Moon 20 - Federation Navy Assembly Plant,1521282697,Uberdoobie,16503,Heavy Diminishing Power System Drain I,2,549998.08,personal
TRADE,90192277,Gynax Gallenor,2011-11-03 02:51:59,2323961630,sell,60011866,Dodixie IX - Moon 20 - Federation Navy Assembly Plant,1153883333,Sally MacLannehan,16503,Heavy Diminishing Power System Drain I,1,549998.08,personal
TRADE,90192277,Gynax Gallenor,2011-11-03 03:41:11,2323985550,sell,60011866,Dodixie IX - Moon 20 - Federation Navy Assembly Plant,820034592,vaiden kadorian,16503,Heavy Diminishing Power System Drain I,1,549998.08,personal
TRADE,90192277,Gynax Gallenor,2011-11-03 04:24:18,2324004803,sell,60011866,Dodixie IX - Moon 20 - Federation Navy Assembly Plant,1262737739,GunnersMate07,16503,Heavy Diminishing Power System Drain I,1,719797.08,personal
TRADE,90192277,Gynax Gallenor,2011-11-03 17:54:29,2324364614,buy,60015016,Trossere VII - Moon 3 - University of Caille School,1000115,University of Caille,25233,Corporation Contracting,1,135000.00,personal
TRADE,90192277,Gynax Gallenor,2011-11-03 17:57:54,2324367107,buy,60011866,Dodixie IX - Moon 20 - Federation Navy Assembly Plant,1012118781,Odaa Nobunaga,7407,Dual 250mm Prototype Gauss Gun,1,201000.08,personal
TRADE,90192277,Gynax Gallenor,2011-11-03 18:00:51,2324369295,buy,60011866,Dodixie IX - Moon 20 - Federation Navy Assembly Plant,90918746,Abraxxas Voss,2281,Invulnerability Field II,1,967110.08,personal
TRADE,90192277,Gynax Gallenor,2011-11-03 18:08:02,2324374945,buy,60011866,Dodixie IX - Moon 20 - Federation Navy Assembly Plant,1169535759,Malaban Knox,10190,Magnetic Field Stabilizer II,1,697000.08,personal
TRADE,90192277,Gynax Gallenor,2011-11-03 18:19:08,2324383319,buy,60011866,Dodixie IX - Moon 20 - Federation Navy Assembly Plant,1959321449,Keyboardz,9497,1400mm Prototype Siege Cannon,1,1467207.08,personal
TRADE,90192277,Gynax Gallenor,2011-11-03 18:19:47,2324383826,sell,60011866,Dodixie IX - Moon 20 - Federation Navy Assembly Plant,90999865,Anail Natrach,17476,Covetor,1,16999997.00,personal
TRADE,90192277,Gynax Gallenor,2011-11-03 18:39:16,2324399204,buy,60011866,Dodixie IX - Moon 20 - Federation Navy Assembly Plant,1959321449,Keyboardz,14278,200mm Prototype Gauss Gun,1,3800010.08,personal
TRADE,90192277,Gynax Gallenor,2011-11-03 18:44:51,2324403350,sell,60011866,Dodixie IX - Moon 20 - Federation Navy Assembly Plant,439671185,Tam Tran,17476,Covetor,1,16999998.00,personal
TRADE,90192277,Gynax Gallenor,2011-11-03 18:52:46,2324409607,sell,60011866,Dodixie IX - Moon 20 - Federation Navy Assembly Plant,91331070,Aenari Thiesant,22542,Mining Laser Upgrade I,1,24944.08,personal
TRADE,90192277,Gynax Gallenor,2011-11-03 19:30:01,2324438218,buy,60011851,Fricoure VIII - Moon 2 - Federation Navy Assembly Plant,300398106,Duma Ra,17471,Dense Veldspar,283,8.78,personal
TRADE,90192277,Gynax Gallenor,2011-11-03 19:40:42,2324446731,buy,60001324,Inghenges IV - Moon 17 - Wiyrkomi Corporation Factory,1329003510,flakeys,39,Zydrine,14,753.10,personal
TRADE,90192277,Gynax Gallenor,2011-11-03 19:54:34,2324458720,sell,60011866,Dodixie IX - Moon 20 - Federation Navy Assembly Plant,90750845,Spakster Merkava,17476,Covetor,1,16999996.08,personal
TRADE,90192277,Gynax Gallenor,2011-11-03 19:56:49,2324460690,sell,60011866,Dodixie IX - Moon 20 - Federation Navy Assembly Plant,91049242,william-the-ripper Audeles,22536,Mining Foreman,1,384966.08,personal
TRADE,90192277,Gynax Gallenor,2011-11-03 20:03:33,2324466247,buy,60011866,Dodixie IX - Moon 20 - Federation Navy Assembly Plant,136491721,Rocksplinter,7407,Dual 250mm Prototype Gauss Gun,2,201000.08,personal
TRADE,90192277,Gynax Gallenor,2011-11-03 20:16:32,2324475737,sell,60011866,Dodixie IX - Moon 20 - Federation Navy Assembly Plant,1001298570,grookah,22542,Mining Laser Upgrade I,4,24944.08,personal
TRADE,90192277,Gynax Gallenor,2011-11-03 20:18:21,2324477113,sell,60011866,Dodixie IX - Moon 20 - Federation Navy Assembly Plant,91094778,Gaz Hitchin,22542,Mining Laser Upgrade I,1,24944.08,personal
TRADE,90192277,Gynax Gallenor,2011-11-03 21:41:05,2324541610,sell,60011866,Dodixie IX - Moon 20 - Federation Navy Assembly Plant,541931749,Mirrakle,22542,Mining Laser Upgrade I,2,24944.08,personal
TRADE,90192277,Gynax Gallenor,2011-11-03 22:24:45,2324576456,sell,60011866,Dodixie IX - Moon 20 - Federation Navy Assembly Plant,181099882,Sabaku Setsuna,22542,Mining Laser Upgrade I,2,24944.08,personal
TRADE,90192277,Gynax Gallenor,2011-11-03 22:26:52,2324578074,buy,60011866,Dodixie IX - Moon 20 - Federation Navy Assembly Plant,1776618540,Elizabeth Montrose,22991,Federation Navy Iron Charge M,500,201.08,personal
TRADE,90192277,Gynax Gallenor,2011-11-03 22:43:47,2324590758,buy,60011866,Dodixie IX - Moon 20 - Federation Navy Assembly Plant,1776618540,Elizabeth Montrose,627,Thorax,1,4907516.08,personal
TRADE,90192277,Gynax Gallenor,2011-11-04 00:00:40,2324643977,sell,60011866,Dodixie IX - Moon 20 - Federation Navy Assembly Plant,91195987,Yougurt Boirell,22542,Mining Laser Upgrade I,2,24944.08,personal
TRADE,90192277,Gynax Gallenor,2011-11-04 01:46:27,2324700649,sell,60011866,Dodixie IX - Moon 20 - Federation Navy Assembly Plant,91079326,Valen Dian,22542,Mining Laser Upgrade I,2,24944.08,personal
TRADE,90192277,Gynax Gallenor,2011-11-04 01:55:53,2324705516,buy,60011866,Dodixie IX - Moon 20 - Federation Navy Assembly Plant,739033222,4KICKS,627,Thorax,1,4907516.08,personal
TRADE,90192277,Gynax Gallenor,2011-11-04 01:59:02,2324707248,sell,60011866,Dodixie IX - Moon 20 - Federation Navy Assembly Plant,1839656825,ApertureKubi,22542,Mining Laser Upgrade I,6,24944.08,personal
TRADE,90192277,Gynax Gallenor,2011-11-04 02:14:03,2324714613,buy,60005191,Adrallezoen V - Republic Security Services Logistic Support,1399470002,Jayd Farthought,17471,Dense Veldspar,55625,8.78,personal
TRADE,90192277,Gynax Gallenor,2011-11-04 02:32:14,2324723305,buy,60011866,Dodixie IX - Moon 20 - Federation Navy Assembly Plant,1532800680,Lady EdgeTech,14278,200mm Prototype Gauss Gun,3,3800010.08,personal
TRADE,90192277,Gynax Gallenor,2011-11-04 02:33:26,2324723885,sell,60011866,Dodixie IX - Moon 20 - Federation Navy Assembly Plant,91075571,Azrael Walker,22542,Mining Laser Upgrade I,2,24944.08,personal
TRADE,90192277,Gynax Gallenor,2011-11-04 02:40:10,2324727274,buy,60011866,Dodixie IX - Moon 20 - Federation Navy Assembly Plant,1386272284,Martiri,627,Thorax,1,4907516.08,personal
TRADE,90192277,Gynax Gallenor,2011-11-04 03:07:26,2324742065,buy,60011866,Dodixie IX - Moon 20 - Federation Navy Assembly Plant,858123671,Nils Bhaltair,25266,Gas Cloud Harvester I,1,1486501.08,personal
TRADE,90192277,Gynax Gallenor,2011-11-04 03:52:35,2324764649,buy,60002476,Vittenyn IV - Moon 6 - Expert Distribution Warehouse,624562717,wayne Baker,17471,Dense Veldspar,14913,8.78,personal
TRADE,90192277,Gynax Gallenor,2011-11-04 04:03:23,2324770042,buy,60011866,Dodixie IX - Moon 20 - Federation Navy Assembly Plant,90393242,Avatus Kugisa,627,Thorax,1,4907516.08,personal
TRADE,90192277,Gynax Gallenor,2011-11-04 05:15:53,2324802526,buy,60011848,Vittenyn VI - Moon 13 - Federation Navy Assembly Plant,91333125,Mason Thellere,17471,Dense Veldspar,1428,8.78,personal
TRADE,90192277,Gynax Gallenor,2011-11-04 05:23:45,2324805768,buy,60011848,Vittenyn VI - Moon 13 - Federation Navy Assembly Plant,91291803,Commander Richmond,17471,Dense Veldspar,16795,8.78,personal
TRADE,90192277,Gynax Gallenor,2011-11-04 05:43:54,2324813867,buy,60002476,Vittenyn IV - Moon 6 - Expert Distribution Warehouse,91362631,ponpon tanuki,17471,Dense Veldspar,8220,8.78,personal
TRADE,90192277,Gynax Gallenor,2011-11-04 07:59:33,2324867543,buy,60011857,Pucherie VI - Moon 11 - Federation Navy Testing Facilities,91289125,Cerberus75 Millenion,17471,Dense Veldspar,257,8.78,personal
TRADE,90192277,Gynax Gallenor,2011-11-04 08:03:30,2324869062,sell,60011866,Dodixie IX - Moon 20 - Federation Navy Assembly Plant,91330870,Rhys Arbonnes,22542,Mining Laser Upgrade I,1,24944.08,personal
TRADE,90192277,Gynax Gallenor,2011-11-04 08:10:38,2324872025,buy,60011851,Fricoure VIII - Moon 2 - Federation Navy Assembly Plant,91289125,Cerberus75 Millenion,17471,Dense Veldspar,142,8.78,personal
TRADE,90192277,Gynax Gallenor,2011-11-04 08:46:41,2324887682,buy,60011866,Dodixie IX - Moon 20 - Federation Navy Assembly Plant,91259821,Aldarr Mentakk,627,Thorax,1,4907516.08,personal
TRADE,90192277,Gynax Gallenor,2011-11-04 09:47:36,2324914408,buy,60010894,Trosquesere V - Moon 10 - Duvolle Laboratories Factory,91356755,Bracthor Dragon,39,Zydrine,21,753.10,personal
TRADE,90192277,Gynax Gallenor,2011-11-04 14:07:01,2325029019,buy,60012499,Goinard III - Moon 2 - CONCORD Bureau,91305091,Mif Galary,39,Zydrine,7,753.10,personal
TRADE,90192277,Gynax Gallenor,2011-11-04 15:17:34,2325070537,buy,60011674,Atier II - Federal Administration Archives,90160632,Just Tess,22609,Erin Mining Laser Upgrade,1,3751002.08,personal
TRADE,90192277,Gynax Gallenor,2011-11-04 19:12:51,2325240737,sell,60011866,Dodixie IX - Moon 20 - Federation Navy Assembly Plant,1018762574,Wotan Rexus,22542,Mining Laser Upgrade I,1,24944.08,personal
TRADE,90192277,Gynax Gallenor,2011-11-04 19:21:07,2325247248,sell,60011866,Dodixie IX - Moon 20 - Federation Navy Assembly Plant,90610844,Abashem,22542,Mining Laser Upgrade I,1,24944.08,personal
TRADE,90192277,Gynax Gallenor,2011-11-04 19:51:24,2325271966,buy,60002464,Pucherie IV - Moon 1 - Expert Distribution Warehouse,91292045,Atli Elarik,17471,Dense Veldspar,5610,8.78,personal
TRADE,90192277,Gynax Gallenor,2011-11-04 20:23:08,2325298789,sell,60011866,Dodixie IX - Moon 20 - Federation Navy Assembly Plant,91349447,Waari Cer,22542,Mining Laser Upgrade I,2,24944.08,personal
TRADE,90192277,Gynax Gallenor,2011-11-04 21:17:49,2325341642,buy,60011857,Pucherie VI - Moon 11 - Federation Navy Testing Facilities,91351835,Neville LeBlanc,17471,Dense Veldspar,38775,8.78,personal
TRADE,90192277,Gynax Gallenor,2011-11-04 21:28:25,2325350632,buy,60005791,Adrallezoen VI - Moon 1 - Freedom Extension Storage,178127964,Makir Raynes,17471,Dense Veldspar,279,8.78,personal
TRADE,90192277,Gynax Gallenor,2011-11-04 23:25:20,2325441746,buy,60011857,Pucherie VI - Moon 11 - Federation Navy Testing Facilities,91351835,Neville LeBlanc,17471,Dense Veldspar,15577,8.78,personal
TRADE,90192277,Gynax Gallenor,2011-11-04 23:46:56,2325457729,buy,60002095,Dunraelare II - Ishukone Corporation Warehouse,91261137,Liara Andven,39,Zydrine,3,753.10,personal
TRADE,90192277,Gynax Gallenor,2011-11-04 23:52:18,2325461387,buy,60011866,Dodixie IX - Moon 20 - Federation Navy Assembly Plant,340988359,ins4neGameR,14278,200mm Prototype Gauss Gun,2,3800011.08,personal
TRADE,90192277,Gynax Gallenor,2011-11-05 00:19:25,2325479279,buy,60002095,Dunraelare II - Ishukone Corporation Warehouse,91261137,Liara Andven,39,Zydrine,6,753.10,personal
TRADE,90192277,Gynax Gallenor,2011-11-05 00:55:07,2325503414,buy,60011866,Dodixie IX - Moon 20 - Federation Navy Assembly Plant,1532800680,Lady EdgeTech,3114,Dual 250mm Railgun II,3,1505594.08,personal
TRADE,90192277,Gynax Gallenor,2011-11-05 02:43:06,2325564198,sell,60011866,Dodixie IX - Moon 20 - Federation Navy Assembly Plant,91254185,Dice Teloran,22542,Mining Laser Upgrade I,1,24944.08,personal
TRADE,90192277,Gynax Gallenor,2011-11-05 03:24:47,2325585424,buy,60011866,Dodixie IX - Moon 20 - Federation Navy Assembly Plant,635653691,Clarity Long,16275,Strontium Clathrates,1930,440.66,personal
TRADE,90192277,Gynax Gallenor,2011-11-05 04:26:45,2325616527,sell,60011866,Dodixie IX - Moon 20 - Federation Navy Assembly Plant,90856290,Li Raichi,609,Maulus,1,155999.08,personal
TRADE,90192277,Gynax Gallenor,2011-11-05 06:09:33,2325661320,buy,60011866,Dodixie IX - Moon 20 - Federation Navy Assembly Plant,91348679,Nicolas Aegidius,16275,Strontium Clathrates,147,440.66,personal
TRADE,90192277,Gynax Gallenor,2011-11-05 06:23:18,2325667523,sell,60011866,Dodixie IX - Moon 20 - Federation Navy Assembly Plant,91342774,Alexander Spiridon,10225,Social Adaptation Chip - Standard,1,18199999.08,personal
TRADE,90192277,Gynax Gallenor,2011-11-05 07:50:17,2325709876,buy,60009682,Vylade IV - Moon 16 - Astral Mining Inc. Mineral Reserve,91139906,Alex Gefferson,17471,Dense Veldspar,16166,8.78,personal
TRADE,90192277,Gynax Gallenor,2011-11-05 08:14:38,2325722390,buy,60009364,Gallareue I - Federal Freight Storage,672175375,MercerCJ,17471,Dense Veldspar,21,8.78,personal
TRADE,90192277,Gynax Gallenor,2011-11-05 08:43:59,2325736819,buy,60011866,Dodixie IX - Moon 20 - Federation Navy Assembly Plant,90785095,Andra Jade,16275,Strontium Clathrates,168,440.66,personal
TRADE,90192277,Gynax Gallenor,2011-11-05 09:37:48,2325765567,buy,60009682,Vylade IV - Moon 16 - Astral Mining Inc. Mineral Reserve,91059744,Nelek Piklz,17471,Dense Veldspar,78044,8.78,personal
TRADE,90192277,Gynax Gallenor,2011-11-05 09:38:52,2325766210,buy,60009682,Vylade IV - Moon 16 - Astral Mining Inc. Mineral Reserve,91059744,Nelek Piklz,17471,Dense Veldspar,52976,8.78,personal
TRADE,90192277,Gynax Gallenor,2011-11-05 09:51:10,2325773201,buy,60011866,Dodixie IX - Moon 20 - Federation Navy Assembly Plant,679726114,I Jronny,16275,Strontium Clathrates,136,440.66,personal
TRADE,90192277,Gynax Gallenor,2011-11-05 09:57:57,2325776928,buy,60011866,Dodixie IX - Moon 20 - Federation Navy Assembly Plant,248366411,Amishrakefight,16275,Strontium Clathrates,109,440.66,personal
TRADE,90192277,Gynax Gallenor,2011-11-05 10:17:57,2325788970,buy,60009682,Vylade IV - Moon 16 - Astral Mining Inc. Mineral Reserve,91059744,Nelek Piklz,17471,Dense Veldspar,97121,8.78,personal
TRADE,90192277,Gynax Gallenor,2011-11-05 10:23:11,2325792373,buy,60010894,Trosquesere V - Moon 10 - Duvolle Laboratories Factory,91284921,Zetaomega333,17471,Dense Veldspar,259,8.78,personal
TRADE,90192277,Gynax Gallenor,2011-11-05 10:50:02,2325809581,buy,60009682,Vylade IV - Moon 16 - Astral Mining Inc. Mineral Reserve,91059744,Nelek Piklz,17471,Dense Veldspar,36417,8.78,personal
TRADE,90192277,Gynax Gallenor,2011-11-05 11:45:23,2325825997,sell,60011866,Dodixie IX - Moon 20 - Federation Navy Assembly Plant,1000551122,Rhamos,10225,Social Adaptation Chip - Standard,1,18699999.08,personal
