linetype,characterID,characterName,transactTime,transactionID,transactionType,stationID,stationName,clientID,clientName,typeID,typeName,quantity,price,transactionFor
TRADE,90192277,Gynax Gallenor,2011-09-17 09:54:02,2285371310,buy,60011866,Dodixie IX - Moon 20 - Federation Navy Assembly Plant,1701010322,Dart Veiderr,3812,Data Sheets,10,170.02,personal
TRADE,90192277,Gynax Gallenor,2011-09-17 10:29:38,2285394105,buy,60011800,Jel V - Federation Navy Logistic Support,1000120,Federation Navy,979,Exequror Blueprint,1,26662500.00,personal
TRADE,90192277,Gynax Gallenor,2011-09-17 10:36:45,2285398460,buy,60011713,Alles VII - Moon 16 - Federal Administration Bureau Offices,91015757,Krut mocny,38,Nocxium,32,391.08,personal
TRADE,90192277,Gynax Gallenor,2011-09-17 12:27:09,2285443599,buy,60011788,Jel VI - Federation Navy Logistic Support,819416011,Yehia,38,Nocxium,1,391.08,personal
TRADE,90192277,Gynax Gallenor,2011-09-17 12:33:39,2285447844,buy,60011866,Dodixie IX - Moon 20 - Federation Navy Assembly Plant,1849381678,Victor Tron,9848,Robotics,100,45852.03,personal
TRADE,90192277,Gynax Gallenor,2011-09-17 12:35:11,2285448961,buy,60003574,Stetille VI - Moon 1 - Caldari Business Tribunal Bureau Offices,90887621,Korb Sotken,38,Nocxium,44,391.08,personal
TRADE,90192277,Gynax Gallenor,2011-09-17 12:41:48,2285453599,buy,60011866,Dodixie IX - Moon 20 - Federation Navy Assembly Plant,90387554,conha,11399,Morphite,686,3700.02,personal
TRADE,90192277,Gynax Gallenor,2011-09-17 12:58:40,2285466137,buy,60011122,Jaschercis IV - Moon 1 - FedMart Retail Center,91004472,Dejavoo Tivianne,17471,Dense Veldspar,29223,7.01,personal
TRADE,90192277,Gynax Gallenor,2011-09-17 13:08:36,2285473528,buy,60011788,Jel VI - Federation Navy Logistic Support,1494041996,DarkNick,38,Nocxium,2,391.08,personal
TRADE,90192277,Gynax Gallenor,2011-09-17 13:34:11,2285492258,buy,60009697,Frarolle VII - Astral Mining Inc. Mining Outpost,432387681,xBloodReaperx,36,Mexallon,40,25.01,personal
