linetype,characterID,characterName,transactTime,transactionID,transactionType,stationID,stationName,clientID,clientName,typeID,typeName,quantity,price,transactionFor
TRADE,90192277,Gynax Gallenor,2012-02-06 16:00:27,2407467669,buy,60011866,Dodixie IX - Moon 20 - Federation Navy Assembly Plant,1388402514,Renatus87,15601,Caldari Navy Captain Insignia III,6,2602021.08,personal
TRADE,90192277,Gynax Gallenor,2012-02-06 19:08:51,2407621746,buy,60011851,Fricoure VIII - Moon 2 - Federation Navy Assembly Plant,90799210,SquidWhiskers Shikkoken,20,Kernite,130,135.00,personal
TRADE,90192277,Gynax Gallenor,2012-02-06 19:17:53,2407629652,buy,60011107,Azer VI - Moon 2 - FedMart Storage,90029404,Mahahal Caroja,6005,Experimental 10MN Afterburner I,1,22000.00,personal
TRADE,90192277,Gynax Gallenor,2012-02-06 19:19:04,2407630776,buy,60010594,Ethernity VI - Moon 17 - Egonics Inc. Development Studio,120813883,Xan Sador,15510,Valkyrie I,5,23000.00,personal
TRADE,90192277,Gynax Gallenor,2012-02-06 22:21:29,2407792025,buy,60011866,Dodixie IX - Moon 20 - Federation Navy Assembly Plant,416984533,eng1371,2048,Damage Control II,1,715782.08,personal
TRADE,90192277,Gynax Gallenor,2012-02-06 22:22:21,2407792675,buy,60011866,Dodixie IX - Moon 20 - Federation Navy Assembly Plant,91577303,HO RIN,14278,200mm Prototype Gauss Gun,8,3230000.08,personal
TRADE,90192277,Gynax Gallenor,2012-02-06 23:19:22,2407834894,buy,60011866,Dodixie IX - Moon 20 - Federation Navy Assembly Plant,1282895772,Arconte No'Akey,14278,200mm Prototype Gauss Gun,2,3230000.08,personal
TRADE,90192277,Gynax Gallenor,2012-02-07 00:17:32,2407874693,buy,60011866,Dodixie IX - Moon 20 - Federation Navy Assembly Plant,363619019,Dohickey,24427,Drone Link Augmentor II,2,450201.08,personal
TRADE,90192277,Gynax Gallenor,2012-02-07 01:12:24,2407906573,buy,60011866,Dodixie IX - Moon 20 - Federation Navy Assembly Plant,628592330,Lockefox,12346,200mm Railgun II,10,566666.08,personal
TRADE,90192277,Gynax Gallenor,2012-02-07 10:39:16,2408192104,buy,60010261,Azer III - Moon 6 - CreoDron Factory,763506717,Eriam JH,650,Iteron,1,949999.62,personal
TRADE,90192277,Gynax Gallenor,2012-02-07 22:22:51,2408654894,buy,60011713,Alles VII - Moon 16 - Federal Administration Bureau Offices,91630802,Vegas Deninard,20,Kernite,114,117.08,personal
TRADE,90192277,Gynax Gallenor,2012-02-08 00:12:03,2408730407,sell,60011866,Dodixie IX - Moon 20 - Federation Navy Assembly Plant,91653189,Lady Wynn,3888,Co-Processor II,3,1219966.17,personal
TRADE,90192277,Gynax Gallenor,2012-02-08 01:52:40,2408787893,buy,60011872,Aunia I - Moon 11 - Federation Navy Assembly Plant,1530108931,hugobert0,23007,Federation Navy Iron Charge L,10,600.01,personal
TRADE,90192277,Gynax Gallenor,2012-02-08 04:32:57,2408871384,buy,60011851,Fricoure VIII - Moon 2 - Federation Navy Assembly Plant,1551819000,Al'thea,15601,Caldari Navy Captain Insignia III,7,1800003.08,personal
TRADE,90192277,Gynax Gallenor,2012-02-08 08:59:25,2408996486,buy,60001258,Augnais X - Moon 1 - Wiyrkomi Corporation Factory,289774118,Charlius,20,Kernite,50,117.08,personal
TRADE,90192277,Gynax Gallenor,2012-02-08 11:59:56,2409070555,sell,60011866,Dodixie IX - Moon 20 - Federation Navy Assembly Plant,1065971562,Skeete,7367,250mm Prototype Gauss Gun,2,679999.08,personal
TRADE,90192277,Gynax Gallenor,2012-02-08 12:22:15,2409080897,buy,60011866,Dodixie IX - Moon 20 - Federation Navy Assembly Plant,954194955,Zabtin Teskalido,17476,Covetor,1,17500002.08,personal
TRADE,90192277,Gynax Gallenor,2012-02-08 13:16:56,2409109687,buy,60011851,Fricoure VIII - Moon 2 - Federation Navy Assembly Plant,90296165,Bargaa,20,Kernite,437,135.00,personal
TRADE,90192277,Gynax Gallenor,2012-02-08 13:45:25,2409127411,sell,60011866,Dodixie IX - Moon 20 - Federation Navy Assembly Plant,91633976,Orlenard Lennelluc,5839,Internal Force Field Array I,1,18499994.08,personal
TRADE,90192277,Gynax Gallenor,2012-02-08 14:19:04,2409148588,buy,60012061,Azer VI - Moon 3 - Federation Customs Assembly Plant,91068828,Troian Shumov,15601,Caldari Navy Captain Insignia III,7,2200007.08,personal
TRADE,90192277,Gynax Gallenor,2012-02-08 14:22:47,2409150951,buy,60011872,Aunia I - Moon 11 - Federation Navy Assembly Plant,1658710122,LeGrand,15601,Caldari Navy Captain Insignia III,7,1800004.08,personal
TRADE,90192277,Gynax Gallenor,2012-02-08 15:02:09,2409178434,buy,60011983,Auvergne V - Moon 5 - Federal Intelligence Office Assembly Plant,1564801374,Dwym,23007,Federation Navy Iron Charge L,1484,600.01,personal
TRADE,90192277,Gynax Gallenor,2012-02-08 15:38:47,2409204126,sell,60011866,Dodixie IX - Moon 20 - Federation Navy Assembly Plant,2024509942,WJ West,11269,Energized Adaptive Nano Membrane II,1,958555.08,personal
TRADE,90192277,Gynax Gallenor,2012-02-08 15:53:33,2409214878,sell,60011866,Dodixie IX - Moon 20 - Federation Navy Assembly Plant,90756665,Haruko Takeda,17940,Mining Barge,1,599983.08,personal
TRADE,90192277,Gynax Gallenor,2012-02-08 16:03:06,2409221581,sell,60011866,Dodixie IX - Moon 20 - Federation Navy Assembly Plant,1167225366,tutuff,11269,Energized Adaptive Nano Membrane II,1,958556.65,personal
TRADE,90192277,Gynax Gallenor,2012-02-08 16:03:44,2409222079,sell,60011866,Dodixie IX - Moon 20 - Federation Navy Assembly Plant,91518548,Scarlet Latch Bloodlor,16278,Ice Harvester I,2,1693999.08,personal
TRADE,90192277,Gynax Gallenor,2012-02-08 16:06:36,2409224180,sell,60011866,Dodixie IX - Moon 20 - Federation Navy Assembly Plant,90196028,spiritoffire 3,25266,Gas Cloud Harvester I,5,1989999.08,personal
TRADE,90192277,Gynax Gallenor,2012-02-08 16:07:51,2409225007,sell,60011866,Dodixie IX - Moon 20 - Federation Navy Assembly Plant,1097736238,Mustarde,11269,Energized Adaptive Nano Membrane II,2,958555.08,personal
TRADE,90192277,Gynax Gallenor,2012-02-08 16:10:38,2409226838,sell,60011866,Dodixie IX - Moon 20 - Federation Navy Assembly Plant,1895537378,Techlordz,4250,Small Tractor Beam II,4,2355710.08,personal
TRADE,90192277,Gynax Gallenor,2012-02-08 16:17:51,2409232008,sell,60011866,Dodixie IX - Moon 20 - Federation Navy Assembly Plant,91020309,Ed Haden,4250,Small Tractor Beam II,6,2355710.08,personal
TRADE,90192277,Gynax Gallenor,2012-02-08 16:27:03,2409238827,sell,60011866,Dodixie IX - Moon 20 - Federation Navy Assembly Plant,91210542,Egill Thorlaifson,24348,Small Tractor Beam I,2,1145898.08,corporation
TRADE,90192277,Gynax Gallenor,2012-02-08 16:50:02,2409256426,sell,60011866,Dodixie IX - Moon 20 - Federation Navy Assembly Plant,1674202931,MR BUKEM,3090,425mm Railgun II,5,4118282.08,personal
TRADE,90192277,Gynax Gallenor,2012-02-08 17:15:33,2409276127,sell,60011866,Dodixie IX - Moon 20 - Federation Navy Assembly Plant,90206916,xXchochiXx,16278,Ice Harvester I,1,1693999.08,personal
TRADE,90192277,Gynax Gallenor,2012-02-08 18:19:49,2409326727,buy,60011866,Dodixie IX - Moon 20 - Federation Navy Assembly Plant,772371442,Aengus Blair,3888,Co-Processor II,1,811350.08,personal
TRADE,90192277,Gynax Gallenor,2012-02-08 18:28:34,2409333724,buy,60005617,Deltole III - Moon 1 - Core Complexion Inc. Warehouse,91199061,Fousto08,20,Kernite,109,117.08,personal
TRADE,90192277,Gynax Gallenor,2012-02-08 18:28:59,2409334076,buy,60009421,Brapelille IV - Moon 2 - Federal Freight Storage,91647745,Tymko en Divalone,20,Kernite,194,135.00,personal
TRADE,90192277,Gynax Gallenor,2012-02-08 18:42:27,2409345349,sell,60011866,Dodixie IX - Moon 20 - Federation Navy Assembly Plant,91463219,Klakier Thiesant,25266,Gas Cloud Harvester I,3,1989999.08,personal
TRADE,90192277,Gynax Gallenor,2012-02-08 20:15:32,2409427031,sell,60011866,Dodixie IX - Moon 20 - Federation Navy Assembly Plant,1636336811,Tsukiko Akemi,16278,Ice Harvester I,2,1693999.08,personal
TRADE,90192277,Gynax Gallenor,2012-02-08 23:20:34,2409576179,buy,60011626,Halle VII - Federal Administration Bureau Offices,90640611,GodsSoldier Aideron,15601,Caldari Navy Captain Insignia III,3,2200007.08,personal
TRADE,90192277,Gynax Gallenor,2012-02-09 00:47:58,2409629814,sell,60011866,Dodixie IX - Moon 20 - Federation Navy Assembly Plant,1194408417,Guido Strangelove,7367,250mm Prototype Gauss Gun,5,679999.08,personal
TRADE,90192277,Gynax Gallenor,2012-02-09 02:39:30,2409691869,sell,60011866,Dodixie IX - Moon 20 - Federation Navy Assembly Plant,91482769,Ben Todastuki,24348,Small Tractor Beam I,1,1149999.99,corporation
TRADE,90192277,Gynax Gallenor,2012-02-09 03:21:17,2409713731,sell,60011866,Dodixie IX - Moon 20 - Federation Navy Assembly Plant,90603268,Dylan Amorian,24348,Small Tractor Beam I,4,1145898.08,corporation
TRADE,90192277,Gynax Gallenor,2012-02-09 03:37:51,2409722706,sell,60011866,Dodixie IX - Moon 20 - Federation Navy Assembly Plant,1160505119,Stabby Mcshankerson,24348,Small Tractor Beam I,3,1145898.08,corporation
TRADE,90192277,Gynax Gallenor,2012-02-09 05:48:44,2409786728,sell,60011866,Dodixie IX - Moon 20 - Federation Navy Assembly Plant,91631519,Beers OfWar,7367,250mm Prototype Gauss Gun,5,679999.08,personal
TRADE,90192277,Gynax Gallenor,2012-02-09 05:56:54,2409790249,sell,60011866,Dodixie IX - Moon 20 - Federation Navy Assembly Plant,91470020,Tino Codie,7367,250mm Prototype Gauss Gun,3,679999.08,personal
TRADE,90192277,Gynax Gallenor,2012-02-09 06:15:33,2409798694,sell,60011866,Dodixie IX - Moon 20 - Federation Navy Assembly Plant,90372408,Westin Knowles,7367,250mm Prototype Gauss Gun,4,679999.08,personal
TRADE,90192277,Gynax Gallenor,2012-02-09 07:48:48,2409841621,sell,60011866,Dodixie IX - Moon 20 - Federation Navy Assembly Plant,91551024,Syd Vilin,7367,250mm Prototype Gauss Gun,1,679999.08,personal
TRADE,90192277,Gynax Gallenor,2012-02-09 10:28:07,2409917678,buy,60011866,Dodixie IX - Moon 20 - Federation Navy Assembly Plant,447817878,Homam,15599,Caldari Navy Captain Insignia I,1,20000.01,personal
TRADE,90192277,Gynax Gallenor,2012-02-09 10:34:30,2409920832,buy,60011626,Halle VII - Federal Administration Bureau Offices,90640611,GodsSoldier Aideron,15601,Caldari Navy Captain Insignia III,4,2200007.08,personal
TRADE,90192277,Gynax Gallenor,2012-02-09 13:56:45,2410006390,buy,60011866,Dodixie IX - Moon 20 - Federation Navy Assembly Plant,91427432,Laura Belle,15599,Caldari Navy Captain Insignia I,7,20000.01,personal
TRADE,90192277,Gynax Gallenor,2012-02-09 14:12:23,2410016335,buy,60011866,Dodixie IX - Moon 20 - Federation Navy Assembly Plant,1003734553,Derevane,15599,Caldari Navy Captain Insignia I,30,20000.01,personal
TRADE,90192277,Gynax Gallenor,2012-02-09 14:38:57,2410033486,buy,60011866,Dodixie IX - Moon 20 - Federation Navy Assembly Plant,91604529,Zion Gunn,15599,Caldari Navy Captain Insignia I,1,20000.01,personal
TRADE,90192277,Gynax Gallenor,2012-02-09 15:08:25,2410052462,buy,60011866,Dodixie IX - Moon 20 - Federation Navy Assembly Plant,91281326,Max Adoulin,15599,Caldari Navy Captain Insignia I,11,20000.01,personal
TRADE,90192277,Gynax Gallenor,2012-02-09 16:09:18,2410095754,buy,60011866,Dodixie IX - Moon 20 - Federation Navy Assembly Plant,491669523,StipuMe DaMajnam,15599,Caldari Navy Captain Insignia I,1,20000.01,personal
TRADE,90192277,Gynax Gallenor,2012-02-09 16:28:06,2410109616,buy,60011866,Dodixie IX - Moon 20 - Federation Navy Assembly Plant,1772039875,Thalonsclaw,11644,Armor Kinetic Hardener II,3,1650609.08,personal
TRADE,90192277,Gynax Gallenor,2012-02-09 16:28:25,2410109855,buy,60011866,Dodixie IX - Moon 20 - Federation Navy Assembly Plant,91601167,Hsien Cobon-Han,15599,Caldari Navy Captain Insignia I,3,20000.01,personal
TRADE,90192277,Gynax Gallenor,2012-02-09 17:21:01,2410151475,buy,60011866,Dodixie IX - Moon 20 - Federation Navy Assembly Plant,568744380,Adamai,15600,Caldari Navy Captain Insignia II,1,34020.08,personal
TRADE,90192277,Gynax Gallenor,2012-02-09 17:28:38,2410157597,buy,60011866,Dodixie IX - Moon 20 - Federation Navy Assembly Plant,677826009,anubis5759,15600,Caldari Navy Captain Insignia II,5,34020.08,personal
TRADE,90192277,Gynax Gallenor,2012-02-09 17:45:45,2410172209,buy,60011866,Dodixie IX - Moon 20 - Federation Navy Assembly Plant,91186543,Polstar Sasen,11646,Armor Explosive Hardener II,3,1450005.08,personal
TRADE,90192277,Gynax Gallenor,2012-02-09 18:22:48,2410202402,buy,60011866,Dodixie IX - Moon 20 - Federation Navy Assembly Plant,937515906,Mr Gonzales,11646,Armor Explosive Hardener II,1,1450005.08,personal
TRADE,90192277,Gynax Gallenor,2012-02-09 18:52:18,2410227506,buy,60011626,Halle VII - Federal Administration Bureau Offices,91068828,Troian Shumov,15601,Caldari Navy Captain Insignia III,3,2200007.08,personal
TRADE,90192277,Gynax Gallenor,2012-02-09 19:08:05,2410241014,buy,60011866,Dodixie IX - Moon 20 - Federation Navy Assembly Plant,91097326,General Stasarik,15600,Caldari Navy Captain Insignia II,2,34020.08,personal
TRADE,90192277,Gynax Gallenor,2012-02-09 19:23:30,2410254213,buy,60011866,Dodixie IX - Moon 20 - Federation Navy Assembly Plant,1112023621,Gejaheline,15599,Caldari Navy Captain Insignia I,3,20000.01,personal
TRADE,90192277,Gynax Gallenor,2012-02-09 20:07:10,2410290509,buy,60011866,Dodixie IX - Moon 20 - Federation Navy Assembly Plant,123444191,Karel Zylarn,15600,Caldari Navy Captain Insignia II,2,34020.08,personal
TRADE,90192277,Gynax Gallenor,2012-02-09 20:09:41,2410292820,buy,60011866,Dodixie IX - Moon 20 - Federation Navy Assembly Plant,1923922303,SirensCry,15600,Caldari Navy Captain Insignia II,2,34020.08,personal
TRADE,90192277,Gynax Gallenor,2012-02-09 21:18:27,2410351650,buy,60011866,Dodixie IX - Moon 20 - Federation Navy Assembly Plant,90103638,Tergo Tephon,15599,Caldari Navy Captain Insignia I,4,20000.01,personal
TRADE,90192277,Gynax Gallenor,2012-02-09 22:36:57,2410415617,buy,60011866,Dodixie IX - Moon 20 - Federation Navy Assembly Plant,196300548,Wohn Jallace,16278,Ice Harvester I,2,1054000.08,personal
TRADE,90192277,Gynax Gallenor,2012-02-09 22:45:11,2410421711,buy,60011866,Dodixie IX - Moon 20 - Federation Navy Assembly Plant,1028843636,Ramand Kiewe,15599,Caldari Navy Captain Insignia I,8,20000.01,personal
TRADE,90192277,Gynax Gallenor,2012-02-09 22:46:26,2410422544,buy,60011866,Dodixie IX - Moon 20 - Federation Navy Assembly Plant,91601167,Hsien Cobon-Han,15599,Caldari Navy Captain Insignia I,8,20000.01,personal
TRADE,90192277,Gynax Gallenor,2012-02-09 23:11:21,2410441569,buy,60011866,Dodixie IX - Moon 20 - Federation Navy Assembly Plant,589574854,Marcus Ecuyer,15599,Caldari Navy Captain Insignia I,32,20000.01,personal
TRADE,90192277,Gynax Gallenor,2012-02-09 23:19:10,2410447026,buy,60011866,Dodixie IX - Moon 20 - Federation Navy Assembly Plant,91480816,Intayazz,16503,Heavy Diminishing Power System Drain I,1,401114.08,personal
TRADE,90192277,Gynax Gallenor,2012-02-09 23:21:41,2410449039,buy,60011866,Dodixie IX - Moon 20 - Federation Navy Assembly Plant,1924483528,fitz 49er,6173,Optical Tracking Computer I,2,658260.08,personal
TRADE,90192277,Gynax Gallenor,2012-02-09 23:41:18,2410462883,buy,60011983,Auvergne V - Moon 5 - Federal Intelligence Office Assembly Plant,602020052,Gjakull,15601,Caldari Navy Captain Insignia III,2,1800005.08,personal
TRADE,90192277,Gynax Gallenor,2012-02-09 23:45:56,2410465911,buy,60011866,Dodixie IX - Moon 20 - Federation Navy Assembly Plant,1924483528,fitz 49er,16503,Heavy Diminishing Power System Drain I,1,401114.08,personal
TRADE,90192277,Gynax Gallenor,2012-02-09 23:47:00,2410466667,buy,60011866,Dodixie IX - Moon 20 - Federation Navy Assembly Plant,91620535,rononn dexxx,15599,Caldari Navy Captain Insignia I,3,20000.01,personal
TRADE,90192277,Gynax Gallenor,2012-02-10 00:10:01,2410481711,buy,60011866,Dodixie IX - Moon 20 - Federation Navy Assembly Plant,91247989,Heliusz,6173,Optical Tracking Computer I,1,658260.08,personal
TRADE,90192277,Gynax Gallenor,2012-02-10 00:47:11,2410503573,buy,60011866,Dodixie IX - Moon 20 - Federation Navy Assembly Plant,91640778,Gail Mathis,15599,Caldari Navy Captain Insignia I,3,20000.01,personal
TRADE,90192277,Gynax Gallenor,2012-02-10 01:48:17,2410538089,buy,60011866,Dodixie IX - Moon 20 - Federation Navy Assembly Plant,90713653,Raith Miller,15599,Caldari Navy Captain Insignia I,24,20000.01,personal
TRADE,90192277,Gynax Gallenor,2012-02-10 02:02:35,2410546118,buy,60011866,Dodixie IX - Moon 20 - Federation Navy Assembly Plant,91366681,Vadim Volkov,15599,Caldari Navy Captain Insignia I,6,20000.01,personal
TRADE,90192277,Gynax Gallenor,2012-02-10 02:08:00,2410549411,buy,60011872,Aunia I - Moon 11 - Federation Navy Assembly Plant,91572234,Aries Dyble,15601,Caldari Navy Captain Insignia III,3,1800005.08,personal
TRADE,90192277,Gynax Gallenor,2012-02-10 02:58:11,2410577833,buy,60011866,Dodixie IX - Moon 20 - Federation Navy Assembly Plant,90606717,NoStaw Nire,15599,Caldari Navy Captain Insignia I,1,20000.01,personal
TRADE,90192277,Gynax Gallenor,2012-02-10 03:09:44,2410584158,buy,60011866,Dodixie IX - Moon 20 - Federation Navy Assembly Plant,91139415,Owen Petard,15599,Caldari Navy Captain Insignia I,12,20000.01,personal
TRADE,90192277,Gynax Gallenor,2012-02-10 03:10:25,2410584542,buy,60011866,Dodixie IX - Moon 20 - Federation Navy Assembly Plant,91603073,Samuel Uri,15599,Caldari Navy Captain Insignia I,11,20000.01,personal
TRADE,90192277,Gynax Gallenor,2012-02-10 03:30:50,2410595607,buy,60011866,Dodixie IX - Moon 20 - Federation Navy Assembly Plant,90074213,TurAmarth ElRandir,6173,Optical Tracking Computer I,1,658260.08,personal
TRADE,90192277,Gynax Gallenor,2012-02-10 03:40:33,2410600620,sell,60005185,Croleur III - Moon 1 - Republic Security Services Testing Facilities,149074961,ABILION,650,Iteron,1,400000.08,personal
TRADE,90192277,Gynax Gallenor,2012-02-10 05:12:57,2410645918,buy,60011983,Auvergne V - Moon 5 - Federal Intelligence Office Assembly Plant,91320043,Luc Ormand,23007,Federation Navy Iron Charge L,3008,600.01,personal
TRADE,90192277,Gynax Gallenor,2012-02-10 05:13:08,2410646001,sell,60011866,Dodixie IX - Moon 20 - Federation Navy Assembly Plant,1306437620,Warrick Dresden,11325,1600mm Reinforced Rolled Tungsten Plates I,1,1458899.08,personal
TRADE,90192277,Gynax Gallenor,2012-02-10 05:14:14,2410646558,buy,60011872,Aunia I - Moon 11 - Federation Navy Assembly Plant,559012530,Shisuma,15601,Caldari Navy Captain Insignia III,3,1800005.08,personal
TRADE,90192277,Gynax Gallenor,2012-02-10 05:25:58,2410651934,buy,60011866,Dodixie IX - Moon 20 - Federation Navy Assembly Plant,91625466,Khantar Huren,15599,Caldari Navy Captain Insignia I,1,20000.01,personal
TRADE,90192277,Gynax Gallenor,2012-02-10 05:34:33,2410656421,buy,60011872,Aunia I - Moon 11 - Federation Navy Assembly Plant,91318422,Malus Thellere,15601,Caldari Navy Captain Insignia III,3,1800005.08,personal
TRADE,90192277,Gynax Gallenor,2012-02-10 06:12:28,2410673914,sell,60011866,Dodixie IX - Moon 20 - Federation Navy Assembly Plant,1709453621,Naja Ashei,11325,1600mm Reinforced Rolled Tungsten Plates I,2,1458899.08,personal
TRADE,90192277,Gynax Gallenor,2012-02-10 06:25:19,2410680378,buy,60011791,Ation IX - Moon 4 - Federation Navy Logistic Support,269733575,Lysle Iscariot,15601,Caldari Navy Captain Insignia III,3,1800005.08,personal
TRADE,90192277,Gynax Gallenor,2012-02-10 06:38:43,2410687012,sell,60011866,Dodixie IX - Moon 20 - Federation Navy Assembly Plant,91553904,Hyron Sidonis,25948,Large Capacitor Control Circuit I,2,6999979.91,personal
