linetype,characterID,characterName,transactTime,transactionID,transactionType,stationID,stationName,clientID,clientName,typeID,typeName,quantity,price,transactionFor
TRADE,90192277,Gynax Gallenor,2011-09-05 16:12:17,2275541931,buy,60014743,Ardene VIII - Moon 11 - Center for Advanced Studies School,90090370,Akiga Inugami,39,Zydrine,2,700.08,personal
TRADE,90192277,Gynax Gallenor,2011-09-05 16:18:22,2275547112,buy,60015016,Trossere VII - Moon 3 - University of Caille School,91174008,Plinus Cruxer,650,Iteron,1,177006.01,personal
TRADE,90192277,Gynax Gallenor,2011-09-05 16:25:20,2275552956,sell,60011866,Dodixie IX - Moon 20 - Federation Navy Assembly Plant,917401195,Daro Dorosha,8221,Beta Reactor Control: Diagnostic System I,1,699994.08,personal
TRADE,90192277,Gynax Gallenor,2011-09-05 16:43:06,2275568918,buy,60003571,Stetille IX - Moon 4 - Caldari Business Tribunal,91178249,G-Solid,650,Iteron,1,100000.08,personal
TRADE,90192277,Gynax Gallenor,2011-09-05 16:55:16,2275580618,buy,60011965,Cat VI - Moon 7 - Federal Intelligence Office Logistic Support,91038250,Spike Deka,17868,Golden Omber,172,35.01,personal
TRADE,90192277,Gynax Gallenor,2011-09-05 16:56:38,2275581821,buy,60001990,Cat VI - Moon 4 - Nugoeihuvi Corporation Development Studio,91032228,Arren Boirelle,17868,Golden Omber,2915,35.01,personal
TRADE,90192277,Gynax Gallenor,2011-09-05 17:02:20,2275587268,buy,60011800,Jel V - Federation Navy Logistic Support,1918353863,Mythos ThePeeler,40,Megacyte,15,2575.05,personal
TRADE,90192277,Gynax Gallenor,2011-09-05 17:03:08,2275587971,buy,60011848,Vittenyn VI - Moon 13 - Federation Navy Assembly Plant,91128232,Tsun Mei-wan,17868,Golden Omber,5492,37.10,personal
TRADE,90192277,Gynax Gallenor,2011-09-05 17:14:08,2275598529,buy,60005227,Yona VIII - Moon 8 - Republic Security Services Assembly Plant,1613088012,DJIMMMY,17868,Golden Omber,428,35.01,personal
TRADE,90192277,Gynax Gallenor,2011-09-05 17:31:51,2275616203,buy,60011674,Atier II - Federal Administration Archives,1235091458,binsenreizer,40,Megacyte,18,2575.05,personal
TRADE,90192277,Gynax Gallenor,2011-09-05 17:31:54,2275616244,buy,60011674,Atier II - Federal Administration Archives,1235091458,binsenreizer,39,Zydrine,10,700.08,personal
TRADE,90192277,Gynax Gallenor,2011-09-05 17:34:57,2275619202,sell,60011866,Dodixie IX - Moon 20 - Federation Navy Assembly Plant,1758247833,Tyrone Lannister,621,Caracal,1,3752413.08,personal
TRADE,90192277,Gynax Gallenor,2011-09-05 17:43:11,2275627012,buy,60011848,Vittenyn VI - Moon 13 - Federation Navy Assembly Plant,91188281,SPENSER JENSPEN,650,Iteron,1,177006.01,personal
TRADE,90192277,Gynax Gallenor,2011-09-05 17:46:10,2275630007,sell,60011866,Dodixie IX - Moon 20 - Federation Navy Assembly Plant,729818605,Matabar Anasazie,621,Caracal,1,3789999.98,personal
TRADE,90192277,Gynax Gallenor,2011-09-05 17:56:45,2275640858,sell,60011866,Dodixie IX - Moon 20 - Federation Navy Assembly Plant,91051305,Seline Galawin,8221,Beta Reactor Control: Diagnostic System I,1,699994.08,personal
TRADE,90192277,Gynax Gallenor,2011-09-05 17:56:50,2275640929,buy,60005185,Croleur III - Moon 1 - Republic Security Services Testing Facilities,91169319,torkus Eginald,39,Zydrine,5,700.08,personal
TRADE,90192277,Gynax Gallenor,2011-09-05 18:06:39,2275650637,sell,60011866,Dodixie IX - Moon 20 - Federation Navy Assembly Plant,708153917,Sgt Condor,621,Caracal,1,3752413.08,personal
TRADE,90192277,Gynax Gallenor,2011-09-05 18:32:02,2275677447,sell,60011866,Dodixie IX - Moon 20 - Federation Navy Assembly Plant,91173500,Saika Yamashiro,8221,Beta Reactor Control: Diagnostic System I,2,699994.08,personal
TRADE,90192277,Gynax Gallenor,2011-09-05 18:34:26,2275680083,sell,60011866,Dodixie IX - Moon 20 - Federation Navy Assembly Plant,91033197,Ramuel Athonille,8221,Beta Reactor Control: Diagnostic System I,1,699994.08,personal
TRADE,90192277,Gynax Gallenor,2011-09-05 18:36:46,2275682724,buy,60015016,Trossere VII - Moon 3 - University of Caille School,91192457,Efroim Fishel Morgenstern,650,Iteron,1,177006.01,personal
TRADE,90192277,Gynax Gallenor,2011-09-05 18:39:49,2275686285,sell,60011866,Dodixie IX - Moon 20 - Federation Navy Assembly Plant,868057617,Cartan Alveras,621,Caracal,1,3752413.08,personal
TRADE,90192277,Gynax Gallenor,2011-09-05 18:48:02,2275695989,buy,60015016,Trossere VII - Moon 3 - University of Caille School,90946783,Tafari Kel-Feruan,650,Iteron,1,177006.01,personal
TRADE,90192277,Gynax Gallenor,2011-09-05 19:05:48,2275714122,buy,60014743,Ardene VIII - Moon 11 - Center for Advanced Studies School,90608186,Sumo Itano,40,Megacyte,5,2575.05,personal
TRADE,90192277,Gynax Gallenor,2011-09-05 19:06:27,2275714814,buy,60014743,Ardene VIII - Moon 11 - Center for Advanced Studies School,90608186,Sumo Itano,39,Zydrine,1,700.08,personal
TRADE,90192277,Gynax Gallenor,2011-09-05 19:24:39,2275734515,buy,60011800,Jel V - Federation Navy Logistic Support,154204042,commanderkid,40,Megacyte,1,2575.05,personal
TRADE,90192277,Gynax Gallenor,2011-09-05 19:29:51,2275740255,buy,60015016,Trossere VII - Moon 3 - University of Caille School,91180162,Andras Vulcan,650,Iteron,1,177006.01,personal
TRADE,90192277,Gynax Gallenor,2011-09-05 19:30:42,2275741177,buy,60011965,Cat VI - Moon 7 - Federal Intelligence Office Logistic Support,1567235381,KKDB,17868,Golden Omber,8241,35.01,personal
TRADE,90192277,Gynax Gallenor,2011-09-05 19:39:04,2275750145,sell,60011866,Dodixie IX - Moon 20 - Federation Navy Assembly Plant,617619084,Ruprick Spree,8221,Beta Reactor Control: Diagnostic System I,1,699994.08,personal
TRADE,90192277,Gynax Gallenor,2011-09-05 19:45:59,2275758124,buy,60011788,Jel VI - Federation Navy Logistic Support,90460598,Scott Rogue,40,Megacyte,21,2575.05,personal
TRADE,90192277,Gynax Gallenor,2011-09-05 19:46:02,2275758175,buy,60011029,Jel VIII - Moon 1 - FedMart Warehouse,1299531002,Aannet,40,Megacyte,2,2575.05,personal
TRADE,90192277,Gynax Gallenor,2011-09-05 19:58:59,2275772486,sell,60011866,Dodixie IX - Moon 20 - Federation Navy Assembly Plant,91112983,RandomHero 9001,8221,Beta Reactor Control: Diagnostic System I,3,699994.08,personal
TRADE,90192277,Gynax Gallenor,2011-09-05 20:04:22,2275778067,sell,60011866,Dodixie IX - Moon 20 - Federation Navy Assembly Plant,90298084,1SHIRO,11269,Energized Adaptive Nano Membrane II,3,773398.08,personal
TRADE,90192277,Gynax Gallenor,2011-09-05 20:04:47,2275778500,sell,60011866,Dodixie IX - Moon 20 - Federation Navy Assembly Plant,438940680,Lazvick,11269,Energized Adaptive Nano Membrane II,1,773398.08,personal
TRADE,90192277,Gynax Gallenor,2011-09-05 20:05:16,2275778952,buy,60014743,Ardene VIII - Moon 11 - Center for Advanced Studies School,90984335,Smotz M,40,Megacyte,3,2575.05,personal
TRADE,90192277,Gynax Gallenor,2011-09-05 20:05:30,2275779215,buy,60014743,Ardene VIII - Moon 11 - Center for Advanced Studies School,90984335,Smotz M,39,Zydrine,14,700.08,personal
TRADE,90192277,Gynax Gallenor,2011-09-05 20:07:01,2275780777,sell,60011866,Dodixie IX - Moon 20 - Federation Navy Assembly Plant,1366759054,Lord Roger,11269,Energized Adaptive Nano Membrane II,1,773398.08,personal
TRADE,90192277,Gynax Gallenor,2011-09-05 20:32:08,2275806186,buy,60009412,Brybier I - Moon 1 - Federal Freight Storage,91163610,Tavi Ling,39,Zydrine,16,700.08,personal
TRADE,90192277,Gynax Gallenor,2011-09-05 20:40:18,2275813652,buy,60015016,Trossere VII - Moon 3 - University of Caille School,91183933,Theia Andarin,650,Iteron,1,177006.01,personal
TRADE,90192277,Gynax Gallenor,2011-09-05 20:46:33,2275819424,buy,60014743,Ardene VIII - Moon 11 - Center for Advanced Studies School,91101173,Richard Chent-Shi,40,Megacyte,4,2575.05,personal
TRADE,90192277,Gynax Gallenor,2011-09-05 20:46:46,2275819643,buy,60014743,Ardene VIII - Moon 11 - Center for Advanced Studies School,91101173,Richard Chent-Shi,39,Zydrine,3,700.08,personal
TRADE,90192277,Gynax Gallenor,2011-09-05 20:48:01,2275820778,buy,60014743,Ardene VIII - Moon 11 - Center for Advanced Studies School,91101173,Richard Chent-Shi,39,Zydrine,2,700.08,personal
TRADE,90192277,Gynax Gallenor,2011-09-05 20:58:28,2275831946,buy,60011788,Jel VI - Federation Navy Logistic Support,644921980,Sighoverrain,40,Megacyte,11,2575.05,personal
TRADE,90192277,Gynax Gallenor,2011-09-05 21:00:20,2275833762,buy,60015016,Trossere VII - Moon 3 - University of Caille School,91177359,Lucy May Ng,650,Iteron,1,177006.01,personal
TRADE,90192277,Gynax Gallenor,2011-09-05 21:00:28,2275833888,buy,60010351,Jel I - Roden Shipyards Warehouse,91180164,Patton FL,40,Megacyte,1,2575.05,personal
TRADE,90192277,Gynax Gallenor,2011-09-05 21:12:07,2275845080,buy,60000025,Ardene VIII - Moon 5 - CBD Corporation Storage,750781812,Niaky,17868,Golden Omber,485,37.10,personal
TRADE,90192277,Gynax Gallenor,2011-09-05 21:19:02,2275851782,buy,60011788,Jel VI - Federation Navy Logistic Support,1680399271,fathomless,40,Megacyte,19,2575.05,personal
