linetype,characterID,characterName,transactTime,transactionID,transactionType,stationID,stationName,clientID,clientName,typeID,typeName,quantity,price,transactionFor
TRADE,90192277,Gynax Gallenor,2011-09-07 04:13:14,2276947342,buy,60010450,Augnais VI - Moon 1 - Poteque Pharmaceuticals Biotech Production,1228402053,Stark Freely,17471,Dense Veldspar,336,8.25,personal
TRADE,90192277,Gynax Gallenor,2011-09-07 04:16:29,2276949043,buy,60002089,Inghenges VI - Moon 13 - Ishukone Corporation Factory,91179029,keys Kion,39,Zydrine,2,685.70,personal
TRADE,90192277,Gynax Gallenor,2011-09-07 04:31:00,2276956694,buy,60011848,Vittenyn VI - Moon 13 - Federation Navy Assembly Plant,90431001,Rudy Raspution,37,Isogen,731,55.02,personal
TRADE,90192277,Gynax Gallenor,2011-09-07 04:31:22,2276956818,buy,60011848,Vittenyn VI - Moon 13 - Federation Navy Assembly Plant,90431001,Rudy Raspution,37,Isogen,939,55.02,personal
TRADE,90192277,Gynax Gallenor,2011-09-07 04:32:12,2276957199,buy,60011848,Vittenyn VI - Moon 13 - Federation Navy Assembly Plant,90431001,Rudy Raspution,37,Isogen,1605,55.02,personal
TRADE,90192277,Gynax Gallenor,2011-09-07 04:41:33,2276961368,buy,60005794,Brapelille XI - Moon 1 - Freedom Extension Storage,1147537857,Kaad,17868,Golden Omber,251,37.10,personal
TRADE,90192277,Gynax Gallenor,2011-09-07 04:43:01,2276962034,buy,60005794,Brapelille XI - Moon 1 - Freedom Extension Storage,1147537857,Kaad,37,Isogen,83717,55.02,personal
TRADE,90192277,Gynax Gallenor,2011-09-07 04:53:33,2276967285,buy,60011848,Vittenyn VI - Moon 13 - Federation Navy Assembly Plant,91136412,Garrik Shang,37,Isogen,35,55.02,personal
TRADE,90192277,Gynax Gallenor,2011-09-07 04:57:31,2276969243,buy,60010513,Stetille II - Impetus Publisher,1661320530,Meleeni,39,Zydrine,67,684.01,personal
TRADE,90192277,Gynax Gallenor,2011-09-07 05:06:32,2276973114,buy,60011866,Dodixie IX - Moon 20 - Federation Navy Assembly Plant,90468584,Kirk Tyranus,11269,Energized Adaptive Nano Membrane II,1,695000.08,personal
TRADE,90192277,Gynax Gallenor,2011-09-07 05:08:57,2276974195,buy,60011674,Atier II - Federal Administration Archives,975563229,Bocopilot,36,Mexallon,1433,25.66,personal
TRADE,90192277,Gynax Gallenor,2011-09-07 05:08:59,2276974202,buy,60011866,Dodixie IX - Moon 20 - Federation Navy Assembly Plant,1121819166,irremna,11269,Energized Adaptive Nano Membrane II,2,695000.08,personal
TRADE,90192277,Gynax Gallenor,2011-09-07 05:09:01,2276974222,buy,60011674,Atier II - Federal Administration Archives,975563229,Bocopilot,37,Isogen,277,55.02,personal
TRADE,90192277,Gynax Gallenor,2011-09-07 05:15:17,2276977187,buy,60011851,Fricoure VIII - Moon 2 - Federation Navy Assembly Plant,90519441,Lero Vitari,37,Isogen,3053,55.02,personal
TRADE,90192277,Gynax Gallenor,2011-09-07 05:22:58,2276980549,buy,60011788,Jel VI - Federation Navy Logistic Support,91147659,Bink Malkier,40,Megacyte,9,2575.05,personal
TRADE,90192277,Gynax Gallenor,2011-09-07 05:26:53,2276982421,buy,60011851,Fricoure VIII - Moon 2 - Federation Navy Assembly Plant,176638718,Ice Vixen,37,Isogen,5158,55.02,personal
TRADE,90192277,Gynax Gallenor,2011-09-07 05:30:43,2276984314,buy,60011845,Caretyn VII - Moon 18 - Federation Navy Assembly Plant,1159969868,Spin Off,37,Isogen,314,55.02,personal
TRADE,90192277,Gynax Gallenor,2011-09-07 05:36:58,2276987396,buy,60005800,Brybier I - Moon 20 - Freedom Extension Warehouse,91195561,Phoxx Simmons,17868,Golden Omber,656,37.10,personal
TRADE,90192277,Gynax Gallenor,2011-09-07 05:48:22,2276992549,buy,60011866,Dodixie IX - Moon 20 - Federation Navy Assembly Plant,90218032,SuitableKrymzin,11269,Energized Adaptive Nano Membrane II,2,695000.08,personal
TRADE,90192277,Gynax Gallenor,2011-09-07 06:00:39,2276997542,buy,60011842,Caretyn VII - Moon 13 - Federation Navy Assembly Plant,91037192,Corvo Meneghin,37,Isogen,157,55.02,personal
TRADE,90192277,Gynax Gallenor,2011-09-07 06:17:54,2277004590,buy,60011674,Atier II - Federal Administration Archives,975563229,Bocopilot,36,Mexallon,41953,25.66,personal
TRADE,90192277,Gynax Gallenor,2011-09-07 06:19:16,2277005164,buy,60005185,Croleur III - Moon 1 - Republic Security Services Testing Facilities,675272036,Fazon Kurr,40,Megacyte,22,2575.05,personal
TRADE,90192277,Gynax Gallenor,2011-09-07 06:19:22,2277005218,buy,60005185,Croleur III - Moon 1 - Republic Security Services Testing Facilities,675272036,Fazon Kurr,37,Isogen,1758,55.02,personal
