linetype,characterID,characterName,transactTime,transactionID,transactionType,stationID,stationName,clientID,clientName,typeID,typeName,quantity,price,transactionFor
TRADE,91227546,Mursha Sabezan,2011-11-02 00:01:47,2323110634,buy,60011800,Jel V - Federation Navy Logistic Support,90660857,athousandfaces Oskold,38,Nocxium,264,420.04,personal
TRADE,91227546,Mursha Sabezan,2011-11-02 01:18:41,2323156183,buy,60011797,Jel VIII - Moon 20 - Federation Navy Assembly Plant,1353989476,Mishaki,38,Nocxium,6,420.04,personal
TRADE,91227546,Mursha Sabezan,2011-11-02 01:58:22,2323178117,buy,60011788,Jel VI - Federation Navy Logistic Support,90854593,Pendraco Maulerant,38,Nocxium,55,420.04,personal
TRADE,91227546,Mursha Sabezan,2011-11-02 02:25:01,2323192476,buy,60010351,Jel I - Roden Shipyards Warehouse,1353989476,Mishaki,38,Nocxium,33,420.04,personal
TRADE,91227546,Mursha Sabezan,2011-11-02 02:38:30,2323199008,buy,60011788,Jel VI - Federation Navy Logistic Support,449395856,Pronteaux,38,Nocxium,5,420.04,personal
TRADE,91227546,Mursha Sabezan,2011-11-02 03:27:02,2323221774,buy,60011788,Jel VI - Federation Navy Logistic Support,90854593,Pendraco Maulerant,38,Nocxium,392,420.04,personal
TRADE,91227546,Mursha Sabezan,2011-11-02 03:29:51,2323223177,buy,60011788,Jel VI - Federation Navy Logistic Support,91274139,Kermit D Frag,38,Nocxium,1203,420.04,personal
TRADE,91227546,Mursha Sabezan,2011-11-02 03:42:31,2323229162,buy,60011674,Atier II - Federal Administration Archives,1341875015,vonDuck,9836,Consumer Electronics,20,3355.02,personal
TRADE,91227546,Mursha Sabezan,2011-11-02 04:25:07,2323247788,buy,60011788,Jel VI - Federation Navy Logistic Support,90854593,Pendraco Maulerant,38,Nocxium,23,420.04,personal
TRADE,91227546,Mursha Sabezan,2011-11-02 04:25:19,2323247883,buy,60011788,Jel VI - Federation Navy Logistic Support,91186834,Tibicena Wishthound,38,Nocxium,310,420.04,personal
TRADE,91227546,Mursha Sabezan,2011-11-02 05:01:18,2323262889,buy,60011788,Jel VI - Federation Navy Logistic Support,91075005,Falle Evve,38,Nocxium,393,420.04,personal
TRADE,91227546,Mursha Sabezan,2011-11-02 05:40:45,2323277840,buy,60005185,Croleur III - Moon 1 - Republic Security Services Testing Facilities,91348779,Sparvico Etherlund,17464,Massive Scordite,3219,12.16,personal
TRADE,91227546,Mursha Sabezan,2011-11-02 07:27:18,2323316126,buy,60010348,Jel VIII - Moon 12 - Roden Shipyards Factory,934325015,Meuus,38,Nocxium,1,420.04,personal
TRADE,91227546,Mursha Sabezan,2011-11-02 07:40:16,2323320381,buy,60011788,Jel VI - Federation Navy Logistic Support,1486167600,Berezin,38,Nocxium,11,420.04,personal
TRADE,91227546,Mursha Sabezan,2011-11-02 07:48:06,2323323085,buy,60011797,Jel VIII - Moon 20 - Federation Navy Assembly Plant,91333381,Rarity Asgard,38,Nocxium,34,420.04,personal
TRADE,91227546,Mursha Sabezan,2011-11-02 07:53:32,2323325145,buy,60011788,Jel VI - Federation Navy Logistic Support,91333381,Rarity Asgard,38,Nocxium,118,420.04,personal
TRADE,91227546,Mursha Sabezan,2011-11-02 09:44:37,2323367904,buy,60011800,Jel V - Federation Navy Logistic Support,902813589,Random Sheep,38,Nocxium,1,420.04,personal
TRADE,91227546,Mursha Sabezan,2011-11-02 10:31:31,2323386889,buy,60011674,Atier II - Federal Administration Archives,90232137,Sovenetum,38,Nocxium,429,420.04,personal
TRADE,91227546,Mursha Sabezan,2011-11-02 10:43:56,2323391938,buy,60011788,Jel VI - Federation Navy Logistic Support,1744779960,xWeDbMaKx,38,Nocxium,37,420.04,personal
TRADE,91227546,Mursha Sabezan,2011-11-02 10:56:08,2323397206,buy,60005188,Croleur VIII - Moon 2 - Republic Security Services Testing Facilities,91277688,David Awsomosian,17464,Massive Scordite,26797,12.16,personal
TRADE,91227546,Mursha Sabezan,2011-11-02 10:57:46,2323397848,buy,60011788,Jel VI - Federation Navy Logistic Support,263968598,Neo Shootdown,38,Nocxium,33,420.04,personal
TRADE,91227546,Mursha Sabezan,2011-11-02 12:24:34,2323419513,buy,60011788,Jel VI - Federation Navy Logistic Support,90807394,Jolia Gillard,38,Nocxium,41,420.04,personal
TRADE,91227546,Mursha Sabezan,2011-11-02 15:12:11,2323502680,buy,60011674,Atier II - Federal Administration Archives,331435960,RETARDED POKEMON,38,Nocxium,5,420.04,personal
