linetype,characterID,characterName,transactTime,transactionID,transactionType,stationID,stationName,clientID,clientName,typeID,typeName,quantity,price,transactionFor
TRADE,90192277,Gynax Gallenor,2011-07-21 01:05:25,2230765904,buy,60011854,Mirilene IV - Moon 1 - Federation Navy Logistic Support,90755138,Dan Mcshaft,40,Megacyte,8,2531.01,personal
TRADE,90192277,Gynax Gallenor,2011-07-21 01:05:33,2230765990,buy,60011854,Mirilene IV - Moon 1 - Federation Navy Logistic Support,90755138,Dan Mcshaft,38,Nocxium,167,360.11,personal
TRADE,90192277,Gynax Gallenor,2011-07-21 01:08:08,2230767886,buy,60015016,Trossere VII - Moon 3 - University of Caille School,518033416,Brin Milo,38,Nocxium,2,360.11,personal
TRADE,90192277,Gynax Gallenor,2011-07-21 01:11:40,2230770356,buy,60009418,Bawilan I - Federal Freight Storage,1185007290,mandrill30,38,Nocxium,45,360.11,personal
TRADE,90192277,Gynax Gallenor,2011-07-21 01:11:57,2230770553,buy,60009418,Bawilan I - Federal Freight Storage,1185007290,mandrill30,40,Megacyte,6,2531.01,personal
TRADE,90192277,Gynax Gallenor,2011-07-21 01:23:45,2230778694,buy,60005194,Bawilan V - Republic Security Services Assembly Plant,1429563192,SalDarkSeed,40,Megacyte,310,2531.01,personal
TRADE,90192277,Gynax Gallenor,2011-07-21 01:30:32,2230783087,sell,60011866,Dodixie IX - Moon 20 - Federation Navy Assembly Plant,191624038,techbit,626,Vexor,1,3838849.08,personal
TRADE,90192277,Gynax Gallenor,2011-07-21 01:30:42,2230783181,buy,60015016,Trossere VII - Moon 3 - University of Caille School,787071940,Zechis,38,Nocxium,25,360.11,personal
TRADE,90192277,Gynax Gallenor,2011-07-21 01:33:04,2230784701,buy,60011854,Mirilene IV - Moon 1 - Federation Navy Logistic Support,90990331,Rayne Rose,38,Nocxium,25,360.11,personal
TRADE,90192277,Gynax Gallenor,2011-07-21 01:33:13,2230784783,buy,60011854,Mirilene IV - Moon 1 - Federation Navy Logistic Support,90990331,Rayne Rose,40,Megacyte,14,2531.01,personal
TRADE,90192277,Gynax Gallenor,2011-07-21 01:40:46,2230789977,buy,60011857,Pucherie VI - Moon 11 - Federation Navy Testing Facilities,1704234951,Rocky65,38,Nocxium,219,360.11,personal
TRADE,90192277,Gynax Gallenor,2011-07-21 01:40:58,2230790133,buy,60011857,Pucherie VI - Moon 11 - Federation Navy Testing Facilities,1704234951,Rocky65,40,Megacyte,22,2531.01,personal
TRADE,90192277,Gynax Gallenor,2011-07-21 01:44:25,2230792604,buy,60011866,Dodixie IX - Moon 20 - Federation Navy Assembly Plant,540160501,space owl,11269,Energized Adaptive Nano Membrane II,7,788100.08,personal
TRADE,90192277,Gynax Gallenor,2011-07-21 01:49:10,2230795967,buy,60011554,Pucherie VI - Moon 18 - Garoun Investment Bank Vault,1401661089,scotiger,38,Nocxium,6,360.11,personal
TRADE,90192277,Gynax Gallenor,2011-07-21 01:49:31,2230796245,buy,60005194,Bawilan V - Republic Security Services Assembly Plant,818948313,NiclayNever,40,Megacyte,3,2531.01,personal
TRADE,90192277,Gynax Gallenor,2011-07-21 01:53:47,2230799232,buy,60010948,Jel V - Duvolle Laboratories Factory,1430328476,Argula Timmons,38,Nocxium,1,360.11,personal
TRADE,90192277,Gynax Gallenor,2011-07-21 01:57:19,2230801404,buy,60015016,Trossere VII - Moon 3 - University of Caille School,91018800,Q Chelnick,38,Nocxium,1,360.11,personal
TRADE,90192277,Gynax Gallenor,2011-07-21 02:07:07,2230807560,buy,60003550,Pozirblant IV - Caldari Business Tribunal,90947226,Katja Kion,38,Nocxium,2,360.11,personal
TRADE,90192277,Gynax Gallenor,2011-07-21 02:08:37,2230808511,buy,60014512,Stetille V - X-Sense Chemical Refinery,424140114,RobYFB,38,Nocxium,18,360.11,personal
